Ac,Actinium,905
Ag,Silver,1016
AgCl,Silver(I) chloride,1065
AgF,Silver(I) fluoride,1071
Al,Aluminum,905
AlBr,Aluminum monobromide,913
AlBr3,Aluminum tribromide,593
AlCl,Aluminum monochloride,855
AlCl3,Aluminum trichloride,573
AlF,Aluminum monofluoride,673
AlF3,Aluminum trifluoride,282
AlI,Aluminum monoiodide,965
AlI3,Aluminum triiodide,673
Am,Americium,860
Ar,Argon,1521
As,Arsenic,1250
AsCl3,Arsenic(III) chloride,754
AsF3,Arsenic(III) fluoride,452
AsH3,Arsine,1021
Au,Gold,1254
B,Boron,1363
BBr3,Boron tribromide,809
BCl3,Boron trichloride,718
BF,Fluoroborane,957
Difluoroborane,(9.4),317
BF3,Boron trifluoride,365
BH,Boron monohydride,1385
BH3,Borane,1261
BI3,Boron triiodide,964
BO2,Boron dioxide,1001
B2H6,Diborane,1134
B2O3,Boron oxide,460
B4H10,Tetraborane,1105
B5H9,Pentaborane(9),1028
B6H10,Hexaborane,965
Ba,Barium,683
BaO,Barium oxide,543
Be,Beryllium,1224
BeO,Beryllium oxide,1111
Bi,Bismuth,908
BiCl3,Bismuth trichloride,73
Bk,Berkelium,911
Br,Bromine,1252
BrCl,Bromine chloride,1079
BrF,Bromine fluoride,1086
BrF5,Bromine pentafluoride,840
BrH,Hydrogen bromide,1087
BrH3Si,Bromosilane,943
BrI,Iodine bromide,986
BrK,Potassium bromide,578
BrLi,Lithium bromide,685
BrNO,Nitrosyl bromide,1065
BrNa,Sodium bromide,660
BrO,Bromine monoxide,1135
BrRb,Rubidium bromide,583
BrTl,Thallium(I) bromide,844
Br2,Bromine,1046
Br2Hg,Mercury(II) bromide,935
Br2Sn,Tin(II) bromide,839
Br3Ga,Gallium(III) bromide,711
Br3P,Phosphorus(III) bromide,798
Br4Hf,Hafnium(IV) bromide,366
Br4Sn,Tin(IV) bromide,709
Br4Ti,Titanium(IV) bromide,375
Br4Zr,Zirconium(IV) bromide,388
Ca,Calcium,768
CaCl,Calcium monochloride,462
CaO,Calcium oxide,668
Cd,Cadmium,980
Ce,Cerium,957
Cf,Californium,805
Cl,Chlorine,1373
ClCs,Cesium chloride,510
ClF,Chlorine fluoride,1171
ClFO3,Perchloryl fluoride,1224
ClF2,Chlorine difluoride,1128
ClF3,Chlorine trifluoride,1057
ClF5S,Sulfur chloride pentafluoride,144
ClH,Hydrogen chloride,1137
ClHO,Hypochlorous acid,993
ClH3Si,Chlorosilane,899
ClI,Iodine chloride,991
ClIn,Indium(I) chloride,842
ClK,Potassium chloride,557
ClLi,Lithium chloride,727
ClNO,Nitrosyl chloride,1099
ClNO2,Nitryl chloride,1155
ClNa,Sodium chloride,681
ClO,Chlorine monoxide,1159
ClO2,Chlorine dioxide,1093
ClRb,Rubidium chloride,590
ClTl,Thallium(I) chloride,869
Cl2,Chlorine,1108
Cl2CrO2,Chromyl chloride,580
Cl2Ge,Germanium(II) chloride,813
Cl2H2Si,Dichlorosilane,765
Cl2Hg,Mercury(II) chloride,952
Cl2O,Chlorine oxide,1135
Cl2OS,Thionyl chloride,844
Cl2O2S,Sulfuryl chloride,807
Cl2Pb,Lead(II) chloride,791
Cl2S,Sulfur dichloride,895
Cl2Si,Dichlorosilylene,887
Cl2Sn,Tin(II) chloride,760
Cl3Ga,Gallium(III) chloride,664
Cl3HSi,Trichlorosilane,648
Cl3N,Nitrogen trichloride,1244
Cl3OP,Phosphorus(V) oxychloride,540
Cl3OV,Vanadyl trichloride,425
Cl3P,Phosphorus(III) chloride,668
Cl3PS,Phosphorus(V) sulfide trichloride,573
Cl3Sb,Antimony(III) chloride,719
Cl4Ge,Germanium(IV) chloride,629
Cl4Hf,Hafnium(IV) chloride,246
Cl4Si,Tetrachlorosilane,527
Cl4Sn,Tin(IV) chloride,656
Cl4Ti,Titanium(IV) chloride,349
Cl4V,Vanadium(IV) chloride,361
Cl4Zr,Zirconium(IV) chloride,210
Cl5Mo,Molybdenum(V) chloride,392
Cl5Nb,Niobium(V) chloride,356
Cl5P,Phosphorus(V) chloride,608
Cl5Ta,Tantalum(V) chloride,303
Cl6W,Tungsten(VI) chloride,348
Cm,Curium,966
Co,Cobalt,1187
Cr,Chromium,1050
Cs,Cesium,452
CsF,Cesium fluoride,489
CsNa,Cesium sodium,535
Cu,Copper,1084
CuF,Copper(I) fluoride,984
Dy,Dysprosium,862
Er,Erbium,907
Es,Einsteinium,753
Eu,Europium,723
F,Fluorine,1761
FGa,Gallium monofluoride,700
FH,Hydrogen fluoride,1276
FHO,Hypofluorous acid,1130
FH3Si,Fluorosilane,752
FI,Iodine fluoride,922
FIn,Indium monofluoride,740
FNO,Nitrosyl fluoride,1152
FNO2,Nitryl fluoride,1154
FNS,Thionitrosyl fluoride,1090
FO,Fluorine monoxide,1342
FO2,Fluorine superoxide,1228
FS,Sulfur fluoride,986
FTl,Thallium(I) fluoride,835
F2,Fluorine,1515
F2Ge,Germanium(II) fluoride,551
F2HN,Difluoramine,1046
F2H2Si,Difluorosilane,386
F2Mg,Magnesium fluoride,588
F2N,Difluoroamidogen,1155
F2N2,trans-Difluorodiazine,1315
F2O,Fluorine monoxide,1290
F2OS,Thionyl fluoride,688
F2O2S,Sulfuryl fluoride,501
F2Pb,Lead(II) fluoride,679
F2S,Sulfur difluoride,676
F2Si,Difluorosilylene,450
F2Sn,Tin(II) fluoride,586
F2Xe,Xenon difluoride,1083
F3HSi,Trifluorosilane,150
F3N,Nitrogen trifluoride,1125
F3NO,Trifluoramine oxide,1121
F3OP,Phosphorus(V) oxyfluoride,24
F3P,Phosphorus(III) fluoride,161
F3PS,Phosphorus(V) sulfide trifluoride,58
F3Si,Trifluorosilyl,32
F4Ge,Germanium(IV) fluoride,307
F4N2,Tetrafluorohydrazine,1119
F4S,Sulfur tetrafluoride,399
F4Si,Tetrafluorosilane,144
F4Xe,Xenon tetrafluoride,1016
F5I,Iodine pentafluoride,408
F5P,Phosphorus(V) fluoride,137
F5S,Sulfur pentafluoride,10
F6Mo,Molybdenum(VI) fluoride,159
F6S,Sulfur hexafluoride,258
F6U,Uranium(VI) fluoride,796
Fe,Iron,1177
Fm,Fermium,627
Ga,Gallium,851
GaI3,Gallium(III) iodide,765
Gd,Gadolinium,991
Ge,Germanium,1139
GeH4,Germane,1108
GeI4,Germanium(IV) iodide,850
GeO,Germanium(II) oxide,1044
GeS,Germanium(II) sulfide,1055
H,Hydrogen,1530
HI,Hydrogen iodide,1028
HLi,Lithium hydride,882
HN,Imidogen,1678
HNO,Nitrosyl hydride,1075
HNO2,Nitrous acid,1011
HNO3,Nitric acid,1019
HN3,Hydrazoic acid,1328
HO,Hydroxyl,1294
HO2,Hydroperoxy,1106
HS,Mercapto,1145
H2,Hydrogen,1488
H2N,Amidogen,1264
H2O,Water,976
H2O2,Hydrogen peroxide,885
H2S,Hydrogen sulfide,989
H2Se,Hydrogen selenide,984
H2Si,Silylene,1084
H3N,Ammonia,925
H3NO,Hydroxylamine,923
H3P,Phosphine,958
H3Sb,Stibine,1067
H4N2,Hydrazine,877
H4Si,Silane,1095
H4Sn,Stannane,1200
H6Si2,Disilane,1019
H8Si3,Trisilane,1009
He,Helium,2372
Hf,Hafnium,1278
Hg,Mercury,1069
HgI2,Mercury(II) iodide,900
Ho,Holmium,882
I,Iodine,1115
IK,Potassium iodide,570
ILi,Lithium iodide,633
INa,Sodium iodide,659
ITl,Thallium(I) iodide,826
I2,Iodine,960
I4Ti,Titanium(IV) iodide,602
I4Zr,Zirconium(IV) iodide,500
In,Indium,802
Ir,Iridium,1543
K,Potassium,508
KLi,Lithium potassium,512
KNa,Potassium sodium,561
K2,Dipotassium,519
Kr,Krypton,1351
La,Lanthanum,969
Li,Lithium,680
LiNa,Lithium sodium,571
LiO,Lithium monoxide,894
LiRb,Lithium rubidium,486
Li2,Dilithium,709
Lu,Lutetium,950
Md,Mendelevium,635
Mg,Magnesium,885
MgO,Magnesium oxide,901
Mn,Manganese,998
Mo,Molybdenum,1343
N,Nitrogen,1875
NO,Nitric oxide,985
NO2,Nitrogen dioxide,958
NP,Phosphorus nitride,1247
NS,Nitrogen sulfide,1119
N2,Nitrogen,1503
N2O,Nitrous oxide,1325
N2O4,Nitrogen tetroxide,1050
N2O5,Nitrogen pentoxide,1161
Na,Sodium,603
NaRb,Rubidium sodium,480
Na2,Disodium,614
Nb,Niobium,1384
Nd,Neodymium,859
Ne,Neon,2081
Ni,Nickel,1167
No,Nobelium,642
Np,Neptunium,1069
O,Oxygen,1563
OPb,Lead(II) oxide,939
OS,Sulfur monoxide,998
OS2,Sulfur oxide,971
OSi,Silicon monoxide,1008
OSn,Tin(II) oxide,944
OSr,Strontium oxide,623
O2,Oxygen,1165
O2S,Sulfur dioxide,894
O2Th,Thorium(IV) oxide,342
O2Ti,Titanium(IV) oxide,623
O2U,Uranium(IV) oxide,57
O3,Ozone,1342
O3S,Sulfur trioxide,841
O3U,Uranium(VI) oxide,214
O4Os,Osmium(VIII) oxide,850
O4Ru,Ruthenium(VIII) oxide,988
O7Re2,Rhenium(VII) oxide,125
Os,Osmium,1630
P,Phosphorus,1328
P2,Diphosphorus,1160
Pa,Protactinium,1133
Pb,Lead,911
PbS,Lead(II) sulfide,954
Pd,Palladium,1181
Pm,Promethium,536
Pr,Praseodymium,883
Pt,Platinum,1433
Pu,Plutonium,926
Ra,Radium,668
Rb,Rubidium,484
Re,Rhenium,1530
Rh,Rhodium,1276
Rn,Radon,1037
Ru,Ruthenium,1355
S,Sulfur,1277
SSn,Tin(II) sulfide,966
S2,Disulfur,1031
Sb,Antimony,1096
Sc,Scandium,1010
Se,Selenium,1168
Si,Silicon,1238
Sm,Samarium,751
Sn,Tin,1011
Sr,Strontium,713
Ta,Tantalum,1544
Tb,Terbium,955
Tc,Technetium,1380
Te,Tellurium,1066
Th,Thorium,1207
Ti,Titanium,1127
Tl,Thallium,771
Tm,Thulium,827
U,Uranium,1129
V,Vanadium,1166
W,Tungsten,1621
Xe,Xenon,1170
Y,Yttrium,1022
Yb,Ytterbium,754
Zn,Zinc,1037
Zr,Zirconium,1251
Substances,containing,arbon
C,Carbon,1803
CBrClF2,Bromochlorodifluoromethane,642
CBrCl3,Bromotrichloromethane,980
CBrF3,Bromotrifluoromethane,451
CBr2F2,Dibromodifluoromethane,683
CBr4,Tetrabromomethane,1079
CCl,Chloromethylidyne,1244
CClF3,Chlorotrifluoromethane,505
CClN,Cyanogen chloride,1329
CCl2,Dichloromethylene,1058
CCl2F2,Dichlorodifluoromethane,685
CCl2O,Carbonyl chloride,888
CCl3F,Trichlorofluoromethane,868
CCl4,Tetrachloromethane,1010
CF,Fluoromethylidyne,1134
CFN,Cyanogen fluoride,1325
CF2,Difluoromethylene,899
CF2O,Carbonyl fluoride,617
CF3,Trifluoromethyl,379
CF3I,Trifluoroiodomethane,397
CH,Methylidyne,1622
CHBrCl2,Bromodichloromethane,973
CHBr2Cl,Chlorodibromomethane,1030
CHBr3,Tribromomethane,1035
CHCl,Chloromethylene,1247
CHClF2,Chlorodifluoromethane,693
CHCl2F,Dichlorofluoromethane,829
CHCl3,Trichloromethane,992
CHF,Fluoromethylene,1121
CHF3,Trifluoromethane,643
CHI3,Triiodomethane,1010
CHN,Hydrogen cyanide,1447
CHN,Hydrogen isocyanide,1407
CHNO,Isocyanic acid,1016
CHNO,Fulminic acid,1263
CHO,Oxomethyl,826
CH2,Methylene,1392
CH2BrCl,Bromochloromethane,1085
CH2Br2,Dibromomethane,1013
CH2ClF,Chlorofluoromethane,870
CH2Cl2,Dichloromethane,996
CH2F2,Difluoromethane,774
CH2I2,Diiodomethane,1030
CH2N2,Diazomethane,1098
CH2N2,Cyanamide,1137
CH2O,Formaldehyde,941
CH2O2,Formic acid,715
CH3,Methyl,1095
CH3BO,Borane carbonyl,962
CH3Br,Bromomethane,979
CH3Cl,Chloromethane,1001
CH3Cl3Si,Methyltrichlorosilane,548
CH3F,Fluoromethane,956
CH3I,Iodomethane,936
CH3NO,Formamide,796
CH3NO2,Nitromethane,994
CH3N3,Methyl azide,1227
CH3O,Methoxy,1050
CH4,Methane,1143
CH4N2O,Urea,690
CH4O,Methanol,845
CH4S,Methanethiol,888
CH5N,Methylamine,826
CH6N2,Methylhydrazine,835
CH6Si,Methylsilane,1003
CN,Cyanide,1748
CNO,Cyanate,1290
CO,Carbon monoxide,1242
COS,Carbon oxysulfide,936
COSe,Carbon oxyselenide,929
CO2,Carbon dioxide,935
CS,Carbon sulfide,1361
CS2,Carbon disulfide,1089
C2,Dicarbon,2000
C2Br2F4,1-2-Dibromotetrafluoroethane,280
C2ClF3,Chlorotrifluoroethylene,373
C2ClF5,Chloropentafluoroethane,99
C2Cl2,Dichloroacetylene,1165
C2Cl2F4,1-2-Dichlorotetrafluoroethane,252
C2Cl3F3,1-1-1-Trichlorotrifluoroethane,386
C2Cl3F3,1-1-2-Trichlorotrifluoroethane,429
C2Cl4,Tetrachloroethylene,887
C2Cl4F2,1-1-2-2-Tetrachloro-1-2-difluoroethane,563
C2Cl4O,Trichloroacetyl chloride,827
C2Cl6,Hexachloroethane,920
C2F3N,Trifluoroacetonitrile,845
C2F4,Tetrafluoroethylene,315
C2F6,Hexafluoroethane,30
C2H,Ethynyl,1685
C2HBr,Bromoacetylene,1242
C2HBrClF3,2-Bromo-2-chloro-1-1-1-trifluoroethane,363
C2HCl,Chloroacetylene,1276
C2HClF2,1-Chloro-2-2-difluoroethylene,628
C2HCl3,Trichloroethylene,894
C2HCl3O,Dichloroacetyl chloride,809
C2HCl5,Pentachloroethane,919
C2HF,Fluoroacetylene,1195
C2HF3,Trifluoroethylene,489
C2HF3O2,Trifluoroacetic acid,75
C2H2,Acetylene,1328
C2H2Cl2,1-1-Dichloroethylene,949
C2H2Cl2,cis-1-2-Dichloroethylene,936
C2H2Cl2,trans-1-2-Dichloroethylene,934
C2H2Cl2O,Chloroacetyl chloride,815
C2H2Cl4,1-1-1-2-Tetrachloroethane,920
C2H2Cl4,1-1-2-2-Tetrachloroethane,971
C2H2F2,1-1-Difluoroethylene,650
C2H2F2,cis-1-2-Difluoroethylene,690
C2H2O,Ketene,880
C2H2O2,Glyoxal,773
C2H2S2,Thiirene,892
C2H3Br,Bromoethylene,1028
C2H3Cl,Chloroethylene,985
C2H3ClF2,1-Chloro-1-1-difluoroethane,626
C2H3ClO,Acetyl chloride,801
C2H3ClO,Chloroacetaldehyde,815
C2H3ClO2,Chloroacetic acid,597
C2H3Cl3,1-1-1-Trichloroethane,917
C2H3Cl3,1-1-2-Trichloroethane,911
C2H3F,Fluoroethylene,861
C2H3FO,Acetyl fluoride,667
C2H3F3,1-1-1-Trifluoroethane,536
C2H3N,Acetonitrile,1253
C2H3NO,Methylisocyanate,900
C2H4,Ethylene,1067
C2H4Br2,1-2-Dibromoethane,961
C2H4Cl2,1-1-Dichloroethane,935
C2H4Cl2,1-2-Dichloroethane,931
C2H4F2,1-1-Difluoroethane,643
C2H4O,Acetaldehyde,821
C2H4O,Ethylene oxide,966
C2H4O2,Acetic acid,595
C2H4O2,Methyl formate,690
C2H5Br,Bromoethane,931
C2H5Cl,Chloroethane,947
C2H5ClO,2-Chloroethanol,756
C2H5F,Fluoroethane,873
C2H5I,Iodoethane,893
C2H5N,Ethyleneimine,1044
C2H5NO,Acetamide,693
C2H5NO,N-Methylformamide,760
C2H5NO2,Nitroethane,948
C2H6,Ethane,1031
C2H6Cl2Si,Dichlorodimethylsilane,576
C2H6O,Ethanol,772
C2H6O,Dimethyl ether,783
C2H6OS,Dimethyl sulfoxide,727
C2H6O2,Ethylene glycol,593
C2H6S,Ethanethiol,851
C2H6S,Dimethyl sulfide,801
C2H6S2,Dimethyl disulfide,690
C2H7N,Ethylamine,808
C2H7N,Dimethylamine,777
C2H7NO,Ethanolamine,664
C2H8N2,1-2-Ethanediamine,812
C2H8N2,1-1-Dimethylhydrazine,787
C2N2,Cyanogen,1597
C3F6,Perfluoropropene,103
C3F6O,Perfluoroacetone,282
C3F8,Perfluoropropane,491
C3HN,Cyanoacetylene,1475
C3H2O,2-Propynal,1145
C3H3F3,3-3-3-Trifluoropropene,437
C3H3N,2-Propenenitrile,1237
C3H3NO,Oxazole,940
C3H3NO,Isoxazole,1038
C3H4,Allene,1126
C3H4,Propyne,1187
C3H4,Cyclopropene,1209
C3H4N2,Imidazole,997
C3H4O,Propargyl alcohol,1060
C3H4O,Acrolein,900
C3H4O,Cyclopropanone,895
C3H4O2,Propenoic acid,701
C3H4O2,2-Oxetanone,653
C3H5Br,3-Bromopropene,1008
C3H5Cl,3-Chloropropene,965
C3H5ClO,Epichlorohydrin,919
C3H5ClO2,Methyl chloroacetate,575
C3H5F,3-Fluoropropene,821
C3H5N,Propanenitrile,1194
C3H5NO,Acrylamide,720
C3H6,Propene,959
C3H6,Cyclopropane,1005
C3H6Br2,1-2-Dibromopropane,903
C3H6Br2,1-3-Dibromopropane,919
C3H6Cl2,1-2-Dichloropropane,886
C3H6Cl2,1-3-Dichloropropane,892
C3H6O,Allyl alcohol,808
C3H6O,Methyl vinyl ether,763
C3H6O,Propanal,772
C3H6O,Acetone,719
C3H6O,Methyloxirane,892
C3H6O,Oxetane,851
C3H6O2,Propanoic acid,568
C3H6O2,Ethyl formate,639
C3H6O2,Methyl acetate,579
C3H6O2,1-3-Dioxolane,658
C3H6O3,1-3-5-Trioxane,528
C3H7Br,1-Bromopropane,898
C3H7Br,2-Bromopropane,877
C3H7Cl,1-Chloropropane,911
C3H7Cl,2-Chloropropane,896
