Ac,Actinium,905
C3H7F,1-Fluoropropane,806
C3H7F,2-Fluoropropane,776
C3H7I,1-Iodopropane,860
C3H7I,2-Iodopropane,845
C3H7N,Allylamine,891
C3H7N,Cyclopropylamine,926
C3H7N,Propyleneimine,960
C3H7NO,N-N-Dimethylformamide,688
C3H7NO2,1-Nitropropane,919
C3H7NO2,2-Nitropropane,894
C3H8,Propane,952
C3H8O,1-Propanol,727
C3H8O,2-Propanol,709
C3H8O,Ethyl methyl ether,722
C3H8O2,Dimethoxymethane,588
C3H8S,1-Propanethiol,819
C3H8S,2-Propanethiol,806
C3H8S,Ethyl methyl sulfide,765
C3H9BO3,Trimethyl borate,65
C3H9ClSi,Trimethylchlorosilane,624
C3H9N,Propylamine,777
C3H9N,Isopropylamine,758
C3H9N,Trimethylamine,731
C3H9NO,3-Amino-1-propanol,651
C4H2O3,Maleic anhydride,645
C4H4,1-Buten-3-yne,1230
C4H4N2,Succinonitrile,1377
C4H4N2,Pyrimidine,1087
C4H4N2,Pyridazine,1112
C4H4O,Furan,822
C4H4O2,Diketene,736
C4H4O3,Succinic anhydride,500
C4H4O4,Fumaric acid,355
C4H4S,Thiophene,970
C4H5N,Methylacrylonitrile,1127
C4H5N,Pyrrole,900
C4H5N,Cyclopropanecarbonitrile,1173
C4H6,1-2-Butadiene,1034
C4H6,1-3-Butadiene,986
C4H6,1-Butyne,1148
C4H6,2-Butyne,1071
C4H6,Cyclobutene,1067
C4H6O,Divinyl ether,827
C4H6O,trans-2-Butenal,835
C4H6O,2-Methylpropenal,834
C4H6O,Cyclobutanone,815
C4H6O2,cis-Crotonic acid,625
C4H6O2,trans-Crotonic acid,604
C4H6O2,Methacrylic acid,611
C4H6O2,Vinyl acetate,572
C4H6O2,Methyl acrylate,641
C4H6O3,Acetic anhydride,398
C4H6O4,Dimethyl oxalate,287
C4H6S,2-5-Dihydrothiophene,898
C4H7N,Butanenitrile,1110
C4H7N,2-Methylpropanenitrile,1115
C4H7NO,2-Pyrrolidone,674
C4H8,1-Butene,921
C4H8,cis-2-Butene,871
C4H8,trans-2-Butene,866
C4H8,Isobutene,875
C4H8,Cyclobutane,976
C4H8,Methylcyclopropane,936
C4H8Br2,1-4-Dibromobutane,879
C4H8O,Ethyl vinyl ether,709
C4H8O,1-2-Epoxybutane,862
C4H8O,Butanal,742
C4H8O,Isobutanal,721
C4H8O,2-Butanone,678
C4H8O,Tetrahydrofuran,721
C4H8O2,Butanoic acid,509
C4H8O2,2-Methylpropanoic acid,516
C4H8O2,Propyl formate,555
C4H8O2,Ethyl acetate,522
C4H8O2,Methyl propanoate,548
C4H8O2,1-3-Dioxane,607
C4H8O2,1-4-Dioxane,571
C4H8O2S,Sulfolane,577
C4H8S,Tetrahydrothiophene,774
C4H9Br,1-Bromobutane,869
C4H9Br,2-Bromobutane,845
C4H9Br,1-Bromo-2-methylpropane,861
C4H9Br,2-Bromo-2-methylpropane,823
C4H9Cl,1-Chlorobutane,875
C4H9Cl,2-Chlorobutane,857
C4H9Cl,1-Chloro-2-methylpropane,877
C4H9Cl,2-Chloro-2-methylpropane,842
C4H9I,1-Iodobutane,840
C4H9I,2-Iodobutane,815
C4H9I,1-Iodo-2-methylpropane,824
C4H9I,2-Iodo-2-methylpropane,798
C4H9N,Pyrrolidine,769
C4H9NO,N-N-Dimethylacetamide,616
C4H9NO,Morpholine,841
C4H10,Butane,890
C4H10,Isobutane,886
C4H10O,1-Butanol,689
C4H10O,2-Butanol,658
C4H10O,2-Methyl-1-propanol,683
C4H10O,2-Methyl-2-propanol,642
C4H10O,Diethyl ether,666
C4H10O,Methyl propyl ether,670
C4H10O,Isopropyl methyl ether,661
C4H10O2,Ethylene glycol monoethyl ether,529
C4H10O2,Ethylene glycol dimethyl ether,558
C4H10S,1-Butanethiol,794
C4H10S,2-Butanethiol,781
C4H10S,2-Methyl-1-propanethiol,783
C4H10S,2-Methyl-2-propanethiol,762
C4H10S,Diethyl sulfide,730
C4H10S,Methyl propyl sulfide,767
C4H10S,Isopropyl methyl sulfide,749
C4H10S2,Diethyl disulfide,724
C4H11N,Butylamine,748
C4H11N,sec-Butylamine,711
C4H11N,tert-Butylamine,695
C4H11N,Isobutylamine,721
C4H11N,Diethylamine,684
C4H12Si,Tetramethylsilane,713
C4H12Sn,Tetramethylstannane,837
C4NiO4,Nickel carbonyl,200
C5H4O2,Furfural,739
C5H5N,Pyridine,1031
C5H6,1-Penten-3-yne,1119
C5H6,cis-3-Penten-1-yne,1137
C5H6,trans-3-Penten-1-yne,1128
C5H6,2-Methyl-1-buten-3-yne,1152
C5H6,1-3-Cyclopentadiene,955
C5H6O,2-Methylfuran,729
C5H6O,3-Methylfuran,763
C5H6S,2-Methylthiophene,867
C5H6S,3-Methylthiophene,893
C5H8,cis-1-3-Pentadiene,914
C5H8,trans-1-3-Pentadiene,905
C5H8,1-4-Pentadiene,1032
C5H8,2-Methyl-1-3-butadiene,928
C5H8,1-Pentyne,1119
C5H8,Cyclopentene,905
C5H8,Spiropentane,1078
C5H8O,Cyclopropyl methyl ketone,796
C5H8O,Cyclopentanone,701
C5H8O,3-4-Dihydro-2H-pyran,681
C5H8O2,Ethyl acrylate,617
C5H8O2,Methyl methacrylate,589
C5H8O2,2-4-Pentanedione,469
C5H9NO,N-Methyl-2-pyrrolidone,676
C5H10,1-Pentene,896
C5H10,cis-2-Pentene,843
C5H10,trans-2-Pentene,841
C5H10,2-Methyl-1-butene,844
C5H10,3-Methyl-1-butene,891
C5H10,2-Methyl-2-butene,796
C5H10,Cyclopentane,918
C5H10O,2-2-Dimethylpropanal,675
C5H10O,Cyclopentanol,695
C5H10O,Pentanal,709
C5H10O,2-Pentanone,646
C5H10O,3-Pentanone,640
C5H10O,3-Methyl-2-butanone,635
C5H10O,Tetrahydropyran,670
C5H10O2,Pentanoic acid,527
C5H10O2,3-Methylbutanoic acid,499
C5H10O2,Butyl formate,584
C5H10O2,Propyl acetate,501
C5H10O2,Isopropyl acetate,482
C5H10O2,Ethyl propanoate,500
C5H10O2,Methyl butanoate,520
C5H10S,Thiacyclohexane,728
C5H11Br,1-Bromopentane,846
C5H11I,1-Iodopentane,817
C5H11N,Piperidine,726
C5H11N,N-Methylpyrrolidine,809
C5H12,Pentane,845
C5H12,Isopentane,843
C5H12,Neopentane,818
C5H12O,1-Pentanol,668
C5H12O,2-Pentanol,630
C5H12O,3-Pentanol,628
C5H12O,2-Methyl-1-butanol,649
C5H12O,2-Methyl-2-butanol,615
C5H12O,3-Methyl-2-butanol,637
C5H12O,Butyl methyl ether,648
C5H12O,Methyl tert-butyl ether,608
C5H12O,Ethyl propyl ether,640
C5H12S,tert-Butyl methyl sulfide,687
C5H12S,Ethyl propyl sulfide,716
C5H12S,Ethyl isopropyl sulfide,689
C6BrF5,Bromopentafluorobenzene,222
C6ClF5,Chloropentafluorobenzene,126
C6Cl6,Hexachlorobenzene,822
C6F6,Hexafluorobenzene,8
C6F12,Perfluorocyclohexane,1095
C6HF5,Pentafluorobenzene,122
C6HF5O,Pentafluorophenol,71
C6H2F4,1-2-3-4-Tetrafluorobenzene,284
C6H2F4,1-2-3-5-Tetrafluorobenzene,263
C6H2F4,1-2-4-5-Tetrafluorobenzene,254
C6H3Cl3,1-2-4-Trichlorobenzene,880
C6H3Cl3,1-3-5-Trichlorobenzene,899
C6H4ClNO2,1-Chloro-3-nitrobenzene,995
C6H4ClNO2,1-Chloro-4-nitrobenzene,999
C6H4Cl2,o-Dichlorobenzene,907
C6H4Cl2,m-Dichlorobenzene,906
C6H4Cl2,p-Dichlorobenzene,885
C6H4FNO2,1-Fluoro-4-nitrobenzene,826
C6H4F2,o-Difluorobenzene,602
C6H4F2,m-Difluorobenzene,591
C6H4F2,p-Difluorobenzene,577
C6H4O2,p-Benzoquinone,844
C6H5Br,Bromobenzene,971
C6H5Cl,Chlorobenzene,930
C6H5ClO,m-Chlorophenol,680
C6H5ClO,p-Chlorophenol,692
C6H5F,Fluorobenzene,772
C6H5I,Iodobenzene,1003
C6H5NO2,Nitrobenzene,1019
C6H5NO3,o-Nitrophenol,782
C6H5NO3,m-Nitrophenol,755
C6H5NO3,p-Nitrophenol,761
C6H6,Benzene,975
C6H6,Fulvene,1031
C6H6ClN,o-Chloroaniline,883
C6H6ClN,m-Chloroaniline,835
C6H6ClN,p-Chloroaniline,844
C6H6N2O2,o-Nitroaniline,861
C6H6N2O2,m-Nitroaniline,865
C6H6N2O2,p-Nitroaniline,859
C6H6O,Phenol,723
C6H6O2,p-Hydroquinone,503
C6H6S,Benzenethiol,915
C6H7N,Aniline,832
C6H7N,2-Methylpyridine,970
C6H7N,3-Methylpyridine,979
C6H7N,4-Methylpyridine,976
C6H8N2,o-Phenylenediamine,787
C6H8N2,m-Phenylenediamine,777
C6H8N2,p-Phenylenediamine,759
C6H10,1-5-Hexadiene,978
C6H10,1-Hexyne,1089
C6H10,3-3-Dimethyl-1-butyne,1060
C6H10,Cyclohexene,859
C6H10O,Cyclohexanone,656
C6H10O,Mesityl oxide,694
C6H10O4,Diethyl oxalate,205
C6H11NO,Caprolactam,629
C6H12,1-Hexene,869
C6H12,cis-2-Hexene,818
C6H12,trans-2-Hexene,814
C6H12,2-Methyl-1-pentene,817
C6H12,4-Methyl-1-pentene,862
C6H12,2-Methyl-2-pentene,761
C6H12,4-Methyl-cis-2-pentene,809
C6H12,4-Methyl-trans-2-pentene,804
C6H12,2-Ethyl-1-butene,818
C6H12,2-3-Dimethyl-1-butene,812
C6H12,2-3-Dimethyl-2-butene,729
C6H12,Cyclohexane,828
C6H12,Methylcyclopentane,845
C6H12O,Hexanal,691
C6H12O,2-Hexanone,626
C6H12O,3-Hexanone,600
C6H12O,3-Methyl-2-pentanone,600
C6H12O,4-Methyl-2-pentanone,609
C6H12O,2-Methyl-3-pentanone,592
C6H12O,3-3-Dimethyl-2-butanone,589
C6H12O,Cyclohexanol,651
C6H12O2,Hexanoic acid,463
C6H12O2,Butyl acetate,471
C6H12O2,sec-Butyl acetate,453
C6H12O2,Methyl 2-2-dimethylpropanoate,466
C6H13I,1-Iodohexane,794
C6H13N,Cyclohexylamine,750
C6H14,Hexane,810
C6H14,2-Methylpentane,802
C6H14,3-Methylpentane,801
C6H14,2-2-Dimethylbutane,787
C6H14,2-3-Dimethylbutane,791
C6H14O,1-Hexanol,639
C6H14O,2-Hexanol,611
C6H14O,3-Hexanol,599
C6H14O,Dipropyl ether,602
C6H14O,Diisopropyl ether,569
C6H14O,Butyl ethyl ether,610
C6H14O,Methyl pentyl ether,657
C6H14O2,1-1-Diethoxyethane,434
C6H14O3,Diethylene glycol dimethyl ether,448
C6H14S,Dipropyl sulfide,676
C6H14S,Diisopropyl sulfide,649
C6H15N,Hexylamine,699
C6H15N,Dipropylamine,641
C6H15N,Diisopropylamine,602
C6H15N,Triethylamine,631
C6H15NO3,Triethanolamine,206
C7H3F5,2-3-4-5-6-Pentafluorotoluene,64
C7H5ClO,Benzoyl chloride,815
C7H5Cl3,(Trichloromethyl)benzene,914
C7H5F3,(Trifluoromethyl)benzene,335
C7H5N,Benzonitrile,1154
C7H6O,Benzaldehyde,878
C7H6O2,Benzoic acid,604
C7H7Br,p-Bromotoluene,908
C7H7Cl,o-Chlorotoluene,856
C7H7Cl,m-Chlorotoluene,869
C7H7Cl,p-Chlorotoluene,855
C7H7Cl,(Chloromethyl)benzene,897
C7H7F,o-Fluorotoluene,709
C7H7F,m-Fluorotoluene,709
C7H7F,p-Fluorotoluene,701
C7H7NO,Benzamide,792
C7H7NO2,o-Nitrotoluene,946
C7H7NO2,m-Nitrotoluene,941
C7H7NO2,p-Nitrotoluene,942
C7H8,Toluene,901
C7H8O,o-Cresol,670
C7H8O,m-Cresol,668
C7H8O,p-Cresol,675
C7H8O,Benzyl alcohol,701
C7H8O,Anisole,725
C7H9N,Benzylamine,917
C7H9N,o-Methylaniline,772
C7H9N,m-Methylaniline,778
C7H9N,p-Methylaniline,753
C7H9N,N-Methylaniline,792
C7H9N,2-3-Dimethylpyridine,922
C7H9N,2-4-Dimethylpyridine,918
C7H9N,2-5-Dimethylpyridine,916
C7H9N,2-6-Dimethylpyridine,913
C7H9N,3-4-Dimethylpyridine,953
C7H9N,3-5-Dimethylpyridine,965
C7H10O,Dicyclopropyl ketone,1041
C7H14,1-Heptene,839
C7H14,trans-3-Heptene,790
C7H14,Cycloheptane,844
C7H14,Methylcyclohexane,775
C7H14,cis-1-2-Dimethylcyclopentane,828
C7H14,trans-1-2-Dimethylcyclopentane,799
C7H14O,1-Heptanal,668
C7H14O,2-Heptanone,594
C7H14O,3-Heptanone,589
C7H14O,4-Heptanone,577
C7H14O,5-Methyl-2-hexanone,586
C7H14O,2-4-Dimethyl-3-pentanone,552
C7H14O,1-Methylcyclohexanol,586
C7H16,Heptane,771
C7H16O,1-Heptanol,614
C7H16O,2-Heptanol,580
C7H16O,3-Heptanol,578
C7H16O,4-Heptanol,572
C7H16O,Ethyl pentyl ether,602
C8H4O3,Phthalic anhydride,603
C8H6O4,Isophthalic acid,268
C8H6O4,Terephthalic acid,232
C8H7N,2-Methylbenzonitrile,1085
C8H7N,3-Methylbenzonitrile,1085
C8H7N,4-Methylbenzonitrile,1083
C8H7N,Indole,908
C8H8,Styrene,964
C8H8O,p-Tolualdehyde,825
C8H8O,Acetophenone,810
C8H8O2,o-Toluic acid,558
C8H8O2,m-Toluic acid,579
C8H8O2,p-Toluic acid,560
C8H8O2,Benzeneacetic acid,479
C8H8O2,Methyl benzoate,611
C8H10,Ethylbenzene,876
C8H10,o-Xylene,844
C8H10,m-Xylene,843
C8H10,p-Xylene,832
C8H10O,p-Ethylphenol,613
C8H10O,2-3-Xylenol,640
C8H10O,2-4-Xylenol,609
C8H10O,2-6-Xylenol,615
C8H10O,3-4-Xylenol,624
C8H10O,Phenetole,683
C8H11N,2-4-6-Trimethylpyridine,880
C8H11N,N-Ethylaniline,794
C8H11N,N-N-Dimethylaniline,787
C8H14,1-Octyne,1040
C8H14,2-Octyne,961
C8H14,3-Octyne,952
C8H14,4-Octyne,946
C8H16,1-Octene,829
C8H16,Cyclooctane,816
C8H16,Ethylcyclohexane,748
C8H16,1-1-Dimethylcyclohexane,728
C8H16,cis-1-2-Dimethylcyclohexane,772
C8H16,trans-1-2-Dimethylcyclohexane,728
C8H16,cis-1-3-Dimethylcyclohexane,778
C8H16,trans-1-3-Dimethylcyclohexane,743
C8H16,cis-1-4-Dimethylcyclohexane,782
C8H16,trans-1-4-Dimethylcyclohexane,738
C8H16,Propylcyclopentane,753
C8H16O,2-2-4-Trimethyl-3-pentanone,511
C8H18,Octane,737
C8H18,2-Methylheptane,734
C8H18,2-2-4-Trimethylpentane,713
C8H18,2-2-3-3-Tetramethylbutane,720
C8H18O,Dibutyl ether,560
C8H18O,Di-sec-butyl ether,511
C8H18O,Di-tert-butyl ether,493
C8H18S,Dibutyl sulfide,624
C8H18S,Di-tert-butyl sulfide,583
C8H18S,Diisobutyl sulfide,625
C8H19N,Dibutylamine,586
C8H19N,Diisobutylamine,574
C8H20Si,Tetraethylsilane,595
C9H7N,Quinoline,1041
C9H7N,Isoquinoline,1032
C9H8,Indene,949
C9H10,o-Methylstyrene,908
C9H10,m-Methylstyrene,899
C9H10,p-Methylstyrene,895
C9H10,Cyclopropylbenzene,956
C9H10,Indan,864
C9H10O2,Ethyl benzoate,537
C9H12,Propylbenzene,848
C9H12,Isopropylbenzene,847
C9H12,1-2-3-Trimethylbenzene,803
C9H12,1-2-4-Trimethylbenzene,784
C9H12,1-3-5-Trimethylbenzene,796
C9H13N,N-N-Dimethyl-o-toluidine,814
C9H14O,Isophorone,670
C9H18,Butylcyclopentane,793
C9H18,Propylcyclohexane,720
C9H18,Isopropylcyclohexane,704
C9H18O,2-Nonanone,545
C9H18O,5-Nonanone,530
C9H18O,2-6-Dimethyl-4-heptanone,512
C9H20,Nonane,709
C10F8,Perfluoronaphthalene,368
C10H7Br,1-Bromonaphthalene,955
C10H7Cl,1-Chloronaphthalene,906
C10H8,Naphthalene,936
C10H8,Azulene,1001
C10H8O,1-Naphthol,719
C10H8O,2-Naphthol,729
C10H10O4,Dimethyl phthalate,277
C10H12,1-2-3-4-Tetrahydronaphthalene,841
C10H14,Butylbenzene,826
C10H14,sec-Butylbenzene,820
C10H14,tert-Butylbenzene,816
C10H14,Isobutylbenzene,817
C10H14,p-Cymene,771
C10H14,o-Diethylbenzene,804
C10H14,m-Diethylbenzene,798
C10H14,p-Diethylbenzene,790
C10H14,1-2-4-5-Tetramethylbenzene,730
C10H14O,p-tert-Butylphenol,552
C10H16,Î±-Pinene,808
C10H16O,Camphor,577
C10H18,cis-Decahydronaphthalene,734
C10H18,trans-Decahydronaphthalene,720
C10H20,1-Decene,786
C10H20,Butylcyclohexane,695
C10H22,Decane,682
C11H10,1-Methylnaphthalene,882
C11H10,2-Methylnaphthalene,877
C11H16,p-tert-Butyltoluene,730
C11H24,Undecane,650
C11H24,2-Methyldecane,658
C12H8,Acenaphthylene,1053
C12H9N,Carbazole,961
C12H10,Acenaphthene,903
C12H10,Biphenyl,977
C12H10N2O,trans-Azoxybenzene,1123
C12H10O,Diphenyl ether,766
C12H11N,Diphenylamine,908
C12H18,5-7-Dodecadiyne,1079
C12H18,Hexamethylbenzene,670
C12H22,Cyclohexylcyclohexane,690
C12H27N,Tributylamine,492
C13H10,9H-Fluorene,952
C13H10O,Benzophenone,926
C13H12,Diphenylmethane,963
C14H10,Anthracene,948
C14H10,Phenanthrene,966
C14H10,Diphenylacetylene,1168
C14H12,cis-Stilbene,1005
C14H12,trans-Stilbene,973
C14H14,1-2-Diphenylethane,1002
C16H10,Fluoranthene,1052
C16H10,Pyrene,935
C18H12,Chrysene,1017
C18H14,o-Terphenyl,1056
C18H14,m-Terphenyl,1057
C18H14,p-Terphenyl,1037
C20H12,Perylene,981
C24H12,Coronene,1026
