AgBr,,Ag—Br,2.3931
AgCl,,Ag—Cl,2.2808
AgF,,Ag—F,1.9832
AgH,,Ag—H,1.617
AgI,,Ag—I,2.5446
AgLi,,Ag—Li,2.41
AgO,,Ag—O,2.0030
AgOH,bent,Ag—O,2.016,O—H,0.952,∠HOAg
AlBr,,Al—Br,2.295
AlBr3,D3h,Al—Br,2.221
AlCa,,Al—Ca,3.148
AlCl,,Al—Cl,2.1301
AlCl3,D3h,Al—Cl,2.063
AlCo,,Al—Co,2.283
AlCu,,Al—Cu,2.339
AlF,,Al—F,1.6544
AlF3,D3h,Al—F,1.633
AlH,,Al—H,1.6482
AlI,,Al—I,2.5371
AlI3,D3h,Al—I,2.461
AlK,,Al—K,3.88
AlMn,,Al—Mn,2.638
AlNi,,Al—Ni,2.321
AlO,,Al—O,1.6176
AlS,,Al—S,2.029
AlV,,Al—V,2.620
AlZn,,Al—Zn,2.696
Al2,,Al—Al,2.701
AsBr3,C3v,As—Br,2.324,∠BrAsBr,99.6
AsCl3,C3v,As—Cl,2.165,∠ClAsCl,98.6
AsF3,C3v,As—F,1.710,∠FAsF,95.9
AsH,,As—H,1.5232
AsH3,C3v,As—H,1.511,∠HAsH,92.1
AsI3,C3v,As—I,2.557,∠IAsI,100.2
AsN,,As—N,1.6184
AsO,,As—O,1.6236
AsP,,As—P,1.99954
As2,,As—As,2.1026
AuH,,Au—H,1.5237
Au2,,Au—Au,2.4719
BBr,,B—Br,1.888
BBr3,D3h,B—Br,1.893
BCl,,B—Cl,1.7153
BClF2,C2v,B—Cl,1.728,B—F,1.315,∠FBF,118.1
BCl3,D3h,B—Cl,1.742
BF,,B—F,1.2626
BF2H,,B—H,1.189,B—F,1.311,∠FBF,118.3
BF3,D3h,B—F,1.313
BH,,B—H,1.2325
BH2NH2,planar,B—N,1.391,B—H,1.195,N—H,1.004,∠HBH,122.2,∠HNH,114.2
BH3,planar,B—H,1.1900
BH3PH3,staggeredform,B—P,1.937,B—H,1.212,P—H,1.399,∠PBH,103.6,∠BPH,116.9,∠HBH,114.6,∠HPH,101.3
BI3,D3h,B—I,2.118
BN,,B—N,1.281
BO,,B—O,1.2045
BO2,linear,B—O,1.265
BS,,B—S,1.6091
B2,,B—B,1.590
B3H3O3,,B—O,1.376,∠BOB,120,∠OBO,120
B3H6N3,C2,B—N,1.435,B—H,1.26,N—H,1.05,∠BNB,121,∠NBN,118
BaBr,,Ba—Br,2.8445
BaBr2,,Ba—Br,2.912,∠BrBaBr,137.0
BaCl,,Ba—Cl,2.6828
BaF,,Ba—F,2.163
BaH,,Ba—H,2.2318
BaI,,Ba—I,3.0848
BaI2,,Ba—I,3.150,∠IBaI,137.6
BaO,,Ba—O,1.9397
BaOH,linear,Ba—O,2.200,O—H,0.927
BaS,,Ba—S,2.5074
BeCl2,linear,Be—Cl,1.791
BeF,,Be—F,1.3609
BeF2,linear,Be—F,1.3730
BeH,,Be—H,1.3431
BeH2,linear,Be—H,1.3264
BeO,,Be—O,1.3308
BeS,,Be—S,1.7415
BiBr,,Bi—Br,2.6095
BiBr3,C3v,Bi—Br,2.577,∠BrBiBr,98.6
BiCl,,Bi—Cl,2.4716
BiCl3,C3v,Bi—Cl,2.424,∠ClBiCl,97.5
BiF,,Bi—F,2.0516
BiF3,C3v,Bi—F,1.987,∠FBiF,96.1
BiH,,Bi—H,1.805
BiI,,Bi—I,2.8005
BiI3,C3v,Bi—I,2.807,∠IBiI,99.5
BiO,,Bi—O,1.934
BiP,,Bi—P,2.29345
Bi2,,Bi—Bi,2.6596
BrCl,,Br—Cl,2.1361
BrF,,Br—F,1.7590
BrF5,C4v,Br—F–,(Br—Fax),1.753,(Br—Feq),0.069,∠FaxBrFeq,85.1
BrO,,Br—O,1.7172
BrO2,C2v,Br—O,1.644,∠OBrO,114.3
Br2,,Br—Br,2.2811
CaBr2,linear,Ca—Br,2.62
CaCl,,Ca—Cl,2.43676
CaCl2,linear,Ca—Cl,2.483
CaF,,Ca—F,1.967
CaH,,Ca—H,2.002
CaI,,Ca—I,2.8286
CaI2,linear,Ca—I,2.840
CaO,,Ca—O,1.8221
CaOH,linear,Ca—O,1.985,O—H,0.921
CaS,,Ca—S,2.3178
CdH,,Cd—H,1.781
CdH2,linear,Cd—H,1.6792
CdBr2,linear,Cd—Br,2.394
CdCl2,linear,Cd—Cl,2.284
CdI2,linear,Cd—I,2.582
CeF4,Td,Ce—F,2.036
CeI3,quasiplanar,Ce—I,2.948
ClBS,linear,B—Cl,1.681,B—S,1.606
ClF,,Cl—F,1.6283
ClO,,Cl—O,1.5696
ClO2,C2v,Cl—O,1.470,∠OClO,117.38
Cl2,,Cl—Cl,1.9878
Cl2O,C2v,Cl—O,1.6959,∠ClOCl,110.89
CoBr2,linear,Co—Br,2.241
CoCl2,linear,Co—Cl,2.113
CoF2,linear,Co—F,1.754,Co—F,1.738
CoF3,D3h,Co—F,1.732
CoH,,Co—H,1.542
CrF2,linear,Cr—F,1.795
CrF3,D3h,Cr—F,1.732
CrF4,Td,Cr—F,1.706
CrH,,Cr—H,1.656
CrO,,Cr—O,1.615
CsBr,,Cs—Br,3.0723
CsCl,,Cs—Cl,2.9063
CsF,,Cs—F,2.3454
CsH,,Cs—H,2.4938
CsI,,Cs—I,3.3152
CsO,,Cs—O,2.3007
Cs2,,Cs—Cs,4.47
CuBr,,Cu—Br,2.1734
CuCl,,Cu—Cl,2.0512
CuF,,Cu—F,1.7449
CuF2,linear,Cu—F,1.713
CuH,,Cu—H,1.4626
CuI,,Cu—I,2.3383
CuLi,,Cu—Li,2.26
CuO,,Cu—O,1.7244
CuOH,bent,Cu—O,1.769,O—H,0.952,∠HOCu,110.24
CuS,,Cu—S,2.051
Cu2,,Cu—Cu,2.2197
DyBr3,quasiplanar,Dy—Br,2.609
DyCl3,quasiplanar,Dy—Cl,2.461
F2,,F—F,1.4119
FeBr2,linear,Fe—Br,2.294
FeCl2,linear,Fe—Cl,2.132
FeF2,linear,Fe—F,1.769,Fe—F,1.755
FeF3,D3h,Fe—F,1.763
FeH,,Fe—H,1.620
FeO,,Fe—O,1.444
FeS,,Fe—S,2.017
GaBr,,Ga—Br,2.3525
GaBr3,D3h,Ga—Br,2.249
GaCl,,Ga—Cl,2.2017
GaCl3,D3h,Ga—Cl,2.110
GaF,,Ga—F,1.7744
GaF3,D3h,Ga—F,1.725
GaH,,Ga—H,1.663
GaI,,Ga—I,2.5747
GaI3,D3h,Ga—I,2.458
GaO,,Ga—O,1.744
GdBr3,C3v,Gd—Br,2.641
GdCl3,C3v,Gd—Cl,2.488
GdF3,C3v,Gd—F,2.053
GdI3,C3v,Gd—I,2.840,∠IGdI,108
GeBrH3,C3v,Ge—H,1.526,Ge—Br,2.299,∠HGeH,106.2
GeBr2,,Ge—Br,2.359,∠BrGeBr,101.0
GeBr4,Td,Ge—Br,2.272
GeClH3,C3v,Ge—H,1.537,Ge—Cl,2.150,∠HGeH,111.0
GeCl2,,Ge—Cl,2.186,∠ClGeCl,100.3
GeCl4,Td,Ge—Cl,2.113
GeFH3,C3v,Ge—H,1.522,Ge—F,1.732,∠HGeH,113.0
GeF2,,Ge—F,1.7321,∠FGeF,97.15
GeH,,Ge—H,1.5880
GeHI,,Ge—I,2.525,Ge—H,1.593,∠HGeI,93.5
GeH4,Td,Ge—H,1.5251
GeI2,,Ge—I,2.540,∠IGeI,102.1
GeI4,Td,Ge—I,2.515
GeO,,Ge—O,1.6246
GeS,,Ge—S,2.0121
GeSe,,Ge—Se,2.1346
GeTe,,Ge—Te,2.3402
Ge2H6,,Ge—Ge,2.403,Ge—H,1.541,∠HGeH,106.4,∠GeGeH,112.5
HBr,,H—Br,1.4145
HCl,,H—Cl,1.2746
HClO,ClOH(bent),Cl—O,1.690,O—H,0.975,∠HOCl,102.5
HF,,H—F,0.9169
HFO,FOH(bent),F—O,1.442,O—H,0.96,∠HOF,97.2
HI,,H—I,1.6090
HIO,IOH(bent),I—O,1.9941,O—H,0.967,∠HOI,103.9
HNO,bent,N—O,1.212,N—H,1.063,∠HNO,108.6
HPO,,P—O,1.4843,P—H,1.473,∠HPO,104.57
H2,,H—H,0.74144
H2O,C2v,O—H,0.9575,∠HOH,104.51
H2O2,C2,O—O,1.475,∠OOH,94.8,119.8
H2S,C2v,H—S,1.3356,∠HSH,92.12
HfBr4,Td,Hf—Br,2.450
HfCl4,Td,Hf—Cl,2.316
HfF,,Hf—F,1.8596
HfF4,Td,Hf—F,1.909
HfI4,Td,Hf—I,2.662
HgBr2,linear,Hg—Br,2.384
HgCl2,linear,Hg—Cl,2.252
HgH,,Hg—H,1.7404
HgI2,linear,Hg—I,2.568
HoCl3,,Ho—Cl,2.462
HoF3,,Ho—F,2.007
HoO,,Ho—O,1.797
IBr,,I—Br,2.4691
ICl,,I—Cl,2.3210
IF,,I—F,1.9098
IF5,C4v,I—F,1.860,(I—Feq),(I—Fax),0.03,∠FaxIFeq,82.1
IO,,I—O,1.8676
I2,,I—I,2.6663
InBr,,In—Br,2.5432
InCl,,In—Cl,2.4012
InCl3,,In—Cl,2.291
InF,,In—F,1.9854
InH,,In—H,1.8376
InI,,In—I,2.7537
IrF6,Oh,Ir—F,1.831
KBH4,Ha(BH3)K(C3v),B—H,1.272,B—Ha,1.233,K—B,2.656
KBr,,K—Br,2.8208
KCl,,K—Cl,2.6667
KF,,K—F,2.1716
KH,,K—H,2.244
KI,,K—I,3.0478
K2,,K—K,3.9051
KrF2,linear,Kr—F,1.89
LaBr,,La—Br,2.65208
LaBr3,C3v,La—Br,2.742
LaCl,,La—Cl,2.49804
LaCl3,C3v,La—Cl,2.589
LaF,,La—F,2.02338
LaI,,La—I,2.87885
LaO,,La—O,1.82591
LiBH4,Ha(BH3)Li(C3v),B—H,1.257,B—Ha,1.218,Li—B,1.939
LiBr,,Li—Br,2.1704
LiCl,,Li—Cl,2.0207
LiF,,Li—F,1.5639
LiH,,Li—H,1.5949
LiI,,Li—I,2.3919
LiO,,Li—O,1.68822
LiOH,linear,Li—O,1.5776,O—H,0.949
Li2,,Li—Li,2.6729
Li2O,linear,Li—O,1.606
LuBr3,C3v,Lu—Br,2.557
LuCl3,C3v,Lu—Cl,2.417,∠ClLuCl,112
LuI3,C3v,Lu—I,2.768
MgBr,,Mg—Br,2.34742
MgCl,,Mg—Cl,2.1964
MgCl2,linear,Mg—Cl,2.179
MgF,,Mg—F,1.7500
MgF2,linear,Mg—F,1.771
MgH,,Mg—H,1.7297
MgO,,Mg—O,1.749
MgOH,linear,Mg—O,1.770,O—H,0.912
Mg2,,Mg—Mg,3.891
MnBr2,linear,Mn—Br,2.344
MnCl2,linear,Mn—Cl,2.202
MnF2,linear,Mn—F,1.811,Mn—F,1.797
MnH,,Mn—H,1.7308
MnI2,linear,Mn—I,2.538
MoCl4O,C4v,Mo—Cl,2.279,Mo—O,1.658,∠ClMoCl,87.2
MoF4,,Mo—F,1.851
MoF6,Oh,Mo—F,1.821
NBr,,N—Br,1.79
NCl,,N—Cl,1.6107
NClH2,,N—H,1.017,N—Cl,1.748,∠HNCl,103.7,∠HNH,107
NCl3,,N—Cl,1.759,∠ClNCl,107.1
NF,,N—F,1.3170
NF2,,N—F,1.3528,∠FNF,103.18
NH2,,N—H,1.024,∠HNH,103.3
NH2NO2,,N—N,1.427,N—H,1.005
NH3,C3v,N—H,1.012,∠HNH,106.7
NH4Cl,H3N····HCl(C3v),N—Cl,3.136
NH,,N—H,1.0362
NO,,N—O,1.1506
NOCl,,N—O,1.14,N—Cl,1.975,∠ONCl,113
NOF,,N—O,1.136,N—F,1.512,∠FNO,110.1
NO2,,N—O,1.193,∠ONO,134.1
NO2Cl,C2v,N—O,1.202,N—Cl,1.840,∠ONO,130.6
NO2F,C2v,N—O,1.1798,N—F,1.467,∠ONO,136
NS,,N—S,1.4940
N2,,N—N,1.0977
N2O,,N—N,1.1284,N—O,1.1841
NaBH4,Ha(BH3)Na(C3v),B—H,1.278,B—Ha,1.238,Na—B,2.308
NaBr,,Na—Br,2.5020
NaCl,,Na—Cl,2.3609
NaF,,Na—F,1.9260
NaH,,Na—H,1.8873
NaI,,Na—I,2.7115
NaO,,Na—O,2.05155
Na2,,Na—Na,3.0789
NbCl4,Td,Nb—Cl,2.279
NbCl5,D3h,Nb—Clax,2.307,Nb—Cleq,2.276
NbO,,Nb—O,1.691
NdI3,C3v,Nd—I,2.879
NiBr,,Ni—Br,2.1963
NiBr2,linear,Ni—Br,2.201
NiCl2,linear,Ni—Cl,2.076
NiF2,linear,Ni—F,1.729,Ni—F,1.715
NiH,,Ni—H,1.476
NiI,,Ni—I,2.348
NpF6,Oh,Np—F,1.982
OF,,O—F,1.3579
OF2,C2v,O—F,1.4053,∠FOF,103.07
OH,,O—H,0.96966
O(SiH3)2,,Si—H,1.486,Si—O,1.634,∠SiOSi,144.1
O2,,O—O,1.2074
O3,C2v,O—O,1.2716,∠OOO,117.47
OsF6,Oh,Os—F,1.832
OsO4,Td,Os—O,1.712
PBr3,C3v,P—Br,2.220,∠BrPBr,101.0
PCl,,P—Cl,2.01461
PCl3,C3v,P—Cl,2.039,∠ClPCl,100.27
PF,,P—F,1.5896
PF3,C3v,P—F,1.570,∠FPF,97.8
PF5,D3h,P—Feq,1.534,P—Fax,1.577
PH,,P—H,1.4223
PH2,,P—H,1.418,∠HPH,91.70
PH3,c3v,P—H,1.4200,∠HPH,93.345
PN,,N—P,1.49087
PO,,O—P,1.4759
POCl3,C3v,P—O,1.449,P—Cl,1.993,∠ClPCl,103.3
POF3,C3v,P—O,1.436,P—F,1.524,∠FPF,101.3
P2,,P—P,1.8931
P2F4,transconformer,P—F,1.587,P—P,2.281,∠FPF,99.1,∠PPF,95.4
P4,Td,P—P,2.21
P4O6,Td,P—O,1.638,∠POP,126.4
PbBr2,bent,Pb—Br,2.598
PbCl2,bent,Pb—Cl,2.444
PbCl4,Td,Pb—Cl,2.369
PbF,,Pb—F,2.0575
PbF2,bent,Pb—F,2.041
PbH,,Pb—H,1.839
PbI2,bent,Pb—I,2.807
PbO,,Pb—O,1.9218
PbS,,Pb—S,2.2869
PbSe,,Pb—Se,2.4022
PbTe,,Pb—Te,2.5950
PrCl3,C3v,Pr—Cl,2.554
PrF3,C3v,Pr—F,2.091
PrI3,C3v,Pr—I,2.901,∠IPrI,113
PtC,,Pt—C,1.6767
PtH,,Pt—H,1.52852
PtN,,Pt—N,1.682
PtO,,Pt—O,1.7273
PtS,,Pt—S,2.03983
PtSi,,Pt—Si,2.0612
PuF6,Oh,Pu—F,1.972
RbBr,,Rb—Br,2.9447
RbCl,,Rb—Cl,2.7869
RbF,,Rb—F,2.2703
RbH,,Rb—H,2.367
RbI,,Rb—I,3.1768
RbO,,Rb—O,2.25420
ReClO3,C3v,Re—O,1.702,Re—Cl,2.229,∠ClReO,109.4
ReClO4,C4v,Re—O,1.663,Re—Cl,2.270,∠ClReO,105.5
ReCl5,D3h,Re—Cleq,2.238,Re—Clax,2.263
ReF6,Oh,Re—F,1.832
ReF7,pseudorotation,Re—F,1.835
RhB,,Rh—B,1.691
RhC,,Rh—C,1.614
RhS,,Rh—S,2.059
RuO4,Td,Ru—O,1.706
SCl2,C2v,S—Cl,2.006,∠ClSCl,103.0
SF,,S—F,1.6006
SF2,,S—F,1.5921,∠FSF,98.20
SF6,Oh,S—F,1.561
SH,,S—H,1.34066
SO,,S—O,1.4811
SOCl2,,S—O,1.44,S—Cl,2.072,∠ClSCl,97.2,∠OSCl,108.0
SOF2,,S—O,1.420,S—F,1.583,∠FSF,92.2,∠OSF,106.2
SO2,,S—O,1.4308,∠OSO,119.329
SO2Cl2,C2v,S—Cl,2.011,S—O,1.404,∠ClSCl,100.0,∠OSO,123.5
SO2F2,C2v,S—F,1.530,S—O,1.397,∠FSF,97,∠OSO,123
SO3,D3h,S—O,1.4198
S(SiH3)2,,Si—S,2.136,Si—H,1.494,∠SiSSi,97.4
S2,,S—S,1.8892
S2O2,planarcisform,S—S,2.025,S—O,1.458,∠OSS,112.8
SbBr3,C3v,Sb—Br,2.490,∠BrSbBr,98.2
SbCl3,C3v,Sb—Cl,2.334,∠ClSbCl,97.1
SbCl5,D3h,Sb—Cleq,2.277,Sb—Clax,2.338
SbF,,Sb—F,1.918
SbF3,C3v,Sb—F,1.880,∠FSbF,94.9
SbH,,Sb—H,1.723
SbH3,C3v,Sb—H,1.704,∠HSbH,91.6
SbI3,C3v,Sb—I,2.721,∠ISbI,99.0
SbO,,Sb—O,1.826
SbP,,Sb—P,2.20544
ScCl3,D3h,Sc—Cl,2.291
ScF,,Sc—F,1.788
ScF3,D3h,Sc—F,1.847
SeF,,Se—F,1.742
SeF6,Oh,Se—F,1.69
SeH,,Se—H,1.48
SeO,,Se—O,1.6393
SeOF2,,Se—O,1.576,Se—F,1.730,∠OSeF,104.82,∠FSeF,92.22
SeO2,,Se—O,1.6076,∠OSeO,113.83
SeO3,D3h,Se—O,1.69
Se2,,Se—Se,2.1660
Se6,six-memberedringwithchairconformation,Se—Se,2.34,∠SeSeSe,102
SiBrF3,C3v,Si—F,1.559,Si—Br,2.156,∠FSiBr,108.5
SiBrH3,C3v,Si—Br,2.210,Si—H,1.486,∠HSiBr,107.8
SiCl,,Si—Cl,2.058
SiClH3,C3v,Si—Cl,2.049,Si—H,1.486,∠HSiCl,107.9
SiCl4,T4,Si—Cl,2.019
SiF,,Si—F,1.6008
SiFH3,C3v,Si—F,1.593,Si—H,1.486,∠HSiH,110.63
SiF2,,Si—F,1.590,∠FSiF,100.8
SiF3H,C3v,Si—H,1.4468,Si—F,1.5624,∠HSiF,110.64
SiF4,Td,Si—F,1.553
SiH,,Si—H,1.5201
SiH3I,C3v,Si—I,2.437,Si—H,1.486,∠HSH,107.8
SiH4,Td,Si—H,1.4798
SiN,,Si—N,1.572
SiO,,Si—O,1.5097
SiS,,Si—S,1.9293
SiSe,,Si—Se,2.0583
Si2,,Si—Si,2.246
Si2Cl6,,Si—Si,2.32,Si—Cl,2.009,∠ClSiCl,109.7
Si2F6,,Si—Si,2.317,Si—F,1.564,∠FSiF,108.6
Si2H6,,Si—Si,2.331,Si—H,1.492,∠SiSiH,110.3,∠HSiH,108.6
SnBr2,,Sn—Br,2.501,∠BrSnBr,100.0
SnCl,,Sn—Cl,2.361
SnCl2,,Sn—Cl,2.335,∠ClSnCl,99.1
SnCl4,Td,Sn—Cl,2.281
SnF,,Sn—F,1.944
SnH,,Sn—H,1.7815
SnH4,Td,Sn—H,1.711
SnI2,,Sn—I,2.688
SnO,,Sn—O,1.8325
SnS,,Sn—S,2.2090
SnSe,,Sn—Se,2.3256
SnTe,,Sn—Te,2.5228
SrBr,,Sr—Br,2.7352
SrBr2,quasilinear,Sr—Br,2.783
SrCl2,,Sr—Cl,2.630,∠ClSrCl,155
SrF,,Sr—F,2.0754
SrH,,Sr—H,2.1456
SrI,,Sr—I,2.9436
SrI2,linear,Sr—I,3.01
SrO,,Sr—O,1.9198
SrOH,,Sr—O,2.111,O—H,0.922
SrS,,Sr—S,2.4405
TaBr5,D3h,Ta—Breq,2.412,Ta—Brax,2.473
TaCl5,D3h,Ta—Cleq,2.268,Ta—Clax,2.315
TaO,,Ta—O,1.6875
TbCl3,C3v,Tb—Cl,2.476
TeF6,Oh,Te—F,1.815
TeH,,Te—H,1.74
TeO,,Te—O,1.825
Te2,,Te—Te,2.5574
ThCl4,Td,Th—Cl,2.567
ThF4,Td,Th—F,2.124
ThO,,Th—O,1.84032
TiBr4,Td,Ti—Br,2.339
TiCl3,D3h,Ti—Cl,2.208
TiCl4,Td,Ti—Cl,2.170
TiF,,Ti—F,1.8342
TiF4,Td,Ti—F,1.756
TiI3,D3h,Ti—I,2.568
TiI4,Td,Ti—I,2.546
TiO,,Ti—O,1.620
TiS,,Ti—S,2.0825
TlBr,,Tl—Br,2.6182
TlCl,,Tl—Cl,2.4848
TlF,,Tl—F,2.0844
TlH,,Tl—H,1.870
TlI,,Tl—I,2.8137
UCl4,Td,U—Cl,2.506
UCl6,Oh,U—F,2.46
UF4,Td,U—F,2.059
UF6,Oh,U—F,2.000
UI3,C3v,U—I,2.88
VCl3O,C3v,V—O,1.570,V—Cl,2.142,∠ClVCl,111.3
VBr4,Td(Jahn-Tellereffect),V—Br,2.276
VCl4,Td(Jahn-Tellereffect),V—Cl,2.138
VF3,D3h,V—F,1.751
VF5,,V—Feq,1.709,V—Fax,1.736
VMo,,V—Mo,1.876
VO,,V—O,1.5893
WCl5,D3h,W—Cleq,2.243,W—Clax,2.293
WCl6,Oh,W—Cl,2.290
WF4O,C4v,W—O,1.666,W—F,1.847,∠FWF,86.2
WF6,Oh,W—F,1.833
XeF2,linear,Xe—F,1.977
XeF4,D4h,Xe—F,1.94
XeF6,Oh,Xe—F,1.890
XeO4,Td,Xe—O,1.736
YCl,,Y—Cl,2.385
YCl3,,Y—Cl,2.437
YF,,Y—F,1.9257
YI3,,Y—I,2.817
YO,,Y—O,1.790
YbBr,,Yb—Br,2.6454
YbH,,Yb—H,2.0526
ZnBr2,linear,Zn—Br,2.204
ZnCl2,linear,Zn—Cl,2.072
ZnF,,Zn—F,1.7677
ZnF2,linear,Zn—F,1.742,Zn—F,1.729
ZnH,,Zn—H,1.5949
ZnI2,linear,Zn—I,2.401
ZrBr4,Td,Zr—Br,2.465
ZrCl4,Td,Zr—Cl,2.328
ZrF4,Td,Zr—F,1.902
ZrI4,Td,Zr—I,2.660
ZrO,,Zr—O,1.7116
RbOH,linear;largeamplitudebendingmode,Rb—O,2.301,O—H,0.957
KOH,linear;largeamplitudebendingmode,K—O,2.212,O—H,0.91
CsOH,linear;largeamplitudebendingmode,Cs—O,2.395,O—H,0.97
