spiro[4.4]nona-1-3-6-8-tetraene,0,C9H8,,7.99
Thiophene- 2-3-dihydro-,0,C4H6S,,8.11
1-3-Dithiolane-2-thione,0,C3H4S3,,8.4
1H-Imidazole- 2-methyl-,0,C4H6N2,,8.5
Methyl cyclopropyl ketone,0,C5H8O,,9.46
Thiazole,0,C3H3NS,,9.5
Isoxazole- 5-methyl-,0,C4H5NO,,9.61
Methanedithiol,0,HSCH2SH,,9.9
γ–Butyrolactone,0,C4H6O2,,10.26
Disodium dichloride,0,Na2Cl2,,10.3
H2CPH,0,CH2PH,,10.3
Dimethyl sulfone,0,C2H6O2S,,10.65
Oxirane- (chloromethyl)-,0,C3H5ClO,,10.66
Maleic Anhydride,0,C4H2O3,,11.07
thionyl chloride,0,SOCl2,,11.07
Formic acid dimer,0,C2H4O4,,11.2
chlorosilane,0,SiH3Cl,,11.61
Trichlorosilane,0,SiHCl3,,11.94
Aluminum trifluoride,0,AlF3,,15.45
Phosphorus pentafluoride,0,PF5,,15.54
cycloheptatrienyl radical,0,C7H7,0.39,
Potassium diatomic,0,K2,4.06,
Lithium trimer,0,Li3,4.08,
methyl ammonium radical,0,CH3NH3,4.3,
Potassium atom,0,K,4.34,
Sodium Potassium,0,NaK,4.42,
Sodium diatomic,0,Na2,4.89,
lithium sodium,0,NaLi,5.05,
disodium monoxide,0,Na2O,5.1,
Lithium diatomic,0,Li2,5.11,
Sodium atom,0,Na,5.14,
Lithium atom,0,Li,5.39,
Aluminum diatomic,0,Al2,5.4,
Calcium monofluoride,0,CaF,5.83,
Calcium monohydride,0,CaH,5.86,
calcium monochloride,0,CaCl,5.86,
Calcium monohydroxide,0,CaOH,5.9,
Aluminum atom,0,Al,5.99,
Gallium atom,0,Ga,6,
dilithium oxide,0,Li2O,6,
Titanium monohydride,0,TiH,6,
Calcium atom,0,Ca,6.11,6.11
Scandium monofluoride,0,ScF,6.5,
Scandium atom,0,Sc,6.56,
cyclopropenyl radical,0,C3H3,6.6,
1-hydroxy-ethyl radical,0,CH3CHOH,6.64,7.29
2-Methylbut-2-yl radical,0,C5H11,6.65,6.91
Calcium monoxide,0,CaO,6.66,
Tert-butyl radical,0,C(CH3)3,6.7,6.95
Vanadium atom,0,V,6.75,
Chromium atom,0,Cr,6.77,6.77
Titanium monoxide,0,TiO,6.82,
Titanium atom,0,Ti,6.83,
Tetracene,0,C18H12,6.97,
Acetyl radical,0,CH3CO,7,
Potassium monoxide,0,KO,7.1,
Zinc monomethyl,0,ZnCH3,7.2,
Vanadium monoxide,0,VO,7.24,
benzyl radical,0,C6H5CH2,7.24,
1-3-pentadienyl radical,0,C5H7,7.25,
2-Butyl radical,0,CH3CHCH2CH3,7.25,7.59
Coronene,0,C24H12,7.29,
Triethylenediamine,0,C6H12N2,7.32,
Isopropyl radical,0,CH3CHCH3,7.37,7.67
Disulfide- dimethyl,0,CH3SSCH3,7.4,8.97
sodium monoxide,0,NaO,7.41,
Thioformyl radical,0,HCS,7.41,
Pyrene,0,C16H10,7.43,
Manganese atom,0,Mn,7.43,
Anthracene,0,C14H10,7.44,
Germanium monofluoride,0,GeF,7.46,
magnesium monochloride,0,MgCl,7.49,
Magnesium monofluoride,0,MgF,7.5,
magnesium hydroxide,0,MgOH,7.5,
Potassium hydroxide,0,KOH,7.5,
benzocyclobutadiene,0,C8H6,7.5,
triethylamine,0,C6H15N,7.53,
silicon monofluoride,0,SiF,7.54,
Hydroxymethyl radical,0,CH2OH,7.56,8.14
Buckminsterfullerene,0,C60,7.57,
biphenylene,0,C12H8,7.58,
Nickel atom,0,Ni,7.64,
Magnesium atom,0,Mg,7.65,
1-3-5-Trithiane,0,C3H6S3,7.7,
aniline,0,C6H5NH2,7.72,
Copper atom,0,Cu,7.73,
Boron silicide,0,BSi,7.8,
Dinitrogen monohydride,0,NNH,7.8,
Quadricyclane,0,C7H8,7.8,8.33
Trimethylamine,0,N(CH3)3,7.85,8.54
Cobalt atom,0,Co,7.88,
Silylidyne,0,SiH,7.89,
Iron pentacarbonyl,0,Fe(CO)5,7.9,8.6
Copper diatomic,0,Cu2,7.9,
Germanium atom,0,Ge,7.9,
Lithium Hydride,0,LiH,7.9,
Potassium Bromide,0,KBr,7.9,
Silicon diatomic,0,Si2,7.9,
diethylamine,0,NH(C2H5)2,7.9,
Carbonotrithioic acid- dimethyl ester,0,C3H6S3,7.9,8.5
Iron atom,0,Fe,7.9,
Fluorene,0,C13H10,7.91,
Isobutyl radical,0,CH2CH(CH3)2,7.93,8.31
Germyl radical,0,GeH3,7.95,
1H-Pyrrole- 1-methyl-,0,C5H7N,7.99,
nitrosobenzene,0,C6H5NO,8,
Potassium hydride,0,KH,8,
Bicyclo[2.1.0]pent-2-ene,0,C5H6,8,8.6
1-2-3-6-Tetrahydropyridine,0,C5H9N,8,8.64
Piperidine,0,C5H11N,8.03,8.65
n-Propyl radical,0,C3H7,8.09,8.35
ethanimine,0,CH3CHNH,8.1,
Benzvalene,0,C6H6,8.1,8.54
Hydrazine,0,N2H4,8.1,8.98
Trichloromethyl radical,0,CCl3,8.11,
Ethyl radical,0,C2H5,8.12,8.51
trimethylphosphine,0,P(CH3)3,8.12,
Acenaphthylene,0,C12H8,8.12,
Formyl radical,0,HCO,8.12,9.31
Silyl radical,0,SiH3,8.14,8.74
Indene,0,C9H8,8.14,
naphthalene,0,C10H8,8.14,
Silicon atom,0,Si,8.15,
biphenyl,0,C12H10,8.16,
cyclobutadiene,0,C4H4,8.16,
Allyl radical,0,C3H5,8.18,
Sulfur trifluoride,0,SF3,8.18,
2-4-Hexadiene- (Z-Z)-,0,C6H10,8.18,8.27
Hydrocarboxyl radical,0,HOCO,8.2,
Anisole,0,C6H5OCH3,8.2,
Silicon Germanium,0,SiGe,8.2,
Phosphorus monoselenide,0,PSe,8.2,
2H-Thiopyran- tetrahydro-,0,C5H10S,8.2,8.36
Pyrrole,0,C4H5N,8.21,8.23
beryllium monohydride,0,BeH,8.21,
2-4-Hexadiene- (E-E)-,0,C6H10,8.22,8.22
Dimethylamine,0,CH3NHCH3,8.24,8.95
vinyl,0,C2H3,8.25,
2-4-Hexadiene- (E-Z)-,0,C6H10,8.25,8.25
1-3-Cyclohexadiene,0,C6H8,8.25,8.32
Divinyl sulfide,0,CH2CHSCHCH2,8.25,8.42
2-3-dimethyl-but-2-ene,0,C6H12,8.27,8.3
Boron atom,0,B,8.3,
Sodium Bromide,0,NaBr,8.3,
(E)-hexa-1-3-5-triene,0,C6H8,8.3,
(E)-Azodioxymethane,0,C2H6N2O2,8.3,8.63
Proline,0,C5H9NO2,8.3,9
(Z)-hexa-1-3-5-triene,0,C6H8,8.31,
dichloromethyl radical,0,CHCl2,8.32,
phenyl,0,C6H5,8.32,8.67
Triphenylmethane,0,C19H16,8.34,
Propane- 2-(ethylthio)-,0,C5H12S,8.35,
Ethanethioamide,0,CH3CSNH2,8.35,
2H-Pyran- 3-4-dihydro-,0,C5H8O,8.35,8.6
Fulvene,0,C6H6,8.36,
dimethylselenide,0,CH3SeCH3,8.36,
Ethyl propyl sulfide,0,C5H12S,8.37,
2-methylfuran,0,C5H6O,8.38,
Norbornadiene,0,C7H8,8.38,
Propane- 2-methyl-2-(methylthio)-,0,C5H12S,8.38,
Thiophene- tetrahydro-,0,C4H8S,8.38,8.4
Phosphorus monoxide,0,PO,8.39,
Aluminum monophosphide,0,AlP,8.4,
3-Methylenecyclopentene,0,C6H8,8.4,
Thiophene- 2-5-dihydro-,0,C4H6S,8.4,8.54
Sarcosine,0,CH3NHCH2COOH,8.4,9.2
Pyrrolidine,0,C4H9N,8.41,8.82
Diethyl sulfide,0,C2H5SC2H5,8.42,8.42
lithium oxide,0,LiO,8.44,
2(1H)-Pyridinone,0,C5H5NO,8.45,
2-Butanamine,0,CH3C(NH2)HCH2CH3,8.46,
2-Propanamine- 2-methyl-,0,C(CH3)3NH2,8.46,
Styrene,0,C6H5CHCH2,8.46,8.48
dimethylphosphine,0,CH3PHCH3,8.47,
Acetone enol,0,C3H6O,8.48,
Hexa-1-5-diene-3-yne,0,C6H6,8.5,
azobenzene,0,C12H10N2,8.5,
1-Propanamine- 2-methyl-,0,C(NH2)H2C(CH3)HCH3,8.5,
Thiourea,0,NH2CSNH2,8.5,8.5
phenol,0,C6H5OH,8.51,8.75
3-Ethylthio-1-propene,0,C5H10S,8.51,
1-3-Hexadiene- (E)-,0,C6H10,8.53,8.53
1-3-Hexadiene- (Z)-,0,C6H10,8.54,
1-Propanamine,0,NH2CH2CH2CH3,8.54,9.37
meta-xylene,0,CH3C6H4CH3,8.55,
Ethane- (methylthio)-,0,CH3SCH2CH3,8.55,
phenoxy radical,0,C6H5O,8.56,
1-3-Cyclopentadiene,0,C5H6,8.57,8.61
(Z)-3-methylpent-2-ene,0,C6H12,8.58,
1-2-4-5-Hexatetraene,0,C6H6,8.58,
1-3-Pentadiene- (E)-,0,C5H8,8.59,
Cyclopentene- 1-methyl-,0,C6H10,8.59,
Norbornene,0,C7H10,8.6,
Thioacetone,0,CH3CSCH3,8.6,
Cyclobutylamine,0,C4H9N,8.6,
Ethylenediamine,0,C2H8N2,8.6,
Selenium diatomic,0,Se2,8.6,
cubane,0,C8H8,8.6,9
Thietane,0,C3H6S,8.61,
Thiophene- 2-methyl-,0,C5H6S,8.61,8.59
1-3-Pentadiene- (Z)-,0,C5H8,8.62,8.63
2-Propanamine,0,CH3CH(NH2)CH3,8.63,9.31
1-Propene- 2-methoxy-,0,CH2C(CH3)OCH3,8.64,
3-Methylfuran,0,C5H6O,8.64,
Propargyl radical,0,C3H3,8.67,
pentatetraene,0,C5H4,8.67,
Vinyl ether,0,CH2CHOCHCH2,8.68,
thioformamide,0,CHSNH2,8.69,
2-Butene- 2-methyl-,0,C5H10,8.69,
Dimethyl sulfide,0,CH3SCH3,8.69,8.72
Bicyclo[1.1.0]butane,0,C4H6,8.7,
Propane- 2-(methylthio)-,0,CH3C(SCH3)HCH3,8.7,
Ethenylcyclopropane,0,C5H8,8.7,9.15
Bicyclo[2.1.0]pentane,0,C5H8,8.7,9.5
Cyclopropylacetylene,0,C5H6,8.7,9.58
n-propyl benzene,0,C9H12,8.71,
dimethyl trisulfide,0,CH3SSSCH3,8.73,
1-Butanamine,0,C(NH2)H2CH2CH2CH3,8.73,9.4
Pyridazine,0,C4H4N2,8.74,9.31
Furan- 2-chloro,0,C4H3ClO,8.75,
Diethyl sulfoxide,0,C4H10OS,8.75,8.76
chloromethyl radical,0,CH2Cl,8.75,8.87
Trifluoromethyl radical,0,CF3,8.76,
magnesium oxide,0,MgO,8.76,
Ethylbenzene,0,C6H5CH2CH3,8.77,
aminomethanimine,0,NHCHNH2,8.8,
H2PPH2,0,P2H4,8.8,9.69
β–alanine,0,NH2CH2CH2COOH,8.8,9.7
Cyclopropylamine,0,C3H7N,8.8,9.8
1H-Imidazole,0,C3H4N2,8.81,8.96
phenylacetylene,0,C6H5CCH,8.82,
1-4-Cyclohexadiene,0,C6H8,8.82,8.82
toluene,0,C6H5CH3,8.83,8.82
Thiophene- 3-methyl-,0,C5H6S,8.84,8.7
Acetylacetone,0,C5H8O2,8.85,
Thiirane- methyl-,0,C3H6S,8.85,8.88
Thiophene,0,C4H4S,8.86,8.86
1-3-Butadiene- 2-methyl-,0,C5H8,8.86,8.86
Mononitrogen monosulfide,0,NS,8.87,8.87
Alanine,0,CH3CH(NH2)COOH,8.88,
Furan,0,C4H4O,8.88,8.9
Glycine,0,H2NCH2COOH,8.9,
carbon monochloride,0,CCl,8.9,
1-2-Butadiene- 3-methyl-,0,C5H8,8.9,8.95
2-4-Hexadiyne,0,C6H6,8.9,9.08
Ethylamine,0,CH3CH2NH2,8.9,9.5
1-4-dichlorobenzene,0,C6H4Cl2,8.92,
silicon dihydride,0,SiH2,8.92,
2-Pyridinol,0,C5H5NO,8.94,
Methylketene,0,C3H4O,8.95,
Cyclopentene- 3-methyl-,0,C6H10,8.95,
cyclohexene,0,C6H10,8.95,9.09
selenophene,0,C4H4Se,8.96,
monoethanolamine,0,HOCH2CH2NH2,8.96,
Ethene- ethoxy-,0,C2H3OC2H5,8.98,
1-4-Hexadiene- (E)-,0,C6H10,8.98,
Cyclopropane- 1-1-dimethyl-,0,C5H10,8.98,9.8
diazomethane,0,CH2NN,9,
dimethyl zinc,0,Zn(CH3)2,9,
Trimethylenecycopropane,0,C6H6,9,
bromobenzene,0,C6H5Br,9,
Bibenzyl,0,C14H14,9,
Dewar Benzene,0,C6H6,9,
Silicon monobromide,0,SiBr,9,
Arsenic monoxide,0,AsO,9,
phosphorus sulfide,0,PS,9,
Pyrazine,0,C4H4N2,9,9.63
Cyclopentene,0,C5H8,9.01,9.2
2-Pentene- (Z)-,0,C5H10,9.01,9.22
2-Propanethiol- 2-methyl-,0,C(CH3)3SH,9.03,
1-2-Butadiene,0,CH2CCHCH3,9.03,9.33
fluoromethyl radical,0,CH2F,9.04,
1-4-Hexadiene- (Z)-,0,C6H10,9.04,
2-Pentene- (E)-,0,C5H10,9.04,9.23
methyl amine,0,CH3NH2,9.04,
Thiirane,0,C2H4S,9.05,9.05
3-Penten-1-yne- (E)-,0,C5H6,9.05,9.11
3-methylenepentane,0,C6H12,9.06,
1-2-dichlorobenzene,0,C6H4Cl2,9.06,
2-3-dimethylbut-1-ene,0,C6H12,9.07,
(E)-Hexa-1-5-diyne-3-ene,0,C6H4,9.07,
1-3-Butadiene,0,CH2CHCHCH2,9.07,9.07
benzophenone,0,C6H5COC6H5,9.08,
chlorobenzene,0,C6H5Cl,9.08,9.07
Guanidine,0,CH5N3,9.1,
Ammonia Dimer,0,NH3NH3,9.1,
1-3-dichlorobenzene,0,C6H4Cl2,9.1,
2-Butanethiol,0,CH3CH(SH)CH2CH3,9.1,
Cyclopropanone,0,C3H4O,9.1,
Cyclopropanol,0,C3H5OH,9.1,
(Z)-Hexa-1-5-diyne-3-ene,0,C6H4,9.1,
Silicon monophosphide,0,SiP,9.1,
Urea- N-N-dimethyl-,0,N(CH3)2CONH2,9.1,8.96
Dimethyl sulfoxide,0,CH3SOCH3,9.1,9.1
2-Butene- (E)-,0,CH3CHCHCH3,9.1,9.37
dimethylperoxide,0,CH3OOCH3,9.1,9.71
Ethoxy radical,0,CH3CH2O,9.11,
3-Penten-1-yne- (Z)-,0,C5H6,9.11,9.17
2-Butene- (Z)-,0,CH3CHCHCH3,9.11,9.32
Fluoromethylidyne,0,CF,9.11,9.55
1-Propanethiol- 2-methyl-,0,CH2(SH)CH(CH3)CH3,9.12,
1-Butene- 2-methyl-,0,C5H10,9.12,9.15
Methyl phosphine,0,CH3PH2,9.12,9.62
dimethylformamide,0,C3H7NO,9.13,
2-3-Pentadiene,0,C5H8,9.13,9.13
1-Butanethiol,0,C4H9SH,9.14,
sym-tetrazine,0,C2H2N4,9.14,
2-Propanethiol,0,CH3CHSHCH3,9.15,
Oxepane,0,C6H12O,9.15,
Butatriene,0,H2CCCCH2,9.15,
1-4-difluorobenzene,0,C6H4F2,9.16,
Furan- 2-5-dihydro-,0,C4H6O,9.16,
cyclohexanone,0,C6H10O,9.16,
Cyclobutane- methylene-,0,C5H8,9.19,9.35
1-4-Dioxane,0,C4H8O2,9.19,9.4
1-Propanethiol,0,C3H7SH,9.2,
silicon monocarbide,0,SiC,9.2,
Selenium monosulfide,0,SeS,9.2,
Fluorobenzene,0,C6H5F,9.2,9.22
s-Ethyl thioacetate,0,C4H8OS,9.2,9.4
2-Pyrrolidinone,0,C4H7NO,9.2,9.45
Sodium Chloride,0,NaCl,9.2,9.8
Aziridine,0,C2H5N,9.2,9.85
trisilane,0,Si3H8,9.2,9.87
furfural,0,C5H4O2,9.22,
1-Propene- 2-methyl-,0,CH2C(CH3)CH3,9.22,9.41
Propane- 2-methoxy-2-methyl-,0,C5H12O,9.24,9.48
Benzene,0,C6H6,9.24,9.25
adamantane,0,C10H16,9.25,
1-2-Pentadiene,0,C5H8,9.25,9.25
1-Buten-3-yne- 2-methyl-,0,C5H6,9.25,9.3
2H-Pyran- tetrahydro-,0,C5H10O,9.25,9.57
Carbon diselenide,0,CSe2,9.26,
Cyclopentanone,0,C5H8O,9.26,9.3
Pyridine,0,C5H5N,9.26,9.51
Spiropentane,0,C5H8,9.26,9.73
thiomethoxy,0,CH3S,9.26,
Nitric oxide,0,NO,9.26,9.26
1-5-Hexadiene,0,C6H10,9.27,9.59
Bicyclo[3.1.0]hexane,0,C6H10,9.28,
acetophenone,0,CH3COC6H5,9.28,
orthodifluorobenzene,0,C6H4F2,9.29,
methylcyclopropane,0,C4H8,9.3,
Potassium cyanide,0,KCN,9.3,
di-n-propyl ether,0,C3H7OC3H7,9.3,
Thioacetaldehyde,0,CH3CHS,9.3,
Lithium Bromide,0,LiBr,9.3,
Arsenic tetramer,0,As4,9.3,
Beryllium monofluoride,0,BeF,9.3,
Aluminum monobromide,0,AlBr,9.3,
1-2-Ethanedithiol,0,CH2SHCH2SH,9.3,9.35
Octasulfur,0,S8,9.3,9.4
benzoic acid,0,C6H5COOH,9.3,9.47
2-3-Butanedione,0,C4H6O2,9.3,9.57
nitrosomethane,0,CH3NO,9.3,9.68
Ethane- 1-2-dimethoxy-,0,C4H10O2,9.3,9.9
N-methylmethanimine,0,CH2NCH3,9.3,10
Disulfane,0,H2S2,9.3,10.1
Iodine diatomic,0,I2,9.31,9.36
2-Butanone- 3-methyl-,0,C5H10O,9.31,
ethanethiol,0,CH3CH2SH,9.31,
3-Pentanone,0,C5H10O,9.31,
Beryllium atom,0,Be,9.32,
Tetrachloroethylene,0,C2Cl4,9.33,9.5
ethenol,0,CH2CHOH,9.33,
metadifluorobenzene,0,C6H4F2,9.33,
1-3-Diazine,0,C4H4N2,9.33,9.73
3-Hexyne,0,C6H10,9.34,
Phosphorus tetramer,0,P4,9.34,
Cyclobutanone,0,C4H6O,9.35,9.61
Sulfur diatomic,0,S2,9.36,9.55
2-Hexyne,0,C6H10,9.37,
2-Methylpyridine,0,C6H7N,9.37,
Thioformaldehyde,0,H2CS,9.38,9.38
Ethylcyclobutane,0,C6H12,9.38,
1H-Pyrazole,0,C3H4N2,9.38,9.38
2-Pentanone,0,C5H10O,9.38,9.46
Zinc atom,0,Zn,9.39,9.39
H2CN,0,H2CN,9.4,
Gallium monoxide,0,GaO,9.4,
Aluminum monochloride,0,AlCl,9.4,
Zinc monohydride,0,ZnH,9.4,
Benzene trifluoride 123,0,C6H3F3,9.4,
Furan- tetrahydro-,0,C4H8O,9.4,9.74
Methyl propyl ether,0,C4H10O,9.41,9.73
Oxalamide,0,C2H4N2O2,9.41,9.8
Urea- N-N'-dimethyl-,0,NH(CH3)CONH(CH3),9.42,9.23
Cyclobutene,0,C4H6,9.43,9.43
1-Methylcyclopropene,0,C4H6,9.43,9.43
Methanethiol,0,CH3SH,9.44,9.44
hex-1-ene,0,C6H12,9.44,9.65
borane ammonia,0,BH3NH3,9.44,10.33
Propane- 2-methoxy-,0,C4H10O,9.45,
Propane- 1-ethoxy-,0,C5H12O,9.45,
Aluminum monoxide,0,AlO,9.46,
Trichloroethylene,0,CHClCCl2,9.46,9.6
Ethene- 1-2-dibromo-- (E)-,0,CHBrCHBr,9.47,
Sulfur dichloride,0,SCl2,9.47,
1-pentene,0,CH2CHCH2CH2CH3,9.49,
3-Pyridinol,0,C5H5NO,9.5,
benzaldehyde,0,C6H5CHO,9.5,
hexatriyne,0,C6H2,9.5,
Aluminum sulfide,0,AlS,9.5,
Titanium dioxide,0,TiO2,9.5,
ketenyl radical,0,HCCO,9.5,
Acrylamide,0,CH2CHCONH2,9.5,10
Ethoxy ethane,0,C4H10O,9.51,9.61
2-Butanone,0,CH3COCH2CH3,9.52,9.56
Dimethylnitroamine,0,C2H6N2O2,9.53,
Butane- 1-methoxy-,0,C5H12O,9.54,
methyl iodide,0,CH3I,9.54,
1-Butene,0,CH2CHCH2CH3,9.55,9.77
Cyclobutanol,0,C4H8O,9.56,
sulfur monochloride,0,SCl,9.57,
lithium chloride,0,LiCl,9.57,10.01
Carbon sulfide selenide,0,SCSe,9.58,
1-Buten-3-yne,0,C2H3CCH,9.58,
2-Butyne,0,CH3CCCH3,9.58,9.79
Nitrogen dioxide,0,NO2,9.59,11.23
2-methylbutyraldehyde,0,C5H10O,9.59,
2-Oxetanone- 4-methylene-,0,C4H4O2,9.6,
Methylenecyclopropane,0,C4H6,9.6,
4-Cyclopentene-1-3-dione,0,C5H4O2,9.6,
Sulfur pentafluoride,0,SF5,9.6,
phosphorus monofluoride,0,PF,9.6,9.74
Ketene,0,CH2CO,9.62,9.64
1-4-Pentadiene,0,C5H8,9.62,9.72
Ethene- 1-2-dibromo-- (Z)-,0,CHBrCHBr,9.63,
Ethene- 1-2-dichloro-- (E)-,0,CHClCHCl,9.64,9.8
Arsenic monohydride,0,AsH,9.64,
(E)-diazine,0,N2H2,9.65,
Decane,0,C10H22,9.65,
Bicyclo[1.1.1]pentane,0,C5H8,9.65,
difluorodichloroethylene,0,CF2CCl2,9.65,
1-1-Dimethoxyethane,0,C4H10O2,9.65,
Oxetane,0,C3H6O,9.65,9.68
Disulfur dichloride,0,ClSSCl,9.66,
Urea- methyl-,0,C2H6N2O,9.66,9.66
Ethene- 1-2-dichloro-- (Z)-,0,CHClCHCl,9.66,9.8
cyclopropene,0,C3H4,9.67,9.86
2-Propen-1-ol,0,C3H6O,9.67,10.22
Thiophosgene,0,Cl2CS,9.68,
Sulfur trimer,0,S3,9.68,
Acetamide,0,CH3CONH2,9.69,10
allene,0,CH2CCH2,9.69,10.2
β–Propiolactone,0,C3H4O2,9.7,
Cyclopentane- methyl-,0,C6H12,9.7,
Urea,0,NH2CONH2,9.7,10.28
Diborane(4) C2V,0,HBHHBH,9.7,10.4
Methane- dimethoxy-,0,C3H8O2,9.7,10.42
Acetone,0,CH3COCH3,9.7,9.8
Nonane,0,C9H20,9.71,
Propanal- 2-methyl-,0,CHOCH(CH3)CH3,9.71,9.82
Cyclopentanol,0,C5H10O,9.72,
hexanal,0,C6H12O,9.72,
Ethane- methoxy-,0,CH3OC2H5,9.72,9.72
phenyl cyanide,0,C6H5CN,9.73,
Aluminum monofluoride,0,AlF,9.73,
Propene,0,CH2CHCH3,9.73,9.91
Pentanal,0,C5H10O,9.74,
Propellane,0,C5H6,9.74,
disilane,0,Si2H6,9.74,10.53
2-Butanol- 3-methyl-,0,C5H12O,9.75,
cyclooctane,0,C8H16,9.75,
cis-2-butenal,0,C4H6O,9.75,
2-Butenal,0,CHOCHCHCH3,9.75,9.86
Selenium atom,0,Se,9.75,
3-Pentanol,0,C5H12O,9.76,
