spiro[4.4]nona-1-3-6-8-tetraene,0,C9H8,,7.99
Norbornane,0,C7H12,9.77,
Boron monohydride,0,BH,9.77,
1-1-dibromoethene,0,C2H2Br2,9.78,
2-Pentanol,0,C5H12O,9.78,10.27
4-Pyridinol,0,C5H5NO,9.8,
hexafluorobenzene,0,C6F6,9.8,
Octane,0,C8H18,9.8,
tetramethylsilane,0,Si(CH3)4,9.8,
boron dihydride,0,BH2,9.8,
1H-1-2-4-Triazole,0,C2H3N3,9.8,10.1
1-3-5-Triazine,0,C3H3N3,9.8,10.51
cyclobutane,0,C4H8,9.8,10.7
methyl azide,0,CH3N3,9.81,
Ethene- 1-1-dichloro-,0,CH2CCl2,9.81,10
Arsenic atomic,0,As,9.82,
vinyl bromide,0,C2H3Br,9.82,
Butanal,0,CHOCH2CH2CH3,9.82,9.85
Phosphino radical,0,PH2,9.82,
N-methylformamide,0,HCONHCH3,9.83,
Methyl radical,0,CH3,9.84,9.84
Selenium monohydride,0,HSe,9.85,
chloramine,0,NH2Cl,9.85,
(Z)-1-Chloro-2-fluoroethene,0,CHFCHClz,9.86,
1-Butanol- 2-methyl-,0,C5H12O,9.86,
1-Butyne- 3-3-dimethyl-,0,C6H10,9.86,10.21
Cyclopropane,0,C3H6,9.86,10.54
Phosphine,0,PH3,9.87,10.59
(E)-1-chloro-2-fluoroethene,0,CHFCHCl,9.87,
borazine,0,B3N3H6,9.88,
2-Butanol- (.+/-.)-,0,C4H10O,9.88,10.23
Cyclohexane,0,C6H12,9.88,10.32
Hydrogen selenide,0,H2Se,9.89,
dichloroacetylene,0,C2Cl2,9.9,
pentaborane9,0,B5H9,9.9,
Crotonic Acid,0,C4H6O2,9.9,
cycloheptane,0,C7H14,9.9,
trimethylsilane,0,SiH(CH3)3,9.9,
1-3-Dioxolane,0,C3H6O2,9.9,10.1
Oxazole,0,C3H3NO,9.9,10.15
Sulfurous acid- dimethyl ester,0,C2H6O3S,9.9,10.25
Ethanol- 1-1-dimethyl-,0,C4H10O,9.9,10.26
Phosphorus trichloride,0,PCl3,9.9,10.52
2-Propenoic acid- methyl ester,0,C4H6O2,9.9,10.74
Gallium monochloride,0,GaCl,9.91,10.07
Isothiocyanic acid,0,HNCS,9.92,
2-methylhexane,0,C7H16,9.93,
heptane,0,C7H16,9.93,
Nitrobenzene,0,C6H5NO2,9.94,9.86
Propanal,0,CH3CH2CHO,9.96,9.96
Isoxazole,0,C3H3NO,9.96,10.2
Methanimine,0,CH2NH,9.97,10.7
dichloroamine,0,NHCl2,9.98,10.52
Silicon trifluoride radical,0,SiF3,9.99,
Ethene- chloro-,0,CH2CHCl,9.99,10.2
1-Butanol,0,C4H10O,9.99,10.43
2H-Tetrazole- 2-methyl-,0,C2H4N4,10,
Arsenic diatomic,0,As2,10,
Acetaldoxime,0,CH3CHNOH,10,10.2
1-Pentanol,0,C5H12O,10,10.38
hydroxylamine,0,NH2OH,10,10.64
Ethyl acetate,0,C4H8O2,10.01,10.45
1-Propanol- 2-methyl-,0,C4H10O,10.02,10.47
Dimethyl ether,0,CH3OCH3,10.03,10.1
1-Hexyne,0,C6H10,10.03,
Pentane- 2-methyl-,0,C6H14,10.04,
Pentane- 3-methyl-,0,C6H14,10.04,
Butane- 2-3-dimethyl-,0,C6H14,10.04,
1-Propene- 3-chloro-,0,C3H5Cl,10.05,
Arsine,0,AsH3,10.06,
Fluoromethylene,0,HCF,10.06,
Butane- 2-2-dimethyl-,0,C6H14,10.07,
Ammonia,0,NH3,10.07,10.82
Carbon disulfide,0,CS2,10.07,10.09
Iodine monochloride,0,ICl,10.08,
sulfur difluoride,0,SF2,10.08,
Ammonia-d3,0,ND3,10.08,
Nitrosyl hydride,0,HNO,10.1,
nitrogen trichloride,0,NCl3,10.1,
Phosphorus tribromide,0,PBr3,10.1,
Monosulfur monofluoride,0,SF,10.1,
borane phosphine,0,BH3PH3,10.1,
trioxolane124,0,C2H4O3,10.1,
1-pentyne,0,C5H8,10.1,
beryllium oxide,0,BeO,10.1,
2H-Azirine,0,CHNCH2,10.1,10.58
formaldoxime,0,CH2NOH,10.11,
dibromomethylene,0,CBr2,10.11,
Hexanoic acid,0,C6H12O2,10.12,
Hexane,0,C6H14,10.13,
Trifluoroethylene,0,C2HF3,10.14,
Tetrafluoroethylene,0,C2F4,10.14,10.69
phosphorus monohydride,0,PH,10.15,
Ethene- 1-2-difluoro-- (E)-,0,C2H2F2,10.15,
formamide,0,CHONH2,10.16,
1-2-Ethanediol,0,C2H6O2,10.16,10.55
Butanoic acid,0,C4H8O2,10.17,
Diacetylene,0,C4H2,10.17,
Isopropyl alcohol,0,CH3CHOHCH3,10.17,10.44
1-Butyne,0,CHCCH2CH3,10.18,
Nitrosyl bromide,0,BrNO,10.19,
Hydrogen sulfide-d2,0,D2S,10.2,
Germanium dichloride,0,GeCl2,10.2,
boron monochloride,0,BCl,10.2,
Ethene- 1-2-difluoro-- (Z)-,0,C2H2F2,10.2,
Ethanedial,0,C2H2O2,10.2,10.6
Urethane,0,NH2COOC2H5,10.2,10.62
Phosphorus pentachloride,0,PCl5,10.2,10.7
Propylene oxide,0,C3H6O,10.22,10.44
1-Propanol,0,C3H7OH,10.22,10.51
Acetaldehyde,0,CH3CHO,10.23,10.24
Isopropyl nitrite,0,CH3CH(CH3)ONO,10.23,
(E)-2-Butenenitrile,0,C4H5N,10.23,
3-butyn-2-one,0,CH3COCCH,10.25,
Cyclopropanecarbonitrile,0,C4H5N,10.25,
methyl acetate,0,CH3COOCH3,10.25,10.5
trifluoroiodomethane,0,CF3I,10.28,
Pentane,0,C5H12,10.28,10.9
Ethyl bromide,0,C2H5Br,10.29,
Ethene- 1-1-difluoro-,0,CH2CF2,10.29,10.7
Sulfur monoxide,0,SO,10.29,
Germanium monocarbide,0,GeC,10.3,
1H-Tetrazole- 1-methyl-,0,C2H4N4,10.3,
diazirine,0,CH2NN,10.3,
dimethylsilane,0,SiH2(CH3)2,10.3,
Propane- 2-2-dimethyl-,0,C5H12,10.3,
1-3-5-Trioxane,0,C3H6O3,10.3,10.8
Carbon tetrabromide,0,CBr4,10.31,
bromoacetylene,0,HCCBr,10.31,
Butane- 2-methyl-,0,C5H12,10.32,10.94
1-3-Dioxane,0,C4H8O2,10.33,
Chlorine dioxide,0,OClO,10.33,10.5
Cyclopentane,0,C5H10,10.33,11.01
Propyl nitrite,0,C3H7ONO,10.34,
Ethane- 1-2-dibromo-,0,CH2BrCH2Br,10.35,
Dichlorosilylene,0,SiCl2,10.35,10.35
propyne,0,CH3CCH,10.36,10.37
Ethene- fluoro-,0,CH2CHF,10.36,10.63
Sulfur atom,0,S,10.36,
Carbonyl selenide,0,OCSe,10.37,
Hydrogen iodide,0,HI,10.39,
methyl hypochlorite,0,CH3OCl,10.39,
Methylene,0,CH2,10.4,
cyanamide,0,NH2CN,10.4,
Ethylene carbonate,0,C2H4CO3,10.4,
dibromodichloromethane,0,CBr2Cl2,10.4,10.67
dibromomethane,0,CH2Br2,10.41,
Thio-thionyl fluoride,0,S2F2,10.41,
Disulfur dinitride,0,S2N2,10.41,10.51
Diboron tetrachloride,0,B2Cl4,10.42,
Mercapto-d,0,DS,10.42,
Mercapto radical,0,HS,10.42,
Methyl nitrite,0,CH3ONO,10.44,
Iodine atom,0,I,10.45,
Hydrogen sulfide,0,H2S,10.46,10.5
Bromine monoxide,0,BrO,10.46,
Pentane- 1-chloro-,0,C5H11Cl,10.47,
chloroacetaldehyde,0,CH2ClCHO,10.48,10.61
Ethanol,0,CH3CH2OH,10.48,10.64
Phosphorus atom,0,P,10.49,
Potassium Chloride,0,KCl,10.5,
Arsenic monophosphide,0,AsP,10.5,
Carbon monophosphide,0,CP,10.5,
bromoform,0,CHBr3,10.5,
2-Chloroethanol,0,CH2ClCH2OH,10.5,
difluoromethyl radical,0,CHF2,10.5,
dichloroacetaldehyde,0,CHCl2CHO,10.5,10.83
2-Propyn-1-ol,0,C3H4O,10.51,
Oxamic acid,0,C2H3NO3,10.51,
Ethylene,0,C2H4,10.51,10.68
Bromine diatomic,0,Br2,10.52,
silicon monosulfide,0,SiS,10.53,
Phosphorus diatomic,0,P2,10.53,10.62
Butane,0,CH3CH2CH2CH3,10.53,11.09
Iodine monofluoride,0,IF,10.54,
methyl bromide,0,CH3Br,10.54,
Ethylene oxide,0,C2H4O,10.56,10.57
Butane- 2-chloro-,0,CH3CHClCH2CH3,10.57,10.72
Propane- 2-chloro-2-methyl-,0,CH3CCl(CH3)CH3,10.58,10.69
Hydrogen peroxide,0,H2O2,10.58,11.7
Disulfur monoxide,0,SSO,10.58,10.58
Methane- bromodichloro-,0,CHBrCl2,10.59,
Chloroacetylene,0,HCCCl,10.6,
Nitrogen sulfide,0,NNS,10.6,
Bromine nitrate,0,BrONO2,10.6,
2-Propenoic acid,0,C3H4O2,10.6,10.78
Carbon suboxide,0,C3O2,10.61,
Ethyl formate,0,HCOOC2H5,10.61,10.61
Silicon tetrabromide,0,SiBr4,10.62,
Difluorodisulfane,0,FSSF,10.62,
Methylidyne,0,CH,10.64,
Butane- 1-chloro-,0,CH2ClCH2CH2CH3,10.64,10.84
Hypobromous acid,0,HOBr,10.64,
Acetic acid,0,CH3COOH,10.65,10.84
fluorotribromomethane,0,CFBr3,10.67,
methylisocyante,0,CH3NCO,10.67,
Isobutane,0,CH3CH(CH3)CH3,10.68,11.13
thiocyanato radical,0,SCN,10.69,
Gallium monofluoride,0,GaF,10.7,
Copper monochloride,0,CuCl,10.7,
1-chloro-1-fluoroethylene,0,C2H2ClF,10.7,
dichlorodimethylsilane,0,SiCl2(CH3)2,10.7,10.99
methyl silane,0,CH3SiH3,10.7,11.6
Methoxy radical,0,CH3O,10.72,
hydrogen azide,0,HN3,10.72,10.72
Methoxyacetonitrile,0,CH3OCH2CN,10.75,
Tetraborane(10),0,B4H10,10.76,
Methane- bromochloro-,0,CH2BrCl,10.77,
Propane- 2-chloro-,0,CH3CHClCH3,10.78,
Silicon difluoride,0,SiF2,10.78,11.08
Amino radical,0,NH2,10.78,12
HCP,0,HCP,10.79,
dibromofluoromethane,0,CHBr2F,10.8,
Copper monofluoride,0,CuF,10.8,
Aresenic dioxide,0,AsO2,10.8,
Carbon monoselenide,0,CSe,10.8,
Carbonic dibromide,0,COBr2,10.8,11
Propane- 1-2-dichloro-,0,CH2ClCHClCH3,10.8,11.06
Dinitrogen tetroxide,0,N2O4,10.8,11.4
Propane- 1-chloro-,0,CH2ClCH2CH3,10.82,10.88
Acetyl Chloride,0,CH3COCl,10.82,11.03
fulminic acid,0,HCNO,10.83,
monofluoroamine,0,NH2F,10.83,11.62
methyl formate,0,CH3OCHO,10.84,11
nitrogen monochloride,0,NCl,10.84,
Methyl alcohol,0,CH3OH,10.84,10.96
Vinyloxy radical,0,CH2CHO,10.85,
Cyanogen iodide,0,ICN,10.87,
tetrafluoroallene,0,F2CCCF2,10.88,11.24
Formaldehyde,0,H2CO,10.89,10.88
Monochlorine monoxide,0,ClO,10.89,11.01
Calcium Chloride,0,CaCl2,10.9,
Nitrosyl chloride,0,ClNO,10.9,
trichloroacetaldehyde,0,CCl3CHO,10.9,10.88
Oxalyl chloride,0,ClCOClCO,10.91,
Dichlorine monoxide,0,Cl2O,10.91,11.02
acrylonitrile,0,C3H3N,10.91,11.1
Propane,0,C3H8,10.94,11.51
1H-Tetrazole,0,CH2N4,10.95,11.3
Ethyl chloride,0,CH3CH2Cl,10.98,11.06
fluorochlorobromomethane,0,CHFClBr,10.98,11.13
methyl germane,0,GeH3CH3,11,
Ethane- 1-1-1-trichloro-,0,CH3CCl3,11,11.25
1-1-2-trichloroethane,0,CH2ClCHCl2,11,11.48
Silane,0,SiH4,11,12.3
bromosilane,0,SiH3Br,11.03,
Methane- dibromodifluoro-,0,CBr2F2,11.03,
1-4-Dichlorobutane,0,C4H8Cl2,11.03,
Ethane- 1-1-dichloro-,0,CH3CHCl2,11.04,11.23
Chlorine nitrate,0,ClONO2,11.04,11.56
azide radical,0,N3,11.06,
Ethane- 1-2-dichloro-,0,CH2ClCH2Cl,11.07,11.4
2-Fluoropropane,0,CH3CHFCH3,11.08,
Methane- nitro-,0,CH3NO2,11.08,11.29
Bromine monochloride,0,BrCl,11.1,
Germanium monoxide,0,GeO,11.1,
hydrogen boron sulfide,0,HBS,11.1,11.21
Boron monofluoride,0,BF,11.12,
hypochlorous acid,0,HOCl,11.12,
Borane carbonyl,0,BH3CO,11.14,11.92
Fumaronitrile,0,C4H2N2,11.16,11.3
difluoroacetylene,0,C2F2,11.18,
Carbonyl sulfide,0,OCS,11.18,11.19
Oxalic Acid,0,C2H2O4,11.2,
Arsenous trichloride,0,AsCl3,11.2,
Butanenitrile,0,CH3CH2CH2CN,11.2,11.74
Methane- bromochlorodifluoro-,0,CBrClF2,11.21,
water dimer,0,H2OH2O,11.21,
Nitric acid- ethyl ester,0,C2H5NO3,11.22,
Fluoroacetylene,0,HCCF,11.26,
Methyl chloride,0,CH3Cl,11.26,11.29
Carbon atom,0,C,11.26,
lithium fluoride,0,LiF,11.3,
Nitrous acid,0,HNO2,11.3,
methyl chloride d3,0,CD3Cl,11.3,
Propanenitrile- 2-methyl-,0,CH3CH(CH3)CN,11.3,11.74
1-Fluoropropane,0,CH2FCH2CH3,11.3,11.96
carbon monosulfide,0,CS,11.33,
Methylene chloride,0,CH2Cl2,11.33,11.4
Formic acid,0,HCOOH,11.33,11.5
Hydroperoxy radical,0,HO2,11.35,11.54
methyltrichlorosilane,0,SiCl3CH3,11.36,
Chloroform,0,CHCl3,11.37,11.5
Diborane,0,B2H6,11.38,
Phosphorus trifluoride,0,PF3,11.38,12.2
Dinitrogen pentoxide,0,N2O5,11.4,
Carbon diatomic,0,C2,11.4,
Bromotrifluoromethane,0,CF3Br,11.4,
Acetylene,0,C2H2,11.4,11.49
Sulfuryl chloride,0,SO2Cl2,11.4,12.41
Difluoromethylene,0,CF2,11.44,
Amidogen-d2,0,ND2,11.45,
Carbon tetrachloride,0,CCl4,11.47,11.69
Chlorine diatomic,0,Cl2,11.48,11.49
Silicon monoxide,0,SiO,11.49,
Selenium dioxide,0,SeO2,11.5,
trifluoroacetic acid,0,CF3COOH,11.5,
Phosphorus oxychloride,0,OPCl,11.5,11.7
Phosphoryl chloride,0,Cl3PO,11.5,11.89
Thiazyl fluoride,0,FSN,11.51,
Formyl chloride,0,COHCl,11.51,
Acetyl fluoride,0,CH3COF,11.51,
Gallium trichloride,0,GaCl3,11.52,
Ethane,0,C2H6,11.52,11.99
methyl isocyanide,0,CH3NC,11.53,
Methyl nitrate,0,CH3NO3,11.53,
Phosgene,0,CCl2O,11.55,11.84
Magnesium dichloride,0,MgCl2,11.58,
Isocyanic acid,0,HNCO,11.6,
difluoramine,0,NHF2,11.6,12.38
Ethynyl radical,0,C2H,11.61,
Cyanoacetylene,0,HCCCN,11.62,
Difluoroamino radical,0,NF2,11.63,12.1
Borane- trichloro-,0,BCl3,11.64,11.64
Titanium tetrachloride,0,TiCl4,11.65,
hydrogen bromide,0,HBr,11.68,
Trichloromonofluoromethane,0,CFCl3,11.68,11.76
dichlorosilane,0,SiH2Cl2,11.7,
fluorochloromethane,0,CH2FCl,11.74,
fluorodichloromethane,0,CHFCl2,11.75,
Zinc dichloride,0,ZnCl2,11.75,
isocyanato radical,0,NCO,11.76,
Tetracyanoethylene,0,C6N4,11.77,
fluoroethane,0,C2H5F,11.78,
Silane- tetrachloro-,0,SiCl4,11.79,
dibromochlorofluoromethane,0,CBr2ClF,11.8,
2-Butynedinitrile,0,C4N2,11.81,11.84
Bromine atom,0,Br,11.81,
Nitryl chloride,0,ClNO2,11.84,
ethyl cyanide,0,C2H5CN,11.85,
Bromine monofluoride,0,BrF,11.86,
1-2-difluoroethane,0,C2H4F2,11.87,
Ethane- 1-1-difluoro-,0,CH3CHF2,11.87,12.8
Phosphorus mononitride,0,PN,11.88,
Phosphorus dioxide,0,PO2,11.9,
Borane- dichloro-,0,BHCl2,11.91,
Nitric acid,0,HNO3,11.95,12.2
Ethane- 1-1-2-trichloro-1-2-2-trifluoro-,0,CF2ClCFCl2,11.99,
Cyanogen bromide,0,BrCN,12,
chlorofluoromethylene,0,CFCl,12,
Sulfur tetrafluoride,0,SF4,12,
difluorodichloromethane,0,CF2Cl2,12,12.24
Aluminum trichloride,0,AlCl3,12.01,12.01
boron trihydride,0,BH3,12.03,
Oxygen diatomic,0,O2,12.07,12.3
Succinonitrile,0,C4H4N2,12.1,
nitrogen fluoride,0,NF,12.1,12.63
Xenon atom,0,Xe,12.13,12.13
Bromine trifluoride,0,BrF3,12.15,
Acetonitrile,0,CH3CN,12.2,12.46
Diboron tetrafluoride,0,B2F4,12.23,
Thionyl Fluoride,0,F2SO,12.25,
difluorochloromethane,0,CHF2Cl,12.28,
Arsenic trifluoride,0,AsF3,12.3,
Sulfur tetrafluoride oxide,0,SOF4,12.3,12.8
sulfur chloropentafluoride,0,SF5Cl,12.34,
Sulfur dioxide,0,SO2,12.35,12.5
chlorocyanogen,0,ClCN,12.36,
formyl fluoride,0,HFCO,12.37,
Sulfuric acid,0,H2SO4,12.4,
Chloryl fluoride,0,ClO2F,12.41,
hydrogen isocyanide,0,HNC,12.5,
Methyl fluoride,0,CH3F,12.5,13.04
Ozone,0,O3,12.53,12.73
Carbon tetramer,0,C4,12.54,
Nitrogen trioxide,0,NO3,12.57,
Dioxygen monofluoride radical,0,FO2,12.6,
pentafluorochloroethane,0,CF3CF2Cl,12.6,12.96
Methane- chlorotrifluoro-,0,CF3Cl,12.6,13.08
Methane,0,CH4,12.61,13.6
Water,0,H2O,12.62,12.6
Water-d1,0,HDO,12.63,
Deuterium oxide,0,D2O,12.64,
Nitrosyl fluoride,0,FNO,12.65,
Chlorine trifluoride,0,ClF3,12.65,13.05
methane-d4,0,CD4,12.66,
Chlorine monofluoride,0,ClF,12.66,12.77
methylfluoride-d3,0,CD3F,12.67,
Copper difluoride,0,CuF2,12.7,
Hypofluorous acid,0,HOF,12.71,
Methane- difluoro-,0,CH2F2,12.71,13.27
Hydrogen chloride,0,HCl,12.74,
Hydrochloric acid-d,0,DCl,12.76,
Phosphoryl fluoride,0,F3PO,12.76,
Oxygen monofluoride,0,FO,12.77,
Dinitrogen difluoride- (E)-,0,N2F2,12.8,
Sulfur trioxide,0,SO3,12.8,
Malononitrile,0,C3H2N2,12.8,
Nitrous oxide,0,N2O,12.89,12.89
Germanium difluoride,0,GeF2,12.9,
Nitrogen trifluoride,0,NF3,12.94,13.6
Perchloryl fluoride,0,ClFO3,12.95,
Chlorine atom,0,Cl,12.97,
carbon trimer,0,C3,13,
Trifluoromethylhypofluorite,0,CF3OF,13,
monofluorosilane,0,SiH3F,13,12.6
Hydroxyl radical,0,OH,13.02,13.02
Hydroxyl-d,0,DO,13.03,
Sulfuryl fluoride,0,SO2F2,13.04,
Carbonic difluoride,0,CF2O,13.04,13.6
Krypton difluoride,0,KrF2,13.06,13.34
Nitryl fluoride,0,FNO2,13.09,
Imidogen,0,NH,13.1,13.49
Difluorine monoxide,0,F2O,13.11,13.26
bromine pentafluoride,0,BrF5,13.17,
Ethane- 1-1-1-trifluoro-,0,CH3CF3,13.26,13.8
boron monoxide,0,BO,13.3,
Nitrogen trifluoride oxide,0,F3NO,13.31,
Cyanogen fluoride,0,FCN,13.34,
Cyanogen,0,C2N2,13.37,13.51
Diboron dioxide,0,B2O2,13.37,13.61
perfluoropropane,0,C3F8,13.38,
Cyano radical,0,CN,13.6,
Hydrogen atom,0,H,13.6,
Magnesium fluoride,0,MgF2,13.6,
pentafluoroethane,0,CF3CHF2,13.6,
Difluoroborane,0,BHF2,13.6,13.6
Hydrogen cyanide,0,HCN,13.6,13.61
hexafluoroethane,0,C2F6,13.6,14.4
Deuterium atom,0,D,13.6,
Oxygen atom,0,O,13.62,
Carbon dioxide,0,CO2,13.78,13.78
Methane- trifluoro-,0,CHF3,13.86,15.5
Zinc difluoride,0,ZnF2,13.91,
Acetonitrile- trifluoro-,0,CF3CN,13.93,14.3
Krypton atom,0,Kr,14,
Boron dioxide,0,BO2,14,
Carbon monoxide,0,CO,14.01,14.01
Beryllium fluoride,0,BeF2,14.5,
Argon diatomic,0,Ar2,14.5,15.55
Nitrogen atom,0,N,14.53,
Carbon tetrafluoride,0,CF4,14.7,
Arsenic pentafluoride,0,AsF5,15,15.53
Silicon tetrafluoride,0,SiF4,15.24,16.4
Sulfur Hexafluoride,0,SF6,15.32,
Hydrogen diatomic,0,H2,15.43,
Deuterium hydride,0,HD,15.44,
Deuterium diatomic,0,D2,15.47,
Germanium tetrafluoride,0,GeF4,15.5,
Nitrogen diatomic,0,N2,15.58,15.58
Fluorine diatomic,0,F2,15.7,15.7
Borane- trifluoro-,0,BF3,15.7,15.96
Argon atom,0,Ar,15.76,15.76
Hydrogen fluoride,0,HF,16.03,16.12
Hydrofluoric acid-d,0,DF,16.06,
Fluorine atom,0,F,17.42,
Neon diatomic,0,Ne2,20.33,
Neon atom,0,Ne,21.56,21.56
Chlorine atom cation,1,Cl+,23.81,23.81
Helium atom,0,He,24.59,24.59
Fluorine atom cation,1,F+,34.97,34.97
Oxygen atom cation,1,O+,35.12,35.12
