ClO2,Chlorine,3,{'O&ClO': "['2', '2']"},-10.33,1.79,X,946,{'OCl&O': '-2.518452'},"{'str': 'C2v', 'Cl—O': '1.470', '∠OClO': '117.38'}",X
H2O,Water,3,{'H&OH': "['1', '1']"},-12.6206,1.8546,-13.1,3657,{'H&OH': '-5.17'},"{'str': 'C2v', 'O—H': '0.9575', '∠HOH': '104.51'}",gas-373K
H2S,Hydrogen,3,{'H&SH': "['1', '1']"},-10.457,0.97833,-25.5,2615,{'H&SH': '-4.2'},"{'str': 'C2v', 'H—S': '1.3356', '∠HSH': '92.12'}",gas
HClO,Hypochlorous,3,{'H&ClO': "['1', '1']"},-11.12,1.3,X,3609,{'HO&Cl': '-2.601364', 'O&ClH': "['2', '2']"},"{'str': 'ClOH(bent)', 'Cl—O': '1.690', 'O—H': '0.975', '∠HOCl': '102.5'}",X
HNO,Nitrosyl,3,{'H&NO': "['1', '1']"},-10.1,1.62,X,2684,{'H&NO': '-2.12', 'HN&O': '-4.985084', 'O&NH': "['2', '2']"},"{'str': 'bent', 'N—O': '1.212', 'N—H': '1.063', '∠HNO': '108.6'}",X
KHO,Potassium hydroxide,3,{'K&OH': "['1', '1']"},-7.5,7.415,-22,X,{'K&OH': '-3.554852', 'H&OK': "['1', '1']"},"{'str': 'linear;largeamplitudebendingmode', 'K—O': '2.212', 'O—H': '0.91'}",aq.soln.
LiHO,Lithium hydroxide,3,{'Li&OH': "['1', '1']"},X,4.754,-12.3,3688,{'Li&OH': '-4.425428', 'H&OLi': "['1', '1']"},"{'str': 'linear', 'Li—O': '1.5776', 'O—H': '0.949'}",aq.soln.
MgF2,Magnesium,3,{'F&MgF': "['1', '1']"},-13.6,X,-22.7,540,{'MgF&F': '-5.897116'},"{'str': 'linear', 'Mg—F': '1.771'}",solid
N2O,Nitrous,3,{'N&NO': "['3', '3']"},-12.886,0.16083,-18.9,2224,{'ON&N': '-4.9819748', 'NN&O': '-1.730788', 'O&N2': "['0', '2']"},"{'str': 'N', 'N—N': '1.1284', 'N—O': '1.1841'}",gas
NClO,Nitrosyl,3,{'Cl&NO': "['1', '1']"},-10.87,1.87,X,1800,{'Cl&NO': '-1.647876', 'ON&Cl': '-1.647876', 'O&NCl': "['2', '2']"},"{'str': 'N', 'N—O': '1.14', 'N—Cl': '1.975', '∠ONCl': '113'}",X
NO2,Nitrogen,3,{'O&NO': "['2', '2']"},-9.586,0.316,150,1318,{'ON&O': '-3.16102'},"{'str': 'N', 'N—O': '1.193', '∠ONO': '134.1'}",gas-408K
NOF,Nitrosyl,3,{'F&NO': "['1', '1']"},-12.63,1.73,X,1844,{'F&NO': '-2.4417584', 'ON&F': '-2.445904', 'O&NF': "['2', '2']"},"{'str': 'N', 'N—O': '1.136', 'N—F': '1.512', '∠FNO': '110.1'}",X
O3,Ozone,3,{'O&O2': "['2', '2']"},-12.43,0.53373,6.7,1110,{'O&O2': '-1.13'},"{'str': 'C2v', 'O—O': '1.2716', '∠OOO': '117.47'}",liquid
OF2,Fluorine,3,{'F&OF': "['1', '1']"},-13.11,0.30818,X,928,{'F&FO': '-2.819008', 'F&OF': '-1.7'},"{'str': 'C2v', 'O—F': '1.4053', '∠FOF': '103.07'}",X
SCl2,Sulfur,3,{'Cl&SCl': "['1', '1']"},-9.45,0.36,-49.4,525,X,"{'str': 'C2v', 'S—Cl': '2.006', '∠ClSCl': '103.0'}",liquid
SF2,Sulfur,3,{'F&SF': "['1', '1']"},-10.08,1.05,X,839,{'F&SF': '-3.36'},"{'str': 'N', 'S—F': '1.5921', '∠FSF': '98.20'}",X
SO2,Sulfur,3,{'O&SO': "['2', '2']"},-12.349,1.63305,-18.2,1151,{'OS&O': '-5.7147096', 'O&SO': '-5.65'},"{'str': 'N', 'S—O': '1.4308', '∠OSO': '119.329'}",gas
SeO2,Selenium dioxide,3,{'O&SeO': "['2', '2']"},-11.5,2.62,-27.2,922,X,"{'str': 'N', 'Se—O': '1.6076', '∠OSeO': '113.83'}",solid
