Acenaphthene,C12H10,0.85
Acetaldehyde,C2H4O,2.75
Acetamide,C2H5NO,3.68
Acetic acid,C2H4O2,1.7
Acetic anhydride,C4H6O3,2.8
Acetone,C3H6O,2.88
Acetonitrile,C2H3N,3.92519
Acetophenone,C8H8O,3.02
Acetyl chloride,C2H3ClO,2.72
Acetylene-carbon dioxide complex,C2H2·CO2,0.161
Acetylene-carbon monoxide complex,C2H2·CO,0.311
Acetylene-carbon oxysulfide trimer complex,C2H2·C3O3S3,1.23
Acetylene-hydrogen cyanide complex,C2H2·CHN,3.29
Acetyl fluoride,C2H3FO,2.96
Acrylonitrile,C3H3N,3.92
Allyl alcohol,C3H6O,1.6
Allylamine,C3H7N,1.2
Aluminum monofluoride,AlF,1.53
Ammonia,H3N,1.4718
Aniline,C6H7N,1.13
Anisole,C7H8O,1.38
Arsenic(III) chloride,AsCl3,1.59
Arsenic(III) fluoride,AsF3,2.59
Arsine,AsH3,0.217
Azulene,C10H8,0.8
Barium oxide,BaO,7.954
Barium sulfide,BaS,10.86
Benzaldehyde,C7H6O,3
Benzeneacetonitrile,C8H7N,3.5
Benzene-hydrogen sulfide complex,C6H6·H2S,1.14
Benzene-krypton complex,C6H6·Kr,0.136
Benzene-sulfur dioxide complex,C6H6·O2S,2.061
Benzenethiol,C6H6S,1.23
Benzonitrile,C7H5N,4.18
Benzyl acetate,C9H10O2,1.22
Benzyl alcohol,C7H8O,1.71
Benzyl benzoate,C14H12O2,2.06
Bis(2-aminoethyl)amine,C4H13N3,1.89
Bis(2-chloroethyl) ether,C4H8Cl2O,2.58
Bis(2-ethylhexyl) phthalate,C24H38O4,2.84
Borane carbonyl,CH3BO,1.698
Bromine chloride,BrCl,0.519
Bromine dioxide,BrO2,2.8
Bromine fluoride,BrF,1.422
Bromine monoxide,BrO,1.76
Bromine pentafluoride,BrF5,1.51
Bromoacetylene,C2HBr,0.22962
Bromobenzene,C6H5Br,1.7
1-Bromobutane,C4H9Br,2.08
2-Bromobutane- (±)-,C4H9Br,2.23
1-Bromo-2-chloroethane,C2H4BrCl,1.2
Bromochlorofluoromethane,CHBrClF,1.5
Bromochloromethane,CH2BrCl,1.66
1-Bromodecane,C10H21Br,1.93
Bromoethane,C2H5Br,2.04
Bromoethene,C2H3Br,1.42
Bromofluoroacetylene,C2BrF,0.448
1-Bromoheptane,C7H15Br,2.16
Bromomethane,CH3Br,1.8203
2-Bromo-2-methylpropane,C4H9Br,2.17
1-Bromonaphthalene,C10H7Br,1.55
1-Bromopentane,C5H11Br,2.2
1-Bromopropane,C3H7Br,2.18
2-Bromopropane,C3H7Br,2.21
2-Bromopropene,C3H5Br,1.51
3-Bromopropene,C3H5Br,1.9
Bromosilane,BrH3Si,1.319
Bromotrifluoromethane,CBrF3,0.65
Bromotrifluorosilane,BrF3Si,0.835
1-2-Butadiene,C4H6,0.403
Butanal,C4H8O,2.72
1-4-Butanediol,C4H10O2,2.58
1-Butanethiol,C4H10S,1.53
Butanoic acid,C4H8O2,1.65
1-Butanol,C4H10O,1.66
2-Butanone,C4H8O,2.779
trans-2-Butenal,C4H6O,3.67
cis-2-Butene,C4H8,0.253
cis-2-Butene-1-4-diol,C4H8O2,2.48
trans-2-Butene-1-4-diol,C4H8O2,2.45
trans-2-Butenoic acid,C4H6O2,2.13
cis-2-Buten-1-ol,C4H8O,1.96
trans-2-Buten-1-ol,C4H8O,1.9
1-Buten-3-yne,C4H4,0.22
2-Butoxyethanol,C6H14O2,2.08
Butyl acetate,C6H12O2,1.87
sec-Butyl acetate,C6H12O2,1.87
Butylamine,C4H11N,1
sec-Butylamine,C4H11N,1.28
tert-Butylamine,C4H11N,1.29
tert-Butylbenzene,C10H14,0.83
Butyl ethyl ether,C6H14O,1.24
Butyl formate,C5H10O2,2.03
Butyl stearate,C22H44O2,1.88
Butyl vinyl ether,C6H12O,1.25
1-Butyne,C4H6,0.782
γ-Butyrolactone,C4H6O2,4.27
Calcium methoxide,CH3CaO,1.58
Calcium monochloride,CaCl,3.6
Camphor (+),C10H16O,3.1
Caprolactam,C6H11NO,3.9
Carboimidic difluoride,CHF2N,1.393
Carbon dioxide dimer-water complex,C2O4·H2O,1.989
Carbon dioxide-mercury complex,CO2·Hg,0.107
Carbon dioxide-water dimer complex,CO2·H4O2,1.746
Carbon disulfide-sulfur dioxide complex,CO2·O2S,1.096
Carbon monoselenide,CSe,1.99
Carbon monosulfide,CS,1.958
Carbon monoxide,CO,0.1098
Carbon monoxide dimer-water complex,C2O2·H2O,1.57
Carbon oxyselenide,COSe,0.73
Carbon oxysulfide,COS,0.715189
Carbon oxysulfide-carbon dioxide dimer complex,COS·C2O4,0.69
Carbon oxysulfide-water complex,COS·H2O,2.668
Carbonyl chloride,CCl2O,1.17
Carbonyl fluoride,CF2O,0.95
Cesium chloride,ClCs,10.387
Cesium fluoride,CsF,7.884
Cesium sodium,CsNa,4.75
Chlorine fluoride,ClF,0.888061
Chlorine oxide (ClO),ClO,1.297
Chlorine trifluoride,ClF3,0.6
Chloroacetyl chloride,C2H2Cl2O,2.23
Chloroacetylene,C2HCl,0.44408
2-Chloroaniline,C6H6ClN,1.77
Chlorobenzene,C6H5Cl,1.69
Chloroborane,BClH2,0.75
1-Chlorobutane,C4H9Cl,2.05
2-Chlorobutane,C4H9Cl,2.04
1-Chloro-1-1-difluoroethane,C2H3ClF2,2.14
Chlorodifluoromethane,CHClF2,1.42
Chloroethane,C2H5Cl,2.05
2-Chloroethanol,C2H5ClO,1.78
Chloroethene,C2H3Cl,1.45
1-Chloro-4-fluorobenzene,C6H4ClF,0.12
1-Chloro-1-fluoroethane,C2H4ClF,2.068
Chlorofluoromethane,CH2ClF,1.82
Chlorogermane,ClGeH3,2.13
Chloromethane,CH3Cl,1.8963
(Chloromethyl)benzene,C7H7Cl,1.82
1-Chloro-3-methylbutane,C5H11Cl,1.92
1-Chloro-2-methylpropane,C4H9Cl,2
2-Chloro-2-methylpropane,C4H9Cl,2.13
1-Chloronaphthalene,C10H7Cl,1.57
1-Chloro-2-nitrobenzene,C6H4ClNO2,4.64
1-Chloro-3-nitrobenzene,C6H4ClNO2,3.73
1-Chloro-4-nitrobenzene,C6H4ClNO2,2.83
1-Chlorooctane,C8H17Cl,2
Chloropentafluoroethane,C2ClF5,0.52
1-Chloropentane,C5H11Cl,2.16
4-Chlorophenol,C6H5ClO,2.11
1-Chloropropane,C3H7Cl,2.05
2-Chloropropane,C3H7Cl,2.17
cis-1-Chloropropene,C3H5Cl,1.67
trans-1-Chloropropene,C3H5Cl,1.97
2-Chloropropene,C3H5Cl,1.647
3-Chloropropene,C3H5Cl,1.94
4-Chloropyridine,C5H4ClN,0.756
Chlorosilane,ClH3Si,1.31
Chlorosyl fluoride,ClFO,1.93
2-Chlorotoluene,C7H7Cl,1.56
3-Chlorotoluene,C7H7Cl,1.82
4-Chlorotoluene,C7H7Cl,2.21
Chlorotrifluoroethene,C2ClF3,0.4
Chlorotrifluoromethane,CClF3,0.5
Chlorotrifluorosilane,ClF3Si,0.636
Chromium monoxide,CrO,3.88
Copper(I) fluoride,CuF,5.77
Copper(II) oxide,CuO,4.5
o-Cresol,C7H8O,1.45
m-Cresol,C7H8O,1.48
p-Cresol,C7H8O,1.48
Cyanamide,CH2N2,4.28
Cyanoacetylene,C3HN,3.73172
Cyanoformamide,C2H2N2O,4.1
Cyanogen azide,CN4,2.96
Cyanogen chloride,CClN,2.8331
Cyanogen fluoride,CFN,2.12
Cyanogen iodide,CIN,3.67
Cyanomethylmercury,C2H3HgN,4.7
Cyclobutanecarbonitrile,C5H7N,4.04
Cyclobutanone,C4H6O,2.89
Cyclobutene,C4H6,0.132
1-3-Cycloheptadiene,C7H10,0.74
2-4-6-Cycloheptatrien-1-one,C7H6O,4.1
3-5-Cyclohexadiene-1-2-dione,C6H4O2,4.23
Cyclohexanone,C6H10O,3.246
Cyclohexylamine,C6H13N,1.26
1-3-Cyclopentadiene,C5H6,0.419
2-4-Cyclopentadien-1-one,C5H4O,3.132
Cyclopentanone,C5H8O,3.3
Cyclopentene,C5H8,0.2
3-Cyclopenten-1-one,C5H6O,2.79
Cyclopropane-sulfur dioxide complex,C3H6·O2S,1.681
Cyclopropanone,C3H4O,2.67
Cyclopropene,C3H4,0.454
Cyclopropylamine,C3H7N,1.19
Cyclopropyl methyl ketone,C5H8O,2.62
Diacetone alcohol,C6H12O2,3.24
Diazomethane,CH2N2,1.5
Dipropanedifluoromethane,CBr2F2,0.66
1-2-Dipropaneethane,C2H4Br2,1.19
Dipropanemethane,CH2Br2,1.43
1-2-Dipropanepropane,C3H6Br2,1.2
Dibutylamine,C8H19N,0.98
Dibutyl ether,C8H18O,1.17
Dibutyl phthalate,C16H22O4,2.82
Dibutyl sebacate,C18H34O4,2.48
Dibutyl sulfide,C8H18S,1.61
o-Dichlorobenzene,C6H4Cl2,2.5
m-Dichlorobenzene,C6H4Cl2,1.72
1-4-Dichlorobutane,C4H8Cl2,2.22
1-1-Dichloro-2-2-difluoroethene,C2Cl2F2,0.5
Dichlorodifluoromethane,CCl2F2,0.51
1-1-Dichloroethane,C2H4Cl2,2.06
1-2-Dichloroethane,C2H4Cl2,1.83
1-1-Dichloroethene,C2H2Cl2,1.34
cis-1-2-Dichloroethene,C2H2Cl2,1.9
Dichlorofluoromethane,CHCl2F,1.29
1-1-Dichloro-2-fluoropropene,C3H3Cl2F,2.43
Dichloromethane,CH2Cl2,1.6
(Dichloromethyl) benzene,C7H6Cl2,2.07
Dichloromethylborane,CH3BCl2,1.419
1-2-Dichloropropane (±)-,C3H6Cl2,1.85
1-3-Dichloropropane,C3H6Cl2,2.08
Dichlorosilane,Cl2H2Si,1.17
1-2-Dichloro-1-1-2-2-tetrafluoroethane,C2Cl2F4,0.5
2-4-Dichlorotoluene,C7H6Cl2,1.7
3-4-Dichlorotoluene,C7H6Cl2,2.95
Diethanolamine,C4H11NO2,2.8
1-1-Diethoxyethane,C6H14O2,1.38
Diethylamine,C4H11N,0.92
Diethyl carbonate,C5H10O3,1.1
Diethylene glycol,C4H10O3,2.31
Diethylene glycol dimethyl ether,C6H14O3,1.97
Diethylene glycol monoethyl ether,C6H14O3,1.6
Diethylene glycol monoethyl ether acetate,C8H16O4,1.8
Diethylene glycol monomethyl ether,C5H12O3,1.6
Diethyl ether,C4H10O,1.098
Diethyl malonate,C7H12O4,2.54
Diethyl oxalate,C6H10O4,2.49
Difluoramine,F2HN,1.92
Difluorine dioxide,F2O2,1.44
o-Difluorobenzene,C6H4F2,2.46
m-Difluorobenzene,C6H4F2,1.51
Difluoroborane,BF2H,0.971
1-1-Difluorocyclohexane,C6H10F2,2.556
3-3-Difluorocyclopropene,C3H2F2,2.98
cis-Difluorodiazine,F2N2,0.16
1-1-Difluoroethane,C2H4F2,2.27
1-1-Difluoroethene,C2H2F2,1.3893
cis-1-2-Difluoroethene,C2H2F2,2.42
Difluoromethane,CH2F2,1.9785
Difluoromethylborane,CH3BF2,1.668
Difluoromethylene,CF2,0.47
1-1-Difluoro-1-propene,C3H4F2,0.889
Difluorosilane,F2H2Si,1.55
Difluorosilylene,F2Si,1.23
3-6-Dihydro-1-2-dioxin,C4H6O2,2.329
2-3-Dihydro-1-4-dioxin,C4H6O2,0.939
2-3-Dihydrofuran,C4H6O,1.32
2-5-Dihydrofuran,C4H6O,1.63
Dihydro-3-methyl-2(3H)-furanone,C5H8O2,4.56
Dihydro-5-methyl-2(3H)-furanone (±)-,C5H8O2,4.71
3-4-Dihydro-2H-pyran,C5H8O,1.4
3-6-Dihydro-2H-pyran,C5H8O,1.283
2-3-Dihydrothiophene,C4H6S,1.61
2-5-Dihydrothiophene,C4H6S,1.75
Diiodomethane,CH2I2,1.08
Diisopentyl ether,C10H22O,1.23
Diisopropylamine,C6H15N,1.15
Diisopropyl ether,C6H14O,1.13
Diketene,C4H4O2,3.53
1-2-Dimethoxybenzene,C8H10O2,1.29
Dimethoxymethane,C3H8O2,0.74
N-N-Dimethylacetamide,C4H9NO,3.7
Dimethylamine,C2H7N,1.01
2-4-Dimethylaniline,C8H11N,1.4
2-6-Dimethylaniline,C8H11N,1.63
N-N-Dimethylaniline,C8H11N,1.68
3-3-Dimethyl-1-butyne,C6H10,0.661
1-1-Dimethylcyclopropane,C5H10,0.142
3-3-Dimethylcyclopropene,C5H8,0.287
Dimethyl disulfide,C2H6S2,1.85
Dimethyl ether,C2H6O,1.3
N-N-Dimethylformamide,C3H7NO,3.82
2-6-Dimethyl-4-heptanone,C9H18O,2.66
Dimethyl maleate,C6H8O4,2.48
2-4-Dimethyl-3-pentanone,C7H14O,2.74
2-2-Dimethylpropanal,C5H10O,2.66
2-2-Dimethylpropanenitrile,C5H9N,3.95
2-4-Dimethylpyridine,C7H9N,2.3
2-6-Dimethylpyridine,C7H9N,1.66
Dimethyl sulfide,C2H6S,1.554
Dimethyl sulfoxide,C2H6OS,3.96
1-3-Dioxane,C4H8O2,2.06
1-3-Dioxolane,C3H6O2,1.19
Dipentyl ether,C10H22O,1.2
Diphenyl ether,C12H10O,1.3
Dipropylamine,C6H15N,1.03
Dipropyl ether,C6H14O,1.21
Disiloxane,H6OSi2,0.24
1-3-Dithiane,C4H8S2,2.14
Divinyl ether,C4H6O,0.78
Epichlorohydrin,C3H5ClO,1.8
1-2-Epoxybutane,C4H8O,1.891
1-2-Ethanediamine,C2H8N2,1.99
1-2-Ethanediol,C2H6O2,2.36
1-2-Ethanediol- diacetate,C6H10O4,2.34
1-2-Ethanedithiol,C2H6S2,2.03
Ethanol,C2H6O,1.69
Ethanolamine,C2H7NO,2.27
Ethoxybenzene,C8H10O,1.45
2-Ethoxyethanol,C4H10O2,2.08
2-Ethoxyethyl acetate,C6H12O3,2.25
Ethyl acetate,C4H8O2,1.78
Ethyl acrylate,C5H8O2,1.96
Ethylamine,C2H7N,1.22
Ethylbenzene,C8H10,0.59
Ethyl benzoate,C9H10O2,2
Ethyl butanoate,C6H12O2,1.74
Ethyl trans-cinnamate,C11H12O2,1.84
Ethyl cyanate,C3H5NO,4.72
Ethyl cyanoacetate,C5H7NO2,2.17
Ethylene carbonate,C3H4O3,4.9
Ethyleneimine,C2H5N,1.9
Ethylene-sulfur dioxide complex,C2H4·O2S,1.65
Ethylene-water complex,C2H4·H2O,1.1
Ethyl formate,C3H6O2,1.93
2-Ethyl-1-hexanol,C8H18O,1.74
2-Ethylhexyl acetate,C10H20O2,1.8
Ethyl lactate,C5H10O3,2.4
Ethyl propanoate,C5H10O2,1.74
Ethyl vinyl ether,C4H8O,1.26
Fluorine azide,FN3,1.3
Fluorine monoxide,F2O,0.30818
Fluorine oxide,FO,0.0043
Fluoroacetylene,C2HF,0.7207
Fluorobenzene,C6H5F,1.6
Fluoroborane(1),BF,0.5
1-Fluorocyclohexene,C6H9F,1.942
Fluoroethane,C2H5F,1.937
Fluoroethene,C2H3F,1.468
Fluorogermane,FGeH3,2.33
Fluoromethane,CH3F,1.858
Fluoromethylidyne,CF,0.645
(Fluoromethylidyne)phosphine,CFP,0.279
Fluoromethylsilane,CH5FSi,1.7
1-Fluoro-4-nitrobenzene,C6H4FNO2,2.87
2-Fluoropropane,C3H7F,1.958
cis-1-Fluoropropene,C3H5F,1.46
trans-1-Fluoropropene,C3H5F,1.9
2-Fluoropropene,C3H5F,1.61
3-Fluoropropyne,C3H3F,1.73
3-Fluoropyridine,C5H4FN,2.09
Fluorosilane,FH3Si,1.2969
2-Fluorotoluene,C7H7F,1.37
3-Fluorotoluene,C7H7F,1.82
4-Fluorotoluene,C7H7F,2
Formaldehyde,CH2O,2.332
Formaldehyde dimer,C2H4O2,0.858
Formamide,CH3NO,3.73
Formic acid,CH2O2,1.425
Formyl fluoride,CHFO,2.081
Fulminic acid,CHNO,3.09934
Fulvene,C6H6,0.4236
Furan,C4H4O,0.66
Furfural,C5H4O2,3.54
Furfuryl alcohol,C5H6O2,1.92
Gallium monofluoride,FGa,2.45
Germanium(II) fluoride,F2Ge,2.61
Germanium(II) oxide,GeO,3.2823
Germanium(II) selenide,GeSe,1.65
Germanium(II) sulfide,GeS,2
Germanium(II) telluride,GeTe,1.06
Germylazide,GeH3N3,2.58
Glycerol,C3H8O3,2.56
Glycolaldehyde,C2H4O2,2.73
Hafnium monoxide,HfO,3.431
Hafnium(IV) oxide,HfO2,7.92
2-Heptanol- (±)-,C7H16O,1.71
