Acenaphthene,C12H10,0.85
3-Heptanol- (S)-,C7H16O,1.71
2-Heptanone,C7H14O,2.59
3-Heptanone,C7H14O,2.78
Hexaborane(10),B6H10,2.5
Hexamethylphosphoric triamide,C6H18N3OP,5.5
Hexanoic acid,C6H12O2,1.13
2-Hexanone,C6H12O,2.66
sec-Hexyl acetate,C8H16O2,1.9
1-Hexyne,C6H10,0.83
Hydrazine,H4N2,1.75
Hydrazoic acid,HN3,1.7
Hydrogen bromide,BrH,0.8272
Hydrogen chloride,ClH,1.1086
Hydrogen cyanide,CHN,2.985188
Hydrogen cyanide trimer,C3H3N3,10.6
Hydrogen fluoride,FH,1.826178
Hydrogen iodide,HI,0.448
Hydrogen isocyanide,CHN,3.05
Hydrogen peroxide,H2O2,1.573
Hydrogen sulfide,H2S,0.97833
p-Hydroquinone,C6H6O2,2.38
Hydroxyl,HO,1.655
Hydroxylamine,H3NO,0.59
Hypochlorous acid,ClHO,1.3
Hypofluorous acid,FHO,2.23
Imidazole,C3H4N2,3.8
Imidogen,HN,1.39
Indium(I) chloride,ClIn,3.79
Indium(I) fluoride,FIn,3.4
Iodine bromide,BrI,0.726
Iodine chloride,ClI,1.24
Iodine fluoride,FI,1.948
Iodine monoxide,IO,2.45
Iodine pentafluoride,F5I,2.18
Iodoacetylene,C2HI,0.02525
Iodobenzene,C6H5I,1.7
1-Iodobutane,C4H9I,1.93
2-Iodobutane- (±)-,C4H9I,2.12
Iodoethane,C2H5I,1.976
Iodoethene,C2H3I,1.311
Iodomethane,CH3I,1.6406
1-Iodo-2-methylpropane,C4H9I,1.87
Iodomethylsilane,CH5ISi,1.862
1-Iodopropane,C3H7I,2.04
2-Iodopropane,C3H7I,1.95
Isobutane,C4H10,0.132
Isobutene,C4H8,0.503
Isobutyl acetate,C6H12O2,1.86
Isobutylamine,C4H11N,1.27
Isobutyl formate,C5H10O2,1.88
Isobutyl isobutanoate,C8H16O2,1.9
Isocyanic acid (HNCO),CHNO,1.6
Isocyanobenzene,C7H5N,4.018
Isocyanocyclopropane,C4H5N,4.03
2-Isocyanopropane,C4H7N,4.055
Isopentane,C5H12,0.13
Isopentyl acetate,C7H14O2,1.86
Isopropylamine,C3H9N,1.19
Isopropylbenzene,C9H12,0.79
Isopropyl methyl ether,C4H10O,1.247
Isoquinoline,C9H7N,2.73
Isoxazole,C3H3NO,2.95
Isoxazole-carbon monoxide complex,C3H3NO·CO,2.873
Ketene,C2H2O,1.42215
Lanthanum monoxide,LaO,3.207
Lead(II) oxide (litharge),OPb,4.64
Lead(II) sulfide,PbS,3.59
Lithium bromide,BrLi,7.268
Lithium chloride,ClLi,7.12887
Lithium fluoride,FLi,6.3274
Lithium fluoride-sodium fluoride complex,FLi·FNa,2.62
Lithium hydride,HLi,5.884
Lithium hydroxide,HLiO,4.754
Lithium iodide,ILi,7.428
Lithium monoxide,LiO,6.84
Lithium potassium,KLi,3.45
Lithium rubidium,LiRb,4
Lithium sodium,LiNa,0.463
Magnesium oxide,MgO,6.2
Mercapto,HS,0.758
Mesityl oxide,C6H10O,2.79
Methacrylic acid,C4H6O2,1.65
Methanethiol,CH4S,1.52
Methanol,CH4O,1.7
2-Methoxyethyl acetate,C5H10O3,2.13
1-Methoxy-1-2-propadiene,C4H6O,0.963
N-Methylacetamide,C3H7NO,4.3
Methyl acetate,C3H6O2,1.72
Methyl acrylate,C4H6O2,1.77
2-Methylacrylonitrile,C4H5N,3.69
Methylamine,CH5N,1.31
2-Methylaniline,C7H9N,1.6
3-Methylaniline,C7H9N,1.45
4-Methylaniline,C7H9N,1.52
Methyl azide,CH3N3,2.17
Methyl benzoate,C8H8O2,1.94
2-Methyl-1-3-butadiene,C5H8,0.25
3-Methylbutanoic acid,C5H10O2,0.63
2-Methyl-1-butanol- (±)-,C5H12O,1.88
2-Methyl-2-butanol,C5H12O,1.82
3-Methyl-2-butenenitrile,C5H7N,4.61
2-Methyl-1-buten-3-yne,C5H6,0.513
Methyl cyanate,C2H3NO,4.26
cis-3-Methylcyclohexanol- (±)-,C7H14O,1.91
trans-3-Methylcyclohexanol- (±)-,C7H14O,1.75
3-Methylcyclopentanone- (±)-,C6H10O,3.14
3-Methyl-2-cyclopenten-1-one,C6H8O,4.33
Methylcyclopropane,C4H8,0.139
Methyldiborane(6),CH8B2,0.566
Methyldifluorophosphine,CH3F2P,2.056
Methylenecyclohexane,C7H12,0.62
Methylenecyclopropene,C4H4,1.9
Methylenephosphine,CH3P,0.869
N-Methylformamide,C2H5NO,3.83
Methyl formate,C2H4O2,1.77
2-Methylfuran,C5H6O,0.65
3-Methylfuran,C5H6O,1.03
5-Methyl-2(3H)-furanone,C5H6O2,4.08
Methyl hydroperoxide,CH4O2,0.65
Methylidyne,CH,1.46
Methyl isocyanate,C2H3NO,2.8
Methyl isothiocyanate,C2H3NS,3.453
4-Methylisoxazole,C4H5NO,3.583
Methyl methacrylate,C5H8O2,1.67
2-Methyloxazole,C4H5NO,1.37
4-Methyloxazole,C4H5NO,1.08
5-Methyloxazole,C4H5NO,2.16
Methyloxirane,C3H6O,2.01
2-Methyl-2-4-pentanediol,C6H14O2,2.9
4-Methylpentanenitrile,C6H11N,3.5
Methylphosphonic difluoride,CH3F2OP,3.69
N-Methylpropanamide,C4H9NO,3.61
2-Methylpropanenitrile,C4H7N,4.29
2-Methyl-2-propanethiol,C4H10S,1.66
2-Methylpropanoic acid,C4H8O2,1.08
2-Methyl-1-propanol,C4H10O,1.64
2-Methyl-2-propanol,C4H10O,1.66
2-Methylpropenal,C4H6O,2.68
2-Methylpyridine,C6H7N,1.85
3-Methylpyridine,C6H7N,2.4
4-Methylpyridine,C6H7N,2.7
2-Methylpyrimidine,C5H6N2,1.676
5-Methylpyrimidine,C5H6N2,2.881
N-Methylpyrrolidine,C5H11N,0.572
N-Methyl-2-pyrrolidinone,C5H9NO,4.1
Methyl salicylate,C8H8O3,2.47
Methylsilane,CH6Si,0.73456
Methyl silyl ether,CH6OSi,1.15
Methylstannane,CH6Sn,0.68
3-Methylthietane,C4H8S,2.046
2-Methylthiophene,C5H6S,0.674
3-Methylthiophene,C5H6S,0.914
Methyl vinyl ether,C3H6O,0.965
Morpholine,C4H9NO,1.55
Nitric acid,HNO3,2.17
Nitric oxide,NO,0.15872
2-Nitroanisole,C7H7NO3,5
Nitrobenzene,C6H5NO2,4.22
Nitroethane,C2H5NO2,3.23
Nitrogen dioxide,NO2,0.316
Nitrogen sulfide,NS,1.81
Nitrogen trichloride,Cl3N,0.39
Nitrogen trifluoride,F3N,0.235
Nitrogen trioxide,N2O3,2.122
Nitromethane,CH3NO2,3.46
1-Nitropropane,C3H7NO2,3.66
2-Nitropropane,C3H7NO2,3.73
Nitrosyl bromide,BrNO,1.8
Nitrosyl fluoride,FNO,1.73
Nitrosyl hydride,HNO,1.62
Nitrous oxide,N2O,0.16083
Nitryl chloride,ClNO2,0.53
Nitryl fluoride,FNO2,0.466
Nonanoic acid,C9H18O2,0.79
2-5-Norbornadiene,C7H8,0.0587
cis-9-Octadecenoic acid,C18H34O2,1.18
Octanoic acid,C8H16O2,1.15
1-Octanol,C8H18O,1.76
2-Octanol,C8H18O,1.71
2-Octanone,C8H16O,2.7
1-4-Oxathiane,C4H8OS,0.295
Oxazole,C3H3NO,1.503
Oxetane,C3H6O,1.94
2-Oxetanone,C3H4O2,4.18
3-Oxetanone,C3H4O2,0.887
Oxirane,C2H4O,1.89
Ozone,O3,0.53373
Paraldehyde,C6H12O3,1.43
Pentaborane(9),B5H9,2.13
Pentachloroethane,C2HCl5,0.92
cis-1-3-Pentadiene,C5H8,0.5
trans-1-3-Pentadiene,C5H8,0.585
1-3-Pentadiyne,C5H4,1.207
1-5-Pentanediol,C5H12O2,2.5
2-4-Pentanedione,C5H8O2,2.78
Pentanenitrile,C5H9N,4.12
Pentanoic acid,C5H10O2,1.61
1-Pentanol,C5H12O,1.7
2-Pentanol,C5H12O,1.66
3-Pentanol,C5H12O,1.64
2-Pentanone,C5H10O,2.7
3-Pentanone,C5H10O,2.82
1-2-3-Pentatriene,C5H6,0.51
1-Pentene,C5H10,0.5
1-Penten-3-yne,C5H6,0.66
cis-3-Penten-1-yne,C5H6,0.78
trans-3-Penten-1-yne,C5H6,1.06
Pentyl acetate,C7H14O2,1.75
Pentyl formate,C6H12O2,1.9
Perchloryl fluoride,ClFO3,0.023
Perfluoropyridine,C5F5N,0.98
Peroxynitric acid,HNO4,1.99
Peroxynitrous acid,HNO3,1.07
Phenol,C6H6O,1.224
Phenylacetylene,C8H6,0.656
Phenylsilane,C6H8Si,0.845
1-Phosphapropyne,C2H3P,1.499
Phosphine,H3P,0.574
Phosphorothioc trifluoride,F3PS,0.64
Phosphorus(III) chloride,Cl3P,0.56
Phosphorus(III) fluoride,F3P,1.03
Phosphorus monoxide,OP,1.88
Phosphorus nitride,NP,2.747
Phosphoryl chloride,Cl3OP,2.54
Phosphoryl fluoride,F3OP,1.8685
Piperidine,C5H11N,1.19
Potassium bromide,BrK,10.628
Potassium chloride,ClK,10.269
Potassium fluoride,FK,8.585
Potassium hydroxide,HKO,7.415
Potassium iodide,IK,10.8
Potassium sodium,KNa,2.693
Propanal,C3H6O,2.72
Propane,C3H8,0.084
1-2-Propanediol,C3H8O2,2.25
1-3-Propanediol,C3H8O2,2.55
Propanenitrile,C3H5N,4.05
Propanoic acid,C3H6O2,1.75
Propargyl alcohol,C3H4O,1.13
Propene,C3H6,0.366
Propene-sulfur dioxide complex,C3H6·O2S,1.34
Propyl acetate,C5H10O2,1.78
Propylamine,C3H9N,1.17
Propylene carbonate,C4H6O3,4.9
Propyl formate,C4H8O2,1.89
2-Propynal,C3H2O,2.78
Propyne,C3H4,0.784
Propyne-argon complex,C3H4·Ar,0.73
4H-Pyran-4-one,C5H4O2,3.79
4H-Pyran-4-thione,C5H4OS,3.95
1H-Pyrazole,C3H4N2,2.2
Pyridazine,C4H4N2,4.22
Pyridine,C5H5N,2.215
2-Pyridinecarbonitrile,C6H4N2,5.78
3-Pyridinecarbonitrile,C6H4N2,3.66
4-Pyridinecarbonitrile,C6H4N2,1.96
2-Pyridinecarboxaldehyde,C6H5NO,3.56
3-Pyridinecarboxaldehyde,C6H5NO,1.44
4-Pyridinecarboxaldehyde,C6H5NO,1.66
Pyrimidine,C4H4N2,2.334
Pyrrole,C4H5N,1.767
Pyrrolidine,C4H9N,1.57
2-Pyrrolidone,C4H7NO,3.5
Quinoline,C9H7N,2.29
Rubidium bromide,BrRb,10.9
Rubidium chloride,ClRb,10.51
Rubidium fluoride,FRb,8.5465
Rubidium iodide,IRb,11.5
Rubidium sodium,NaRb,3.1
Salicylaldehyde,C7H6O2,2.86
Selenium dioxide,O2Se,2.62
Selenium tetrafluoride,F4Se,1.78
Selenoformaldehyde,CH2Se,1.41
Silicon dicarbide,C2Si,2.393
Silicon methylidyne,CHSi,0.066
Silicon monosulfide,SSi,1.73
Silicon monoxide,OSi,3.0982
Silver(I) bromide,AgBr,5.62
Silver(I) chloride,AgCl,6.08
Silver(I) fluoride,AgF,6.22
Silver(I) iodide,AgI,4.55
Sodium bromide,BrNa,9.1183
Sodium chloride,ClNa,9.00117
Sodium fluoride,FNa,8.156
Sodium iodide,INa,9.236
Stibine,H3Sb,0.12
Strontium oxide,OSr,8.9
Styrene,C8H8,0.123
Succinonitrile,C4H4N2,3.7
Sulfolane,C4H8O2S,4.8
Sulfur dichloride,Cl2S,0.36
Sulfur difluoride,F2S,1.05
Sulfur dioxide,O2S,1.63305
Sulfur fluoride [SSF2],F2S2,1.03
Sulfur fluoride (FSSF),F2S2,1.45
Sulfur monofluoride,FS,0.794
Sulfur monoxide,OS,1.55
Sulfur oxide (SSO),OS2,1.47
Sulfur tetrafluoride,F4S,0.632
Sulfuryl chloride,Cl2O2S,1.81
Sulfuryl fluoride,F2O2S,1.12
Tetraborane(10),B4H10,0.486
1-1-2-2-Tetrapropaneethane,C2H2Br4,1.38
1-1-2-2-Tetrachloroethane,C2H2Cl4,1.32
1-2-3-4-Tetrafluorobenzene,C6H2F4,2.42
1-2-3-5-Tetrafluorobenzene,C6H2F4,1.46
1-1-1-2-Tetrafluoroethane,C2H2F4,1.8
Tetrafluorosilane-ammonia complex,F4Si·H3N,5.61
Tetrahydrofuran,C4H8O,1.75
Tetrahydrofurfuryl alcohol,C5H10O2,2.1
Tetrahydro-4H-pyran-4-one,C5H8O2,1.72
1-2-5-6-Tetrahydropyridine,C5H9N,1.007
Tetrahydrothiophene,C4H8S,1.9
Tetramethylurea,C5H12N2O,3.5
1H-Tetrazole,CH2N4,2.19
Thallium(I) bromide,BrTl,4.49
Thallium(I) chloride,ClTl,4.54299
Thallium(I) fluoride,FTl,4.2282
Thallium(I) iodide,ITl,4.61
Thiacyclohexane,C5H10S,1.781
1-2-5-Thiadiazole,C2H2N2S,1.579
Thietane,C3H6S,1.85
Thietane 1-1-dioxide,C3H6O2S,4.8
Thioacetaldehyde,C2H4S,2.33
Thiocarbonyl fluoride,CF2S,0.08
Thioformaldehyde,CH2S,1.6491
Thionitrosyl chloride,ClNS,1.87
Thionitrosyl fluoride (NSF),FNS,1.902
Thionyl chloride,Cl2OS,1.45
Thionyl fluoride,F2OS,1.63
Thiophene,C4H4S,0.55
2-Thiophenecarbonitrile,C5H3NS,4.59
3-Thiophenecarbonitrile,C5H3NS,4.13
4H-Thiopyran-4-thione,C5H4S2,3.9
Tin(II) oxide,OSn,4.32
Tin(II) sulfide,SSn,3.18
Titanium(II) oxide,OTi,2.96
Toluene,C7H8,0.375
Toluene-sulfur dioxide complex,C7H8·O2S,1.87
1H-1-2-4-Triazole,C2H3N3,2.7
Tripropanemethane,CHBr3,0.99
Tributylamine,C12H27N,0.78
Tributyl borate,C12H27BO3,0.77
Tributyl phosphate,C12H27O4P,3.07
3-Thioxo-1-2-propadienylidene,C3S,3.704
1-1-1-Trichloroethane,C2H3Cl3,1.755
1-1-2-Trichloroethane,C2H3Cl3,1.4
Trichloroethene,C2HCl3,0.8
Trichloroethylsilane,C2H5Cl3Si,2.04
Trichlorofluoromethane,CCl3F,0.46
Trichlorofluorosilane,Cl3FSi,0.49
Trichloromethane,CHCl3,1.04
(Trichloromethyl) benzene,C7H5Cl3,2.03
Trichloromethylsilane,CH3Cl3Si,1.91
Trichlorosilane,Cl3HSi,0.86
Tri-o-cresyl phosphate,C21H21O4P,2.87
Tri-m-cresyl phosphate,C21H21O4P,3.05
Tri-p-cresyl phosphate,C21H21O4P,3.18
Triethanolamine,C6H15NO3,3.57
Triethylamine,C6H15N,0.66
Triethyl phosphate,C6H15O4P,3.12
Trifluoramine oxide,F3NO,0.039
Trifluoroacetic acid,C2HF3O2,2.28
Trifluoroacetonitrile,C2F3N,1.262
1-2-4-Trifluorobenzene,C6H3F3,1.402
1-1-1-Trifluorodisilane,F3H3Si2,2.03
1-1-1-Trifluoroethane,C2H3F3,2.347
Trifluoroethene,C2HF3,1.32
Trifluoroiodomethane,CF3I,1.048
Trifluoroiodosilane,F3ISi,1.11
Trifluoroisocyanomethane,C2F3N,1.153
Trifluoromethane,CHF3,1.6515
(Trifluoromethyl) benzene,C7H5F3,2.86
Trifluoromethylsilane,CH3F3Si,2.3394
(Trifluoromethyl) silane,CH3F3Si,2.32
3-3-3-Trifluoro-1-propene,C3H3F3,2.45
3-3-3-Trifluoro-1-propyne,C3HF3,2.317
Trifluorosilane,F3HSi,1.27
Trimethylamine,C3H9N,0.612
Trimethyl phosphate,C3H9O4P,3.18
2-4-6-Trimethylpyridine,C8H11N,2.05
1-3-5-Trioxane,C3H6O3,2.08
Vinyl acetate,C4H6O2,1.79
Vinyl formate,C3H4O2,1.49
2-Vinylfuran,C6H6O,0.69
Vinylsilane,C2H6Si,0.657
Water,H2O,1.8546
Water dimer-hydrogen bromide complex,BrH·H4O2,2.281
Water dimer-hydrogen chloride complex,ClH·H4O2,2.328
o-Xylene,C8H10,0.64
2-4-Xylenol,C8H10O,1.4
2-5-Xylenol,C8H10O,1.45
2-6-Xylenol,C8H10O,1.4
3-4-Xylenol,C8H10O,1.56
3-5-Xylenol,C8H10O,1.55
Ytterbium monofluoride,FYb,3.91
Yttrium monoxide,OY,4.524
Zirconium(II) oxide,OZr,2.55
Zirconium(IV) oxide,O2Zr,7.8
