Ac-O,794
Ac-S,505
Ag2,162.9
Ag-Al,183.7
Ag-Au,202.5
Ag-Bi,192
Ag-Br,280.3
Ag-Cl,279.1
Ag-Cu,171.5
Ag-D,226.8
Ag-Dy,130
Ag-Eu,127
Ag-F,356.9
Ag-Ga,159
Ag-Ge,174.5
Ag-H,202.4
Ag-Ho,124
Ag-I,234
Ag-In,166.5
Ag-Li,186.1
Ag-Mn,99.2
Ag-Na,133.1
Ag-Nd,213
Ag-O,221
Ag-S,216.7
Ag-Sb,156.3
Ag-Se,210.0
Ag-Si,185.1
Ag-Sn,136
Ag-Te,195.8
Al2,264.3
Al-Ar,5.69
Al-As,202.7
Al-Au,325.9
Al-Br,429.2
Al-C,267.7
Al-Ca,52.7
Al-Cl,502
Al-Co,181.6
Al-Cr,222.9
Al-Cu,227.1
Al-D,290.4
Al-F,675
Al-H,288
Al-I,369.9
Al-Kr,6.05
Al-Li,76.1
Al-N,368
Al-Ne,3.9
Al-Ni,224.7
Al-O,501.9
Al-P,216.7
Al-Pd,254.4
Al-S,332
Al-Sb,216.3
Al-Se,318
Al-Si,246.9
Al-Te,268
Al-Ti,263.4
Al-U,326
Al-V,147.4
Al-Xe,7.39
Am-O,582
Am-S,375
Ar2,4.91
Ar-Au,5.50
Ar-B,4.62
Ar-Br,5.0
Ar-C,5.158
Ar-Ca,4.44
Ar-Cd,5.57
Ar-Ga,3.96
Ar-Ge,5.4
Ar-He,3.96
Ar-Hg,5.32
Ar-I,5.3
Ar-In,4.18
Ar-Kr,5.11
Ar-Li,7.82
Ar-Mg,3.7
Ar-Na,4.2
Ar-Ne,4.27
Ar-Si,5.86
Ar-Sn,5.1
Ar-Tl,4.09
Ar-Xe,5.28
Ar-Zn,5.0
As2,385.8
As-Cl,448
As-D,270.3
As-F,410
As-Ga,202.5
As-H,274.0
As-I,296.6
As-In,201
As-N,489
As-O,484
As-P,433.5
As-S,379.5
As-Sb,330.5
As-Se,96
As-Tl,198.3
Au2,226.2
Au-B,367.8
Au-Ba,275.2
Au-Be,237.7
Au-Bi,293
Au-Br,213
Au-Ca,250.4
Au-Ce,322
Au-Cl,280
Au-Co,218.0
Au-Cr,223.7
Au-Cs,253
Au-Cu,227.1
Au-D,322.2
Au-Dy,259
Au-Eu,245
Au-F,294.1
Au-Fe,187.0
Au-Ga,290
Au-Ge,273.2
Au-H,300.5
Au-Ho,267
Au-I,276
Au-In,286.0
Au-K,271.5
Au-Kr,6.59
Au-La,457
Au-Li,284.5
Au-Lu,332
Au-Mg,179.1
Au-Mn,197.7
Au-Na,247.4
Au-Nd,294
Au-Ni,247
Au-O,223
Au-Pb,133
Au-Pd,142.7
Au-Pr,311
Au-Rb,243
Au-Rh,232.6
Au-S,253.6
Au-Sb,241.3
Au-Sc,280
Au-Se,251.0
Au-Si,304.6
Au-Sn,256.5
Au-Sr,246.4
Au-Tb,285
Au-Te,237.2
Au-U,318
Au-V,246.0
Au-Xe,11.33
Au-Y,310
B2,290
B-Br,390.9
B-C,448
B-Cd,301.0
B-Ce,305
B-Cl,427
B-D,341.0
B-F,732
B-H,345.2
B-I,361
B-Ir,512.2
B-La,335
B-N,377.9
B-Ne,3.97
B-O,809
B-P,347
B-Pd,351.5
B-Pt,477.8
B-Rh,475.8
B-Ru,446.9
B-S,577
B-Sc,272
B-Se,462
B-Si,317
B-Te,354
B-Th,297
B-Ti,272
B-U,322
B-Y,289
Ba-Br,359.9
Ba-Cl,439.3
Ba-D,193.7
Ba-F,580.0
Ba-H,192.0
Ba-I,321.0
Ba-O,562
Ba-Pd,221.8
Ba-Rh,259.4
Ba-S,418
Be2,59
Be-Br,316
Be-Cl,384
Be-D,203.1
Be-F,573
Be-H,221
Be-I,261
Be-O,437
Be-S,372
Be-T,204.4
Bi2,204.4
Bi-Br,240.2
Bi-Cl,300.4
Bi-D,283.7
Bi-F,366.5
Bi-Ga,158.6
Bi-H,283.3
Bi-I,186.1
Bi-In,153.6
Bi-Li,149.4
Bi-O,337.2
Bi-P,281.7
Bi-Pb,142.4
Bi-S,315.5
Bi-Sb,252.7
Bi-Se,280.3
Bi-Sn,193
Bi-Te,232.2
Bi-Tl,120.9
Bk-O,598
Br2,193.859
Br-C,318.0
Br-Ca,339
Br-Cd,159
Br-Ce,375.2
Br-Cl,219.32
Br-Co,326
Br-Cr,328.0
Br-Cs,389.1
Br-Cu,331
Br-D,370.74
Br-Dy,315.7
Br-Er,363.2
Br-Eu,328.8
Br-F,280
Br-Fe,243
Br-Ga,402
Br-Gd,374.5
Br-Ge,347
Br-H,366.16
Br-Hg,74.9
Br-Ho,323.9
Br-I,179.1
Br-In,409
Br-K,379.1
Br-La,448.6
Br-Li,418.8
Br-Lu,303.3
Br-Mg,317.96
Br-Mn,314.2
Br-Mo,313.4
Br-N,280.8
Br-Na,363.1
Br-Nd,341.8
Br-Ni,360
Br-O,237.6
Br-P,329
Br-Pb,248.5
Br-Pm,337.6
Br-Pr,346.3
Br-Rb,380.7
Br-S,218
Br-Sb,314
Br-Sc,444
Br-Se,297
Br-Si,358.2
Br-Sm,334.3
Br-Sn,337
Br-Sr,365
Br-T,372.77
Br-Tb,386.4
Br-Th,364
Br-Ti,373
Br-Tl,331
Br-Tm,300.9
Br-U,377
Br-V,439
Br-W,329.3
Br-Xe,5.94
Br-Y,481
Br-Yb,297.7
Br-Zn,138
Br-Zr,420
C2,605.03
C-Ce,443
C-Cl,394.9
C-D,341.4
C-F,513.8
C-Fe,367.7
C-Ge,455.7
C-H,338.72
C-Hf,540
C-I,253.1
C-Ir,631
C-La,463
C-Mo,482
C-N,749.31
C-Nb,523.8
C-Ni,337.0
C-O,1076.63
C-Os,608
C-P,507.5
C-Pd,436
C-Pt,577.8
C-Rh,580
C-Ru,648
C-S,713.3
C-Sc,444
C-Se,590.4
C-Si,447
C-Tc,564
C-Th,453
C-Ti,423
C-U,455
C-V,423
C-Y,418
C-Zr,495.8
Ca2,16.52
Ca-Cl,409
Ca-D,169.9
Ca-F,529
Ca-H,223.8
Ca-I,284.7
Ca-Kr,5.15
Ca-Li,84.9
Ca-O,383.3
Ca-Pd,347
Ca-S,335
Ca-Xe,7.31
Cd2,7.36
Cd-Cl,208.4
Cd-F,305
Cd-H,69.0
Cd-I,97.2
Cd-In,134
Cd-K,7.3
Cd-Kr,5.17
Cd-Na,10.2
Cd-Ne,3.97
Cd-O,236
Cd-S,208.5
Cd-Se,127.6
Cd-Te,100.0
Cd-Xe,6.54
Ce2,251.7
Ce-Cl,460.0
Ce-F,621.6
Ce-I,335.5
Ce-Ir,575
Ce-N,519
Ce-O,790
Ce-Os,524
Ce-Pd,319
Ce-Pt,550
Ce-Rh,545
Ce-Ru,494
Ce-S,569
Ce-Se,494.5
Ce-Te,189.4
Cf-O,498
Cl2,242.851
Cl-Co,343.9
Cl-Cr,380.3
Cl-Cs,445.7
Cl-Cu,377.8
Cl-D,436.303
Cl-Dy,395.1
Cl-Er,451.0
Cl-Eu,408.4
Cl-F,260.83
Cl-Fe,335.5
Cl-Ga,463
Cl-Gd,453.9
Cl-Ge,390.8
Cl-H,431.361
Cl-Hg,92.0
Cl-Ho,411.6
Cl-I,211.3
Cl-In,436
Cl-K,433.0
Cl-La,524.4
Cl-Li,469
Cl-Lu,383.3
Cl-Mg,312
Cl-Mn,337.6
Cl-N,333.9
Cl-Na,412.1
Cl-Nd,421.1
Cl-Ni,372.3
Cl-O,267.47
Cl-P,376
Cl-Pb,301
Cl-Pm,417.0
Cl-Pr,425.7
Cl-Ra,343
Cl-Rb,427.6
Cl-S,241.8
Cl-Sb,360
Cl-Sc,331
Cl-Se,322
Cl-Si,416.7
Cl-Sm,422.1
Cl-Sn,350
Cl-Sr,409
Cl-T,438.64
Cl-Ta,544
Cl-Tb,474.2
Cl-Th,489
Cl-Ti,405.4
Cl-Tl,372.8
Cl-Tm,380.3
Cl-U,439
Cl-V,477
Cl-W,419
Cl-Xe,7.08
Cl-Y,523
Cl-Yb,377.1
Cl-Zn,229
Cl-Zr,530
Cm-O,709
Cm-S,504
Co2,127
Co-Cu,161.1
Co-D,270.2
Co-F,431
Co-Ge,230
Co-H,244.9
Co-I,280
Co-Mn,50
Co-Nb,267.02
Co-O,397.4
Co-S,331
Co-Sc,240.1
Co-Si,274.4
Co-Ti,235.37
Co-Y,253.71
Co-Zr,306.39
Cr2,152.0
Cr-Cu,154.4
Cr-F,523
Cr-Fe,75
Cr-Ge,154
Cr-H,189.9
Cr-I,287.0
Cr-N,377.8
Cr-Nb,295.72
Cr-O,461
Cr-Pb,105
Cr-S,331
Cr-Sn,141
Cs2,43.919
Cs-F,517.1
Cs-H,175.364
Cs-Hg,8
Cs-I,338.5
Cs-Li,72.9
Cs-Na,63.2
Cs-O,293
Cs-Rb,49.57
Cu2,182.0
Cu-D,270.3
Cu-Dy,144
Cu-F,414
Cu-Ga,215.9
Cu-Ge,208.8
Cu-H,254.8
Cu-Ho,144
Cu-I,289
Cu-In,187.4
Cu-Li,191.9
Cu-Na,176.1
Cu-Ni,201.7
Cu-O,293.4
Cu-S,274.5
Cu-Sb,186.7
Cu-Se,255.2
Cu-Si,221.3
Cu-Sn,170
Cu-Tb,191
Cu-Te,230.5
D2,443.3197
D-F,576.236
D-Ga,276.5
D-Ge,322
D-H,439.2223
D-Hg,42.05
D-I,302.33
D-In,246
D-K,182.4
D-Li,240.24
D-Lu,302
D-Mg,161.33
D-Mn,312
D-N,341.6
D-Ni,302.9
D-O,429.64
D-P,299.0
D-Pt,350.2
D-S,350.62
D-Si,302.5
D-Sr,167.7
D-T,444.91
D-Tl,193.0
D-Zn,88.7
Dy2,70.3
Dy-F,531.1
Dy-I,277.2
Dy-O,615
Dy-S,414
Dy-Se,322
Dy-Te,234
Er2,75
Er-F,572.6
Er-I,317.6
Er-O,606
Er-S,418
Er-Se,326
Er-Te,238
Es-O,460
Eu2,45.2
Eu-F,543.0
Eu-I,290.4
Eu-Li,268.1
Eu-O,473
Eu-Rh,238
Eu-S,365.7
Eu-Se,302.9
Eu-Te,251.0
F2,158.670
F-Fe,447
F-Ga,584
F-Gd,594.6
F-Ge,523
F-H,569.680
F-Hf,650
F-Hg,180
F-Ho,517.7
F-I,271.5
F-In,516
F-K,489.2
F-Kr,6.6
F-La,665.1
F-Li,577
F-Lu,523.4
F-Mg,445.6
F-Mn,445.2
F-Mo,464
F-N,349
F-Na,477.3
F-Nd,548.7
F-Ni,439.7
F-Np,430
F-O,220
F-P,405
F-Pb,355
F-Pm,561.3
F-Pr,582.0
F-Pu,538
F-Rb,494
F-Ru,402
F-S,343.5
F-Sb,439
F-Sc,599.1
F-Se,339
F-Si,576.4
F-Sm,565.2
F-Sn,476
F-Sr,538
F-T,579.009
F-Ta,573
F-Tb,647.3
F-Th,652
F-Ti,569
F-Tl,439
F-Tm,509.1
F-U,648
F-V,590
F-W,544
F-Xe,14.18
F-Y,685.3
F-Yb,525.1
F-Zn,364
F-Zr,627.2
Fe2,118
Fe-Ge,210.9
Fe-H,148
Fe-I,123
Fe-O,407.0
Fe-S,328.9
Fe-Si,297
Fm-O,443
Ga2,106.4
Ga-H,265.9
Ga-I,334
Ga-In,94.0
Ga-Kr,4.08
Ga-Li,133.1
Ga-O,374
Ga-P,229.7
Ga-Sb,192.0
Ga-Te,265
Ga-Xe,5.27
Gd2,206.3
Gd-I,336.0
Gd-O,715
Gd-S,526.8
Gd-Se,430
Gd-Te,341
Ge2,264.4
Ge-H,263.2
Ge-I,268
Ge-Ni,290.3
Ge-O,657.5
Ge-Pb,142.2
Ge-Pd,254.7
Ge-S,534
Ge-Sc,270
Ge-Se,484.7
Ge-Si,297
Ge-Sn,230.1
Ge-Te,396.7
Ge-Y,279
H2,435.7799
H-Hg,39.844
H-I,298.26
H-In,243.1
H-K,174.576
H-Li,238.039
H-Mg,127.18
H-Mn,251
H-Mo,202.5
H-N,358.8
H-Na,192.71
H-Nb,221.9
H-Ni,240
H-O,429.74
H-P,297.0
H-Pb,157
H-Pd,234
H-Pt,330
H-Rb,172.6
H-Rh,241.0
H-Ru,223
H-S,353.57
H-Sb,239.7
H-Sc,205
H-Se,312.5
H-Si,293.3
H-Sn,264
H-Sr,164
H-T,440.49
H-Te,270.7
H-Ti,204.6
H-Tl,195.4
H-V,209.3
H-Yb,183.1
H-Zn,85.8
He2,3.809
He-Hg,3.8
He-Xe,3.8
Hf2,328
Hf-N,535
Hf-O,801
Hg2,8.10
Hg-I,34.69
Hg-K,8.8
Hg-Kr,5.75
Hg-Li,13.16
Hg-Na,10.8
Hg-Ne,4.14
Hg-O,269
Hg-Rb,8.4
Hg-S,217.3
Hg-Se,144.3
Hg-T,43.14
Hg-Te,142
Hg-Tl,2.9
Hg-Xe,6.65
Hg-Zn,7.3
Ho2,70.3
Ho-I,277.0
Ho-O,606
Ho-S,428.4
Ho-Se,333
Ho-Te,259
I2,152.25
I-In,306.9
I-K,322.5
I-Kr,5.67
I-La,414.8
I-Li,345.2
I-Lu,264.8
I-Mg,229
I-Mn,282.8
I-Mo,266.9
I-N,159
I-Na,304.2
I-Nd,303.3
I-Ni,293
I-O,233.4
I-Pb,194
I-Pm,299.1
I-Pr,307.8
I-Rb,318.8
I-Si,243.1
I-Sm,295.8
I-Sn,235
I-Sr,301
I-Tb,339.6
I-Te,192
I-Th,361
I-Ti,306
I-Tl,285
I-Tm,262.4
I-U,299
I-Xe,6.9
I-Y,422.6
I-Yb,259.3
I-Zn,153.1
I-Zr,127
In2,82.0
In-Kr,4.85
In-Li,92.5
In-O,346
In-P,197.9
In-S,287.9
In-Sb,151.9
In-Se,245.2
In-Te,215.5
In-Xe,6.48
In-Zn,32.2
Ir2,361
Ir-La,577
Ir-Nb,465
Ir-O,410.1
Ir-Si,462.8
Ir-Th,574
Ir-Ti,422
Ir-Y,457
K2,56.96
K-Kr,4.6
K-Li,82.0
K-Na,65.994
K-Zn,6.5
K-O,271.5
K-Rb,53.723
K-Xe,5.0
Kr2,5.39
Kr-Li,12.1
Kr-Mg,6.71
Kr-Na,4.53
Kr-Ne,4.31
Kr-O,8
Kr-Tl,4.14
Kr-Xe,5.66
Kr-Zn,5.0
La2,244.9
La-N,519
La-O,798
La-Pt,505
La-Rh,550
La-S,573.4
La-Se,485.7
La-Te,385.6
La-Y,197
Li2,105.0
Li-Mg,67.4
Li-Na,87.181
Li-O,340.5
Li-Pb,78.7
Li-S,312.5
Li-Sb,169.0
Li-Si,149
Li-Sm,193.3
Li-Tm,276.1
Li-Xe,12.1
Li-Yb,143.5
Lr-O,665
Lu2,142
Lu-O,669
Lu-Pt,402
Lu-S,508.4
Lu-Se,418
Lu-Te,325
Md-O,418
Mg2,11.3
Mg-Ne,4.1
Mg-O,358.2
Mg-S,234
Mg-Xe,9.70
Mn2,61.6
Mn-O,362
Mn-S,301
Mn-Se,239.3
Mo2,435.5
Mo-Nb,452
Mo-O,502
N2,944.87
N-O,630.57
N-P,617.1
N-Pt,374.2
N-Pu,469
N-S,467
N-Sb,460
N-Sc,464
N-Si,437.1
N-Ta,607
N-Th,577
N-Ti,476
N-U,531
N-V,523
N-Xe,26.9
N-Y,477
N-Zr,565
Na2,74.805
Na-Ne,3.8
Na-O,270
Na-Rb,63.887
Na-Xe,5.12
Nb2,513
Nb-Ni,271.9
Nb-O,726.5
Nb-Ti,302.0
Nb-V,369.3
Nd2,82.8
Nd-O,703
Nd-S,471.5
Nd-Se,393.9
Nd-Te,305
Ne2,4.070
Ne-Xe,4.31
Ne-Zn,3.92
Ni2,204
Ni-O,366
Ni-Pd,140.9
Ni-Pt,273.7
Ni-S,356
Ni-Si,318
Ni-V,206.3
Ni-Y,283.92
Ni-Zr,279.8
No-O,268
Np-O,744
Np-S,495
O2,498.458
O-Os,575
O-P,589
O-Pa,801
O-Pb,382.4
O-Pd,238.1
O-Pr,740
O-Pt,418.6
O-Pu,656.1
O-Rb,276
O-Re,627
O-Rh,405
O-Ru,528
O-S,517.90
O-Sb,434
O-Sc,671.4
O-Se,429.7
O-Si,799.6
O-Sm,573
O-Sn,528
O-Sr,426.3
O-Ta,839
O-Tb,694
O-Tc,548
O-Te,377
O-Th,871
O-Ti,666.5
O-Tl,213
O-Tm,514
O-U,758
O-V,629.7
O-W,720
O-Xe,36.4
O-Y,714.1
O-Yb,387.7
O-Zn,250
O-Zr,766.1
Os2,415
P2,489.1
P-Pt,416.7
P-Rh,353.1
P-S,442
P-Sb,356.9
P-Se,363.7
P-Si,363.6
P-Te,297.9
P-Th,372
P-Tl,209
P-U,293
P-W,305
Pa-S,545
Pb2,86.6
Pb-S,398
Pb-Sb,161.5
Pb-Se,302.9
Pb-Si,166.6
Pb-Sn,124.8
Pb-Te,249.8
Pd2,136
Pd-Pt,191.0
Pd-Si,261
Pd-Y,241
Po2,187
Pr2,129.1
Pr-S,492.5
Pr-Se,446.4
Pr-Te,326
Pt2,306.7
Pt-Si,501
Pt-Th,551
Pt-Ti,397.5
Pt-Y,474
Pu-S,446
Rb2,48.898
Re2,432
Rh2,235.85
Rh-Sc,444
Rh-Si,395.0
Rh-Th,513
Rh-Ti,390.8
Rh-U,519
Rh-V,364
Rh-Y,446
Ru2,193.0
Ru-Si,397.1
Ru-Th,592
Ru-V,414
S2,430.03
S-Sb,378.7
S-Sc,478.2
S-Se,371.1
S-Si,617
S-Sm,389
S-Sn,467
S-Sr,338.5
S-Ta,669.5
S-Tb,515
S-Te,335
S-Th,608
S-Ti,418
S-Tm,368
S-U,510.4
S-V,449.4
S-Y,528.4
S-Yb,167
S-Zn,224.8
S-Zr,572.0
Sb2,301.7
Sb-Te,277.4
Sb-Tl,126.7
Sc2,163
Sc-Se,385
Sc-Si,227.2
Sc-Te,289
Se2,330.5
Se-Si,538
Se-Sm,331.0
Se-Sn,401.2
Se-Sr,251.0
Se-Tb,423
Se-Te,293.3
Se-Ti,381
Se-Tm,274
Se-V,347
Se-Y,435
Se-Zn,170.7
Si2,310
Si-Sn,238.4
Si-Te,429.2
Si-Y,258
Sm2,54
Sm-Te,272.4
Sn2,187.1
Sn-Te,338.1
Sr2,16.64
T2,446.67
Ta2,390
Tb2,138.8
Tb-Te,339
Tc2,330
Te2,257.6
Te-Ti,289
Te-Tm,182
Te-Y,339
Te-Zn,117.6
Th2,289
Ti2,117.6
Ti-V,203.2
Ti-Zr,214.3
Tl2,59.4
Tl-Xe,4.18
Tm2,54
U2,222
V2,269.3
V-Zr,260.6
W2,666
Xe2,6.023
Y2,270
Yb2,16.3
Zn2,22.2
Zr2,298.2
