AgBr,249.57
AgCl,343.49
AgD,1250.7
AgF,513.45
AgH,1759.9
AgI,206.5
AgO,490.2
AlBr,378
AlCl,481.77
AlD,1211.77
AlF,802.32
AlH,1682.37
AlI,316.1
AlO,979.49
AlS,617.11
Al2,285.8
AsD,1484
AsH,2130
AsN,1068.54
AsO,967.08
As2,429.55
AuD,1634.98
AuH,2305.01
Au2,190.9
BBr,684.31
BCl,840.29
BD,1703.3
BF,1402.16
BH,2366.73
BN,1514.6
BO,1885.29
BS,1179.91
B2,1051.3
BaBr,193.77
BaCl,279.92
BaD,829.77
BaF,468.9
BaH,1168.31
BaI,152.14
BaO,669.76
BaS,379.42
BeD,1530.32
BeF,1247.36
BeH,2061.24
BeO,1487.32
BeS,997.94
BiBr,209.62
BiCl,308.18
BiD,1173.32
BiF,513
BiH,1635.73
BiI,164.12
Bi2,172.71
BrCl,444.28
BrF,670.75
BrO,779
Br2,325.32
CCl,876.9
CD,2101.05
CF,1307.93
CH,2860.75
CN,2068.65
CO,2169.81
CP,1239.79
CS,1285.15
CSe,1035.36
C2,1855.01
CaBr,285.3
CaCl,367.53
CaD,910
CaF,581.1
CaH,1298.34
CaI,238.7
CaO,732.03
CaS,462.23
CdH,1337.1
ClF,783.45
ClO,853.64
Cl2,559.75
CrD,1182
CrH,1581
CrO,898.4
CsBr,149.66
CsCl,214.17
CsD,619.1
CsF,352.56
CsH,891
CsI,119.18
CsO,357.5
Cs2,42.02
CuBr,314.8
CuCl,415.29
CuD,1384.14
CuF,622.7
CuH,1941.26
CuI,264.5
CuO,640.17
CuS,415
Cu2,264.55
DBr,1884.75
DCl,2145.16
DF,2998.19
D2,3115.5
F2,916.93
FeO,965
GaBr,263
GaCl,365.67
GaD,1143.23
GaF,622.2
GaH,1603.94
GaI,216.38
GaO,767.5
GeBr,295
GeCl,407.6
GeD,1320.09
GeH,1833.77
GeO,986.49
GeS,575.8
GeSe,408.7
GeTe,323.9
HBr,2648.97
HCl,2990.92
HF,4138.39
HI,2309.01
H2,4401.21
HgD,896.12
HgH,1203.24
IBr,268.64
ICl,384.29
IF,610.24
IO,681.5
I2,214.5
InBr,221
InCl,317.39
InD,1048.2
InF,535.4
InH,1476
InI,177.08
KBr,213
KCl,281
KD,707
KF,426.26
KH,983.6
KI,186.53
K2,92.02
LaO,812.8
LiBr,563.2
LiCl,642.95
LiCs,184.7
LiD,1054.94
LiF,910.57
LiH,1405.5
LiI,496.85
LiK,207
LiO,814.62
Li2,351.41
MgCl,462.12
MgD,1077.3
MgF,711.69
MgH,1492.78
MgO,785.21
MgS,528.74
Mg2,51.12
MnD,1103
MnH,1548
NBr,691.75
NCl,827.96
ND,2399.13
NF,1141.37
NH,3282.72
NO,1904.2
NS,1218.7
N2,2358.56
NaBr,302
NaCl,364.68
NaD,826.1
NaF,535.66
NaH,1171.97
NaI,258
NaK,124.03
NaLi,256.99
NaO,492.3
Na2,159.09
NbO,989
Nb2,424.89
NiD,1390.1
NiH,1926.6
OD,2720.24
OF,1053.01
OH,3737.76
O2,1580.19
PCl,551.38
PD,1699.2
PF,846.73
PH,2363.77
PN,1336.95
PO,1233.34
P2,780.77
PbBr,207.5
PbCl,303.9
PbF,502.73
PbH,1564.1
PbO,720.96
PbS,429.17
PbSe,277.6
PbTe,212
Pb2,110.5
PtC,1051.13
PtD,1644.3
PtH,2294.68
RbBr,169.46
RbCl,228
RbF,376
RbH,936.9
RbI,138.51
RbO,388.4
SD,1885
SF,837.64
SH,2696.25
SO,1149.2
S2,725.71
SbCl,374.7
SbF,605
SbN,942
SbO,816
ScF,735.6
SeD,1708
SeH,2400
SeO,914.69
Se2,385.3
SiCl,535.59
SiD,1469.32
SiF,857.33
SiH,2042.52
SiN,1151.28
SiO,1241.54
SiS,749.64
SiSe,580
Si2,510.98
SnBr,247.2
SnCl,351.1
SnD,1188
SnF,577.6
SnI,199
SnO,822.13
SnS,487.26
SnSe,331.2
SnTe,259.5
SrBr,216.6
SrCl,302.3
SrD,841
SrF,502.4
SrH,1206.2
SrI,173.77
SrO,653.5
T2,2546.5
TaO,1028.69
TeO,797.11
Te2,247.07
ThO,895.77
TiO,1009.02
TlBr,192.1
TlCl,284.71
TlD,987.7
TlF,476.86
TlH,1390.7
TlI,150
VO,1011.3
XeF,225.4
YCl,380.7
YF,631.29
YO,861
YbD,886.6
YbH,1249.54
ZnCl,390.5
ZnD,1072
ZnF,628
ZnH,1607.6
ZnI,223.4
ZrO,969.8
