Ac,Actinium,5.17
Ag,Silver,7.57624
AgCl,Silver(I) chloride,10.08
AgF,Silver(I),11.0
Al,Aluminum,5.98577
AlBr,Aluminum,9.3
AlBr3,Aluminum,10.4
AlCl,Aluminum,9.4
AlCl3,Aluminum,12.01
AlF,Aluminum,9.73
AlF3,Aluminum,15.45
AlI,Aluminum,9.3
AlI3,Aluminum,9.1
Am,Americium,5.9738
Ar,Argon,15.75962
As,Arsenic,9.8152
AsCl3,Arsenic(III),10.55
AsF3,Arsenic(III),12.84
AsH3,Arsine,9.89
Au,Gold,9.22567
B,Boron,8.29803
BBr3,Boron,10.51
BCl3,Boron,11.60
BF,Fluoroborane,11.12
BF2,Difluoroborane,9.4
BF3,Boron,15.7
BH,Boron,9.77
BH3,Borane,12.026
BI3,Boron,9.25
BO2,Boron,13.5
B2H6,Diborane,11.38
B2O3,Boron,13.5
B4H10,Tetraborane,10.76
B5H9,Pentaborane9,9.90
B6H10,Hexaborane,9.0
Ba,Barium,5.21170
BaO,Barium,6.91
Be,Beryllium,9.32263
BeO,Beryllium,10.1
Bi,Bismuth,7.2855
BiCl3,Bismuth,10.4
Bk,Berkelium,6.23
Br,Bromine,11.81381
BrCl,Bromine,11.01
BrF,Bromine,11.86
BrF5,Bromine,13.172
BrH,Hydrogen,11.66
BrH3Si,Bromosilane,10.6
BrI,Iodine,9.790
BrK,Potassium,7.85
BrLi,Lithium,8.7
BrNO,Nitrosyl,10.17
BrNa,Sodium,8.31
BrO,Bromine,10.46
BrRb,Rubidium,7.94
BrTl,Thallium(I),9.14
Br2,Bromine,10.516
Br2Hg,Mercury(II),10.560
Br2Sn,Tin(II),9.0
Br3Ga,Gallium(III),10.40
Br3P,Phosphorus(III),9.7
Br4Hf,Hafnium(IV),10.9
Br4Sn,Tin(IV),10.6
Br4Ti,Titanium(IV),10.3
Br4Zr,Zirconium(IV),10.7
Ca,Calcium,6.11316
CaCl,Calcium,5.86
CaO,Calcium,6.66
Cd,Cadmium,8.99367
Ce,Cerium,5.5387
Cf,Californium,6.30
Cl,Chlorine,12.96764
ClCs,Cesium,7.84
ClF,Chlorine,12.66
ClFO3,Perchloryl,12.945
ClF2,Chlorine,12.77
ClF3,Chlorine,12.65
ClF5S,Sulfur chloride,12.335
ClH,Hydrogen,12.749
ClHO,Hypochlorous,11.12
ClH3Si,Chlorosilane,11.4
ClI,Iodine,10.088
ClIn,Indium(I),9.51
ClK,Potassium,8.0
ClLi,Lithium,9.57
ClNO,Nitrosyl,10.87
ClNO2,Nitryl,11.84
ClNa,Sodium,8.92
ClO,Chlorine,10.95
ClO2,Chlorine,10.33
ClRb,Rubidium,8.50
ClTl,Thallium(I),9.70
Cl2,Chlorine,11.480
Cl2CrO2,Chromyl,11.6
Cl2Ge,Germanium(II),10.20
Cl2H2Si,Dichlorosilane,11.4
Cl2Hg,Mercury(II),11.380
Cl2O,Chlorine,10.94
Cl2OS,Thionyl,10.96
Cl2O2S,Sulfuryl,12.05
Cl2Pb,Lead(II),10.2
Cl2S,Sulfur,9.45
Cl2Si,Dichlorosilylene,10.93
Cl2Sn,Tin(II),10.0
Cl3Ga,Gallium(III),11.52
Cl3HSi,Trichlorosilane,11.7
Cl3N,Nitrogen,10.12
Cl3OP,Phosphorus(V),11.36
Cl3OV,Vanadyl,11.6
Cl3P,Phosphorus(III),9.91
Cl3PS,Phosphorus(V) sulfide,9.71
Cl3Sb,Antimony(III) chloride,10.7
Cl4Ge,Germanium(IV),11.68
Cl4Hf,Hafnium(IV),11.7
Cl4Si,Tetrachlorosilane,11.79
Cl4Sn,Tin(IV),11.7
Cl4Ti,Titanium(IV),11.5
Cl4V,Vanadium(IV),9.2
Cl4Zr,Zirconium(IV),11.2
Cl5Mo,Molybdenum(V),8.7
Cl5Nb,Niobium(V),10.97
Cl5P,Phosphorus(V),10.2
Cl5Ta,Tantalum(V),11.08
Cl6W,Tungsten(VI),9.5
Cm,Curium,6.02
Co,Cobalt,7.8810
Cr,Chromium,6.76664
Cs,Cesium,3.89390
CsF,Cesium,8.80
CsNa,Cesium,4.05
Cu,Copper,7.72638
CuF,Copper(I),10.15
Dy,Dysprosium,5.9389
Er,Erbium,6.1078
Es,Einsteinium,6.42
Eu,Europium,5.6704
F,Fluorine,17.42282
FGa,Gallium,9.6
FH,Hydrogen,16.044
FHO,Hypofluorous,12.71
FH3Si,Fluorosilane,11.7
FI,Iodine,10.54
FIn,Indium,9.6
FNO,Nitrosyl,12.63
FNO2,Nitryl,13.09
FNS,Thionitrosyl fluoride,11.51
FO,Fluorine,12.78
FO2,Fluorine superoxide,12.6
FS,Sulfur,10.09
FTl,Thallium(I),10.52
F2,Fluorine,15.697
F2Ge,Germanium(II) fluoride,11.65
F2HN,Difluoramine,11.53
F2H2Si,Difluorosilane,12.2
F2Mg,Magnesium,13.6
F2N,Difluoroamidogen,11.628
F2N2,trans-Difluorodiazine,12.8
F2O,Fluorine,13.11
F2OS,Thionyl,12.25
F2O2S,Sulfuryl,13.04
F2Pb,Lead(II),11.5
F2S,Sulfur,10.08
F2Si,Difluorosilylene,10.78
F2Sn,Tin(II),11.1
F2Xe,Xenon,12.35
F3HSi,Trifluorosilane,14.0
F3N,Nitrogen,13.00
F3NO,Trifluoramine,13.31
F3OP,Phosphorus(V),12.76
F3P,Phosphorus(III),11.60
F3PS,Phosphorus(V) sulfide,11.05
F3Si,Trifluorosilyl,9.99
F4Ge,Germanium(IV),15.5
F4N2,Tetrafluorohydrazine,11.94
F4S,Sulfur,12.0
F4Si,Tetrafluorosilane,15.24
F4Xe,Xenon,12.65
F5I,Iodine,12.943
F5P,Phosphorus(V),15.1
F5S,Sulfur,9.60
F6Mo,Molybdenum(VI),14.5
F6S,Sulfur,15.32
F6U,Uranium(VI),14.00
Fe,Iron,7.9024
Fm,Fermium,6.50
Ga,Gallium,5.99930
GaI3,Gallium(III),9.40
Gd,Gadolinium,6.1500
Ge,Germanium,7.900
GeH4,Germane,10.53
GeI4,Germanium(IV),9.42
GeO,Germanium(II),11.25
GeS,Germanium(II),9.98
H,Hydrogen,13.59844
HI,Hydrogen,10.386
HLi,Lithium,7.7
HN,Imidogen,13.49
HNO,Nitrosyl,10.1
HNO2,Nitrous,11.3
HNO3,Nitric,11.95
HN3,Hydrazoic,10.72
HO,Hydroxyl,13.0170
HO2,Hydroperoxy,11.35
HS,Mercapto,10.4219
H2,Hydrogen,15.42593
H2N,Amidogen,11.14
H2O,Water,12.6206
H2O2,Hydrogen,10.58
H2S,Hydrogen,10.457
H2Se,Hydrogen,9.892
H2Si,Silylene,8.244
H3N,Ammonia,10.070
H3NO,Hydroxylamine,10.00
H3P,Phosphine,9.869
H3Sb,Stibine,9.54
H4N2,Hydrazine,8.1
H4Si,Silane,11.00
H4Sn,Stannane,10.75
H6Si2,Disilane,9.74
H8Si3,Trisilane,9.2
He,Helium,24.58741
Hf,Hafnium,6.82507
Hg,Mercury,10.43750
HgI2,Mercury(II),9.5088
Ho,Holmium,6.0216
I,Iodine,10.45126
IK,Potassium,7.21
ILi,Lithium,7.5
INa,Sodium,7.64
ITl,Thallium(I),8.47
I2,Iodine,9.3074
I4Ti,Titanium(IV),9.1
I4Zr,Zirconium(IV),9.3
In,Indium,5.78636
Ir,Iridium,9.1
K,Potassium,4.34066
KLi,Lithium,4.57
KNa,Potassium,4.41636
K2,Dipotassium,4.0637
Kr,Krypton,13.99961
La,Lanthanum,5.5770
Li,Lithium,5.39172
LiNa,Lithium,5.05
LiO,Lithium,8.44
LiRb,Lithium,4.3
Li2,Dilithium,5.1127
Lu,Lutetium,5.42585
Md,Mendelevium,6.58
Mg,Magnesium,7.64624
MgO,Magnesium,8.76
Mn,Manganese,7.43402
Mo,Molybdenum,7.09243
N,Nitrogen,14.53414
NO,Nitric,9.26438
NO2,Nitrogen,9.586
NP,Phosphorus,11.84
NS,Nitrogen,8.87
N2,Nitrogen,15.5808
N2O,Nitrous,12.886
N2O4,Nitrogen,10.8
N2O5,Nitrogen,11.9
Na,Sodium,5.13908
NaRb,Rubidium,4.32
Na2,Disodium,4.894
Nb,Niobium,6.75885
Nd,Neodymium,5.5250
Ne,Neon,21.56454
Ni,Nickel,7.6398
No,Nobelium,6.65
Np,Neptunium,6.2657
O,Oxygen,13.61806
OPb,Lead(II),9.08
OS,Sulfur,10.294
OS2,Sulfur oxide,10.584
OSi,Silicon,11.49
OSn,Tin(II),9.60
OSr,Strontium,6.6
O2,Oxygen,12.0697
O2S,Sulfur,12.349
O2Th,Thorium(IV),8.7
O2Ti,Titanium(IV),9.54
O2U,Uranium(IV),5.4
O3,Ozone,12.43
O3S,Sulfur,12.82
O3U,Uranium(VI),10.5
O4Os,Osmium(VIII),12.32
O4Ru,Ruthenium(VIII),12.15
O7Re2,Rhenium(VII),12.7
Os,Osmium,8.7
P,Phosphorus,10.48669
P2,Diphosphorus,10.53
Pa,Protactinium,5.89
Pb,Lead,7.41666
PbS,Lead(II),8.5
Pd,Palladium,8.3367
Pm,Promethium,5.55
Pr,Praseodymium,5.464
Pt,Platinum,9.0
Pu,Plutonium,6.025
Ra,Radium,5.27892
Rb,Rubidium,4.17713
Re,Rhenium,7.88
Rh,Rhodium,7.45890
Rn,Radon,10.74850
Ru,Ruthenium,7.36050
S,Sulfur,10.36001
SSn,Tin(II),8.8
S2,Disulfur,9.356
Sb,Antimony,8.64
Sc,Scandium,6.56144
Se,Selenium,9.75238
Si,Silicon,8.15169
Sm,Samarium,5.6437
Sn,Tin,7.34381
Sr,Strontium,5.69484
Ta,Tantalum,7.89
Tb,Terbium,5.8639
Tc,Technetium,7.28
Te,Tellurium,9.0096
Th,Thorium,6.308
Ti,Titanium,6.8282
Tl,Thallium,6.10829
Tm,Thulium,6.18431
U,Uranium,6.19405
V,Vanadium,6.746
W,Tungsten,7.98
Xe,Xenon,12.12987
Y,Yttrium,6.217
Yb,Ytterbium,6.25416
Zn,Zinc,9.39405
Zr,Zirconium,6.63390
C,Carbon,11.26030
CBrClF2,Bromochlorodifluoromethane,11.21
CBrCl3,Bromotrichloromethane,10.6
CBrF3,Bromotrifluoromethane,11.40
CBr2F2,Dibromodifluoromethane,11.03
CBr4,Tetrabromomethane,10.31
CCl,Chloromethylidyne,8.9
CClF3,Chlorotrifluoromethane,12.6
CClN,Cyanogen,12.34
CCl2,Dichloromethylene,9.27
CCl2F2,Dichlorodifluoromethane,12.05
CCl2O,Carbonyl,11.5
CCl3F,Trichlorofluoromethane,11.77
CCl4,Tetrachloromethane,11.47
CF,Fluoromethylidyne,9.11
CFN,Cyanogen,13.34
CF2,Difluoromethylene,11.44
CF2O,Carbonyl,13.035
CF3,Trifluoromethyl,8.7
CF3I,Trifluoroiodomethane,10.23
CH,Methylidyne,10.64
CHBrCl2,Bromodichloromethane,10.6
CHBr2Cl,Chlorodibromomethane,10.59
CHBr3,Tribromomethane,10.48
CHCl,Chloromethylene,9.84
CHClF2,Chlorodifluoromethane,12.2
CHCl2F,Dichlorofluoromethane,11.5
CHCl3,Trichloromethane,11.37
CHF,Fluoromethylene,10.06
CHF3,Trifluoromethane,13.86
CHI3,Triiodomethane,9.25
CHN,Hydrogen,13.60
CHN,Hydrogen,12.5
CHNO,Isocyanic,11.595
CHNO,Fulminic,10.83
CHO,Oxomethyl,8.55
CH2,Methylene,10.396
CH2BrCl,Bromochloromethane,10.77
CH2Br2,Dibromomethane,10.50
CH2ClF,Chlorofluoromethane,11.71
CH2Cl2,Dichloromethane,11.32
CH2F2,Difluoromethane,12.71
CH2I2,Diiodomethane,9.46
CH2N2,Diazomethane,8.999
CH2N2,Cyanamide,10.4
CH2O,Formaldehyde,10.88
CH2O2,Formic,11.33
CH3,Methyl,9.843
CH3BO,Borane,11.14
CH3Br,Bromomethane,10.541
CH3Cl,Chloromethane,11.22
CH3Cl3Si,Methyltrichlorosilane,11.36
CH3F,Fluoromethane,12.47
CH3I,Iodomethane,9.538
CH3NO,Formamide,10.16
CH3NO2,Nitromethane,11.08
CH3N3,Methyl,9.81
CH3O,Methoxy,10.72
CH4,Methane,12.61
CH4N2O,Urea,9.7
CH4O,Methanol,10.85
CH4S,Methanethiol,9.44
CH5N,Methylamine,8.80
CH6N2,Methylhydrazine,7.7
CH6Si,Methylsilane,10.7
CN,Cyanide,13.5984
CNO,Cyanate,11.76
CO,Carbon,14.014
COS,Carbon,11.18
COSe,Carbon,10.36
CO2,Carbon,13.773
CS,Carbon,11.33
CS2,Carbon,10.0685
C2,Dicarbon,11.4
C2Br2F4,1-2-Dibromotetrafluoroethane,11.1
C2ClF3,Chlorotrifluoroethylene,9.81
C2ClF5,Chloropentafluoroethane,12.6
C2Cl2,Dichloroacetylene,9.9
C2Cl2F4,1-2-Dichlorotetrafluoroethane,12.2
C2Cl3F3,1-1-1-Trichlorotrifluoroethane,11.5
C2Cl3F3,1-1-2-Trichlorotrifluoroethane,11.99
C2Cl4,Tetrachloroethylene,9.326
C2Cl4F2,1-1-2-2-Tetrachloro-1-2-difluoroethane,11.3
C2Cl4O,Trichloroacetyl,11.0
C2Cl6,Hexachloroethane,11.1
C2F3N,Trifluoroacetonitrile,13.93
C2F4,Tetrafluoroethylene,10.12
C2F6,Hexafluoroethane,13.6
C2H,Ethynyl,11.61
C2HBr,Bromoacetylene,10.31
C2HBrClF3,2-Bromo-2-chloro-1-1-1-trifluoroethane,11.0
C2HCl,Chloroacetylene,10.58
C2HClF2,1-Chloro-2-2-difluoroethylene,9.80
C2HCl3,Trichloroethylene,9.46
C2HCl3O,Dichloroacetyl,10.9
C2HCl5,Pentachloroethane,11.0
C2HF,Fluoroacetylene,11.26
C2HF3,Trifluoroethylene,10.14
C2HF3O2,Trifluoroacetic,11.46
C2H2,Acetylene,11.400
C2H2Cl2,1-1-Dichloroethylene,9.81
C2H2Cl2,cis-1-2-Dichloroethylene,9.66
C2H2Cl2,trans-1-2-Dichloroethylene,9.64
C2H2Cl2O,Chloroacetyl chloride,10.3
C2H2Cl4,1-1-1-2-Tetrachloroethane,11.1
C2H2Cl4,1-1-2-2-Tetrachloroethane,11.62
C2H2F2,1-1-Difluoroethylene,10.29
C2H2F2,cis-1-2-Difluoroethylene,10.23
C2H2O,Ketene,9.617
C2H2O2,Glyoxal,10.2
C2H2S2,Thiirene,8.61
C2H3Br,Bromoethylene,9.83
C2H3Cl,Chloroethylene,9.99
C2H3ClF2,1-Chloro-1-1-difluoroethane,11.98
C2H3ClO,Acetyl,10.82
C2H3ClO,Chloroacetaldehyde,10.48
C2H3ClO2,Chloroacetic,10.7
C2H3Cl3,1-1-1-Trichloroethane,11.0
C2H3Cl3,1-1-2-Trichloroethane,11.0
C2H3F,Fluoroethylene,10.36
C2H3FO,Acetyl,11.5
C2H3F3,1-1-1-Trifluoroethane,13.3
C2H3N,Acetonitrile,12.20
C2H3NO,Methylisocyanate,10.67
C2H4,Ethylene,10.5138
C2H4Br2,1-2-Dibromoethane,10.35
C2H4Cl2,1-1-Dichloroethane,11.04
C2H4Cl2,1-2-Dichloroethane,11.04
C2H4F2,1-1-Difluoroethane,11.87
C2H4O,Acetaldehyde,10.229
C2H4O,Ethylene,10.56
C2H4O2,Acetic,10.65
C2H4O2,Methyl,10.835
C2H5Br,Bromoethane,10.29
C2H5Cl,Chloroethane,10.98
C2H5ClO,2-Chloroethanol,10.5
C2H5F,Fluoroethane,11.78
C2H5I,Iodoethane,9.3492
C2H5N,Ethyleneimine,9.5
C2H5NO,Acetamide,9.65
C2H5NO,N-Methylformamide,9.83
C2H5NO2,Nitroethane,10.88
C2H6,Ethane,11.56
C2H6Cl2Si,Dichlorodimethylsilane,10.7
C2H6O,Ethanol,10.43
C2H6O,Dimethyl,10.025
C2H6OS,Dimethyl,9.10
C2H6O2,Ethylene,10.16
C2H6S,Ethanethiol,9.31
C2H6S,Dimethyl,8.69
C2H6S2,Dimethyl,7.4
C2H7N,Ethylamine,8.86
C2H7N,Dimethylamine,8.24
C2H7NO,Ethanolamine,8.96
C2H8N2,1-2-Ethanediamine,8.6
C2H8N2,1-1-Dimethylhydrazine,7.29
C2N2,Cyanogen,13.37
C3F6,Perfluoropropene,10.60
C3F6O,Perfluoroacetone,11.57
C3F8,Perfluoropropane,13.38
C3HN,Cyanoacetylene,11.64
C3H2O,2-Propynal,10.7
C3H3F3,3-3-3-Trifluoropropene,10.9
C3H3N,2-Propenenitrile,10.91
C3H3NO,Oxazole,9.9
C3H3NO,Isoxazole,9.93
C3H4,Allene,9.692
C3H4,Propyne,10.37
C3H4,Cyclopropene,9.67
C3H4N2,Imidazole,8.81
C3H4O,Propargyl,10.49
C3H4O,Acrolein,10.103
C3H4O,Cyclopropanone,9.1
C3H4O2,Propenoic,10.60
C3H4O2,2-Oxetanone,9.70
C3H5Br,3-Bromopropene,9.96
C3H5Cl,3-Chloropropene,10.04
C3H5ClO,Epichlorohydrin,10.64
C3H5ClO2,Methyl,10.3
C3H5F,3-Fluoropropene,10.11
C3H5N,Propanenitrile,11.84
C3H5NO,Acrylamide,9.5
C3H6,Propene,9.73
C3H6,Cyclopropane,9.86
C3H6Br2,1-2-Dibromopropane,10.1
C3H6Br2,1-3-Dibromopropane,10.2
C3H6Cl2,1-2-Dichloropropane,10.8
C3H6Cl2,1-3-Dichloropropane,10.89
C3H6O,Allyl,9.67
C3H6O,Methyl vinyl,8.95
C3H6O,Propanal,9.96
C3H6O,Acetone,9.703
C3H6O,Methyloxirane,10.22
C3H6O,Oxetane,9.65
C3H6O2,Propanoic,10.525
C3H6O2,Ethyl,10.61
C3H6O2,Methyl,10.25
C3H6O2,1-3-Dioxolane,9.9
C3H6O3,1-3-5-Trioxane,10.3
C3H7Br,1-Bromopropane,10.18
C3H7Br,2-Bromopropane,10.10
C3H7Cl,1-Chloropropane,10.81
C3H7Cl,2-Chloropropane,10.79
C3H7F,1-Fluoropropane,11.3
C3H7F,2-Fluoropropane,11.08
C3H7I,1-Iodopropane,9.25
C3H7I,2-Iodopropane,9.19
C3H7N,Allylamine,8.76
C3H7N,Cyclopropylamine,8.8
C3H7N,Propyleneimine,9.0
C3H7NO,N-N-Dimethylformamide,9.12
C3H7NO2,1-Nitropropane,10.81
C3H7NO2,2-Nitropropane,10.71
C3H8,Propane,10.95
C3H8O,1-Propanol,10.18
C3H8O,2-Propanol,10.17
C3H8O,Ethyl methyl,9.72
C3H8O2,Dimethoxymethane,9.7
C3H8S,1-Propanethiol,9.20
C3H8S,2-Propanethiol,9.145
C3H8S,Ethyl methyl,8.55
