Ac,Actinium,5.17
C3H9BO3,Trimethyl,10.0
C3H9ClSi,Trimethylchlorosilane,10.15
C3H9N,Propylamine,8.78
C3H9N,Isopropylamine,8.72
C3H9N,Trimethylamine,7.82
C3H9NO,3-Amino-1-propanol,9.0
C4H2O3,Maleic,10.8
C4H4,1-Buten-3-yne,9.58
C4H4N2,Succinonitrile,12.1
C4H4N2,Pyrimidine,9.23
C4H4N2,Pyridazine,8.67
C4H4O,Furan,8.883
C4H4O2,Diketene,9.6
C4H4O3,Succinic,10.6
C4H4O4,Fumaric,10.7
C4H4S,Thiophene,8.86
C4H5N,Methylacrylonitrile,10.34
C4H5N,Pyrrole,8.207
C4H5N,Cyclopropanecarbonitrile,10.25
C4H6,1-2-Butadiene,9.03
C4H6,1-3-Butadiene,9.082
C4H6,1-Butyne,10.19
C4H6,2-Butyne,9.59
C4H6,Cyclobutene,9.43
C4H6O,Divinyl,8.7
C4H6O,trans-2-Butenal,9.73
C4H6O,2-Methylpropenal,9.92
C4H6O,Cyclobutanone,9.35
C4H6O2,cis-Crotonic,10.08
C4H6O2,trans-Crotonic,9.9
C4H6O2,Methacrylic,10.15
C4H6O2,Vinyl,9.19
C4H6O2,Methyl,9.9
C4H6O3,Acetic,10.0
C4H6O4,Dimethyl,10.0
C4H6S,2-5-Dihydrothiophene,8.4
C4H7N,Butanenitrile,11.2
C4H7N,2-Methylpropanenitrile,11.3
C4H7NO,2-Pyrrolidone,9.2
C4H8,1-Butene,9.55
C4H8,cis-2-Butene,9.11
C4H8,trans-2-Butene,9.10
C4H8,Isobutene,9.239
C4H8,Cyclobutane,9.82
C4H8,Methylcyclopropane,9.46
C4H8Br2,1-4-Dibromobutane,10.15
C4H8O,Ethyl vinyl,8.98
C4H8O,1-2-Epoxybutane,10.15
C4H8O,Butanal,9.84
C4H8O,Isobutanal,9.71
C4H8O,2-Butanone,9.52
C4H8O,Tetrahydrofuran,9.38
C4H8O2,Butanoic,10.17
C4H8O2,2-Methylpropanoic,10.33
C4H8O2,Propyl,10.52
C4H8O2,Ethyl,10.01
C4H8O2,Methyl,10.15
C4H8O2,1-3-Dioxane,9.8
C4H8O2,1-4-Dioxane,9.19
C4H8O2S,Sulfolane,9.8
C4H8S,Tetrahydrothiophene,8.38
C4H9Br,1-Bromobutane,10.12
C4H9Br,2-Bromobutane,10.01
C4H9Br,1-Bromo-2-methylpropane,10.09
C4H9Br,2-Bromo-2-methylpropane,9.92
C4H9Cl,1-Chlorobutane,10.67
C4H9Cl,2-Chlorobutane,10.53
C4H9Cl,1-Chloro-2-methylpropane,10.73
C4H9Cl,2-Chloro-2-methylpropane,10.61
C4H9I,1-Iodobutane,9.23
C4H9I,2-Iodobutane,9.10
C4H9I,1-Iodo-2-methylpropane,9.19
C4H9I,2-Iodo-2-methylpropane,9.02
C4H9N,Pyrrolidine,8.0
C4H9NO,N-N-Dimethylacetamide,8.81
C4H9NO,Morpholine,8.2
C4H10,Butane,10.53
C4H10,Isobutane,10.57
C4H10O,1-Butanol,9.99
C4H10O,2-Butanol,9.88
C4H10O,2-Methyl-1-propanol,10.02
C4H10O,2-Methyl-2-propanol,9.90
C4H10O,Diethyl,9.51
C4H10O,Methyl propyl,9.41
C4H10O,Isopropyl methyl,9.45
C4H10O2,Ethylene glycol monoethyl,9.6
C4H10O2,Ethylene glycol dimethyl,9.3
C4H10S,1-Butanethiol,9.14
C4H10S,2-Butanethiol,9.10
C4H10S,2-Methyl-1-propanethiol,9.12
C4H10S,2-Methyl-2-propanethiol,9.03
C4H10S,Diethyl,8.43
C4H10S,Methyl propyl,8.8
C4H10S,Isopropyl methyl,8.7
C4H10S2,Diethyl,8.27
C4H11N,Butylamine,8.7
C4H11N,sec-Butylamine,8.46
C4H11N,tert-Butylamine,8.46
C4H11N,Isobutylamine,8.50
C4H11N,Diethylamine,7.85
C4H12Si,Tetramethylsilane,9.80
C4H12Sn,Tetramethylstannane,8.89
C4NiO4,Nickel,8.27
C5H4O2,Furfural,9.22
C5H5N,Pyridine,9.25
C5H6,1-Penten-3-yne,9.00
C5H6,cis-3-Penten-1-yne,9.14
C5H6,trans-3-Penten-1-yne,9.05
C5H6,2-Methyl-1-buten-3-yne,9.25
C5H6,1-3-Cyclopentadiene,8.55
C5H6O,2-Methylfuran,8.38
C5H6O,3-Methylfuran,8.64
C5H6S,2-Methylthiophene,8.14
C5H6S,3-Methylthiophene,8.40
C5H8,cis-1-3-Pentadiene,8.63
C5H8,trans-1-3-Pentadiene,8.59
C5H8,1-4-Pentadiene,9.60
C5H8,2-Methyl-1-3-butadiene,8.84
C5H8,1-Pentyne,10.10
C5H8,Cyclopentene,9.01
C5H8,Spiropentane,9.26
C5H8O,Cyclopropyl methyl ketone,9.46
C5H8O,Cyclopentanone,9.26
C5H8O,3-4-Dihydro-2H-pyran,8.35
C5H8O2,Ethyl acrylate,10.3
C5H8O2,Methyl,9.7
C5H8O2,2-4-Pentanedione,8.85
C5H9NO,N-Methyl-2-pyrrolidone,9.17
C5H10,1-Pentene,9.51
C5H10,cis-2-Pentene,9.01
C5H10,trans-2-Pentene,9.04
C5H10,2-Methyl-1-butene,9.12
C5H10,3-Methyl-1-butene,9.52
C5H10,2-Methyl-2-butene,8.69
C5H10,Cyclopentane,10.33
C5H10O,2-2-Dimethylpropanal,9.51
C5H10O,Cyclopentanol,9.72
C5H10O,Pentanal,9.74
C5H10O,2-Pentanone,9.38
C5H10O,3-Pentanone,9.31
C5H10O,3-Methyl-2-butanone,9.30
C5H10O,Tetrahydropyran,9.25
C5H10O2,Pentanoic acid,10.53
C5H10O2,3-Methylbutanoic acid,10.51
C5H10O2,Butyl,10.52
C5H10O2,Propyl acetate,9.92
C5H10O2,Isopropyl,9.99
C5H10O2,Ethyl,10.00
C5H10O2,Methyl,10.07
C5H10S,Thiacyclohexane,8.2
C5H11Br,1-Bromopentane,10.10
C5H11I,1-Iodopentane,9.20
C5H11N,Piperidine,8.03
C5H11N,N-Methylpyrrolidine,8.41
C5H12,Pentane,10.28
C5H12,Isopentane,10.32
C5H12,Neopentane,10.2
C5H12O,1-Pentanol,10.00
C5H12O,2-Pentanol,9.78
C5H12O,3-Pentanol,9.78
C5H12O,2-Methyl-1-butanol,9.86
C5H12O,2-Methyl-2-butanol,9.8
C5H12O,3-Methyl-2-butanol,9.88
C5H12O,Butyl methyl,9.4
C5H12O,Methyl tert-butyl,9.24
C5H12O,Ethyl propyl,9.45
C5H12S,tert-Butyl methyl,8.38
C5H12S,Ethyl propyl,8.50
C5H12S,Ethyl isopropyl,8.35
C6BrF5,Bromopentafluorobenzene,9.67
C6ClF5,Chloropentafluorobenzene,9.72
C6Cl6,Hexachlorobenzene,8.98
C6F6,Hexafluorobenzene,9.89
C6F12,Perfluorocyclohexane,13.2
C6HF5,Pentafluorobenzene,9.63
C6HF5O,Pentafluorophenol,9.20
C6H2F4,1-2-3-4-Tetrafluorobenzene,9.53
C6H2F4,1-2-3-5-Tetrafluorobenzene,9.53
C6H2F4,1-2-4-5-Tetrafluorobenzene,9.35
C6H3Cl3,1-2-4-Trichlorobenzene,9.04
C6H3Cl3,1-3-5-Trichlorobenzene,9.32
C6H4ClNO2,1-Chloro-3-nitrobenzene,9.92
C6H4ClNO2,1-Chloro-4-nitrobenzene,9.96
C6H4Cl2,o-Dichlorobenzene,9.06
C6H4Cl2,m-Dichlorobenzene,9.10
C6H4Cl2,p-Dichlorobenzene,8.92
C6H4FNO2,1-Fluoro-4-nitrobenzene,9.90
C6H4F2,o-Difluorobenzene,9.29
C6H4F2,m-Difluorobenzene,9.33
C6H4F2,p-Difluorobenzene,9.1589
C6H4O2,p-Benzoquinone,10.01
C6H5Br,Bromobenzene,9.00
C6H5Cl,Chlorobenzene,9.07
C6H5ClO,m-Chlorophenol,8.655
C6H5ClO,p-Chlorophenol,8.69
C6H5F,Fluorobenzene,9.20
C6H5I,Iodobenzene,8.685
C6H5NO2,Nitrobenzene,9.86
C6H5NO3,o-Nitrophenol,9.1
C6H5NO3,m-Nitrophenol,9.0
C6H5NO3,p-Nitrophenol,9.1
C6H6,Benzene,9.24378
C6H6,Fulvene,8.36
C6H6ClN,o-Chloroaniline,8.50
C6H6ClN,m-Chloroaniline,8.09
C6H6ClN,p-Chloroaniline,8.18
C6H6N2O2,o-Nitroaniline,8.27
C6H6N2O2,m-Nitroaniline,8.31
C6H6N2O2,p-Nitroaniline,8.34
C6H6O,Phenol,8.49
C6H6O2,p-Hydroquinone,7.94
C6H6S,Benzenethiol,8.32
C6H7N,Aniline,7.720
C6H7N,2-Methylpyridine,9.02
C6H7N,3-Methylpyridine,9.04
C6H7N,4-Methylpyridine,9.04
C6H8N2,o-Phenylenediamine,7.2
C6H8N2,m-Phenylenediamine,7.14
C6H8N2,p-Phenylenediamine,6.87
C6H10,1-5-Hexadiene,9.27
C6H10,1-Hexyne,10.03
C6H10,3-3-Dimethyl-1-butyne,9.90
C6H10,Cyclohexene,8.945
C6H10O,Cyclohexanone,9.14
C6H10O,Mesityl,9.10
C6H10O4,Diethyl,9.8
C6H11NO,Caprolactam,9.07
C6H12,1-Hexene,9.44
C6H12,cis-2-Hexene,8.97
C6H12,trans-2-Hexene,8.97
C6H12,2-Methyl-1-pentene,9.08
C6H12,4-Methyl-1-pentene,9.45
C6H12,2-Methyl-2-pentene,8.58
C6H12,4-Methyl-cis-2-pentene,8.98
C6H12,4-Methyl-trans-2-pentene,8.97
C6H12,2-Ethyl-1-butene,9.06
C6H12,2-3-Dimethyl-1-butene,9.07
C6H12,2-3-Dimethyl-2-butene,8.27
C6H12,Cyclohexane,9.86
C6H12,Methylcyclopentane,9.85
C6H12O,Hexanal,9.72
C6H12O,2-Hexanone,9.3
C6H12O,3-Hexanone,9.12
C6H12O,3-Methyl-2-pentanone,9.21
C6H12O,4-Methyl-2-pentanone,9.30
C6H12O,2-Methyl-3-pentanone,9.10
C6H12O,3-3-Dimethyl-2-butanone,9.12
C6H12O,Cyclohexanol,9.75
C6H12O2,Hexanoic,10.12
C6H12O2,Butyl,9.92
C6H12O2,sec-Butyl,9.90
C6H12O2,Methyl,9.90
C6H13I,1-Iodohexane,9.179
C6H13N,Cyclohexylamine,8.86
C6H14,Hexane,10.13
C6H14,2-Methylpentane,10.12
C6H14,3-Methylpentane,10.08
C6H14,2-2-Dimethylbutane,10.06
C6H14,2-3-Dimethylbutane,10.02
C6H14O,1-Hexanol,9.89
C6H14O,2-Hexanol,9.80
C6H14O,3-Hexanol,9.63
C6H14O,Dipropyl,9.27
C6H14O,Diisopropyl,9.20
C6H14O,Butyl ethyl,9.36
C6H14O,Methyl pentyl ether,9.67
C6H14O2,1-1-Diethoxyethane,9.2
C6H14O3,Diethylene glycol dimethyl,9.8
C6H14S,Dipropyl,8.30
C6H14S,Diisopropyl,8.2
C6H15N,Hexylamine,8.63
C6H15N,Dipropylamine,7.84
C6H15N,Diisopropylamine,7.73
C6H15N,Triethylamine,7.50
C6H15NO3,Triethanolamine,7.9
C7H3F5,2-3-4-5-6-Pentafluorotoluene,9.4
C7H5ClO,Benzoyl,9.53
C7H5Cl3,(Trichloromethyl)benzene,9.60
C7H5F3,(Trifluoromethyl)benzene,9.685
C7H5N,Benzonitrile,9.70
C7H6O,Benzaldehyde,9.49
C7H6O2,Benzoic,9.3
C7H7Br,p-Bromotoluene,8.67
C7H7Cl,o-Chlorotoluene,8.7
C7H7Cl,m-Chlorotoluene,8.83
C7H7Cl,p-Chlorotoluene,8.69
C7H7Cl,(Chloromethyl)benzene,9.10
C7H7F,o-Fluorotoluene,8.91
C7H7F,m-Fluorotoluene,8.91
C7H7F,p-Fluorotoluene,8.79
C7H7NO,Benzamide,9.25
C7H7NO2,o-Nitrotoluene,9.24
C7H7NO2,m-Nitrotoluene,9.45
C7H7NO2,p-Nitrotoluene,9.46
C7H8,Toluene,8.8276
C7H8O,o-Cresol,8.24
C7H8O,m-Cresol,8.29
C7H8O,p-Cresol,8.3
C7H8O,Benzyl,8.3
C7H8O,Anisole,8.22
C7H9N,Benzylamine,8.64
C7H9N,o-Methylaniline,7.44
C7H9N,m-Methylaniline,7.50
C7H9N,p-Methylaniline,7.24
C7H9N,N-Methylaniline,7.34
C7H9N,2-3-Dimethylpyridine,8.85
C7H9N,2-4-Dimethylpyridine,8.85
C7H9N,2-5-Dimethylpyridine,8.80
C7H9N,2-6-Dimethylpyridine,8.86
C7H9N,3-4-Dimethylpyridine,9.15
C7H9N,3-5-Dimethylpyridine,9.25
C7H10O,Dicyclopropyl,9.1
C7H14,1-Heptene,9.34
C7H14,trans-3-Heptene,8.92
C7H14,Cycloheptane,9.97
C7H14,Methylcyclohexane,9.64
C7H14,cis-1-2-Dimethylcyclopentane,9.92
C7H14,trans-1-2-Dimethylcyclopentane,9.7
C7H14O,1-Heptanal,9.65
C7H14O,2-Heptanone,9.28
C7H14O,3-Heptanone,9.18
C7H14O,4-Heptanone,9.10
C7H14O,5-Methyl-2-hexanone,9.28
C7H14O,2-4-Dimethyl-3-pentanone,8.95
C7H14O,1-Methylcyclohexanol,9.8
C7H16,Heptane,9.93
C7H16O,1-Heptanol,9.84
C7H16O,2-Heptanol,9.70
C7H16O,3-Heptanol,9.68
C7H16O,4-Heptanol,9.61
C7H16O,Ethyl pentyl ether,9.49
C8H4O3,Phthalic,10.1
C8H6O4,Isophthalic,9.98
C8H6O4,Terephthalic,9.86
C8H7N,2-Methylbenzonitrile,9.38
C8H7N,3-Methylbenzonitrile,9.34
C8H7N,4-Methylbenzonitrile,9.32
C8H7N,Indole,7.7602
C8H8,Styrene,8.464
C8H8O,p-Tolualdehyde,9.33
C8H8O,Acetophenone,9.29
C8H8O2,o-Toluic,9.1
C8H8O2,m-Toluic,9.43
C8H8O2,p-Toluic,9.23
C8H8O2,Benzeneacetic,8.26
C8H8O2,Methyl,9.32
C8H10,Ethylbenzene,8.77
C8H10,o-Xylene,8.56
C8H10,m-Xylene,8.56
C8H10,p-Xylene,8.44
C8H10O,p-Ethylphenol,7.84
C8H10O,2-3-Xylenol,8.26
C8H10O,2-4-Xylenol,8.0
C8H10O,2-6-Xylenol,8.05
C8H10O,3-4-Xylenol,8.09
C8H10O,Phenetole,8.13
C8H11N,2-4-6-Trimethylpyridine,8.9
C8H11N,N-Ethylaniline,7.67
C8H11N,N-N-Dimethylaniline,7.12
C8H14,1-Octyne,9.95
C8H14,2-Octyne,9.31
C8H14,3-Octyne,9.22
C8H14,4-Octyne,9.20
C8H16,1-Octene,9.43
C8H16,Cyclooctane,9.75
C8H16,Ethylcyclohexane,9.54
C8H16,1-1-Dimethylcyclohexane,9.42
C8H16,cis-1-2-Dimethylcyclohexane,9.78
C8H16,trans-1-2-Dimethylcyclohexane,9.41
C8H16,cis-1-3-Dimethylcyclohexane,9.98
C8H16,trans-1-3-Dimethylcyclohexane,9.53
C8H16,cis-1-4-Dimethylcyclohexane,9.93
C8H16,trans-1-4-Dimethylcyclohexane,9.56
C8H16,Propylcyclopentane,9.34
C8H16O,2-2-4-Trimethyl-3-pentanone,8.80
C8H18,Octane,9.80
C8H18,2-Methylheptane,9.84
C8H18,2-2-4-Trimethylpentane,9.86
C8H18,2-2-3-3-Tetramethylbutane,9.8
C8H18O,Di-sec-butyl,9.11
C8H18O,Di-tert-butyl,8.88
C8H18S,Dibutyl,8.2
C8H18S,Di-tert-butyl,8.0
C8H18S,Diisobutyl,8.34
C8H19N,Dibutylamine,7.69
C8H19N,Diisobutylamine,7.8
C8H20Si,Tetraethylsilane,8.9
C9H7N,Quinoline,8.62
C9H7N,Isoquinoline,8.53
C9H8,Indene,8.14
C9H10,o-Methylstyrene,8.20
C9H10,m-Methylstyrene,8.15
C9H10,p-Methylstyrene,8.1
C9H10,Cyclopropylbenzene,8.35
C9H10,Indan,8.3
C9H10O2,Ethyl,8.9
C9H12,Propylbenzene,8.713
C9H12,Isopropylbenzene,8.73
C9H12,1-2-3-Trimethylbenzene,8.42
C9H12,1-2-4-Trimethylbenzene,8.27
C9H12,1-3-5-Trimethylbenzene,8.41
C9H13N,N-N-Dimethyl-o-toluidine,7.40
C9H14O,Isophorone,9.07
C9H18,Butylcyclopentane,9.95
C9H18,Propylcyclohexane,9.46
C9H18,Isopropylcyclohexane,9.33
C9H18O,2-Nonanone,9.16
C9H18O,5-Nonanone,9.07
C9H18O,2-6-Dimethyl-4-heptanone,9.01
C9H20,Nonane,9.71
C10F8,Perfluoronaphthalene,8.85
C10H7Br,1-Bromonaphthalene,8.08
C10H7Cl,1-Chloronaphthalene,8.13
C10H8,Naphthalene,8.1442
C10H8,Azulene,7.38
C10H8O,1-Naphthol,7.76
C10H8O,2-Naphthol,7.87
C10H10O4,Dimethyl,9.64
C10H12,1-2-3-4-Tetrahydronaphthalene,8.46
C10H14,Butylbenzene,8.69
C10H14,sec-Butylbenzene,8.68
C10H14,tert-Butylbenzene,8.68
C10H14,Isobutylbenzene,8.69
C10H14,p-Cymene,8.29
C10H14,o-Diethylbenzene,8.51
C10H14,m-Diethylbenzene,8.49
C10H14,p-Diethylbenzene,8.40
C10H14,1-2-4-5-Tetramethylbenzene,8.04
C10H14O,p-tert-Butylphenol,7.8
C10H16,Î±-Pinene,8.07
C10H16O,Camphor,8.76
C10H18,cis-Decahydronaphthalene,9.36
C10H18,trans-Decahydronaphthalene,9.34
C10H20,1-Decene,9.42
C10H20,Butylcyclohexane,9.41
C10H22,Decane,9.65
C11H10,1-Methylnaphthalene,7.97
C11H10,2-Methylnaphthalene,7.91
C11H16,p-tert-Butyltoluene,8.12
C11H24,Undecane,9.56
C11H24,2-Methyldecane,9.7
C12H8,Acenaphthylene,8.22
C12H9N,Carbazole,7.57
C12H10,Acenaphthene,7.75
C12H10,Biphenyl,8.23
C12H10N2O,trans-Azoxybenzene,8.1
C12H10O,Diphenyl,8.09
C12H11N,Diphenylamine,7.16
C12H18,5-7-Dodecadiyne,8.67
C12H18,Hexamethylbenzene,7.85
C12H22,Cyclohexylcyclohexane,9.41
C12H27N,Tributylamine,7.4
C13H10,9H-Fluorene,7.91
C13H10O,Benzophenone,9.08
C13H12,Diphenylmethane,8.55
C14H10,Anthracene,7.439
C14H10,Phenanthrene,7.8914
C14H10,Diphenylacetylene,7.94
C14H12,cis-Stilbene,7.80
C14H12,trans-Stilbene,7.656
C14H14,1-2-Diphenylethane,8.9
C16H10,Fluoranthene,7.9
C16H10,Pyrene,7.4256
C18H12,Chrysene,7.60
C18H14,o-Terphenyl,7.99
C18H14,m-Terphenyl,8.01
C18H14,p-Terphenyl,7.80
C20H12,Perylene,6.960
C24H12,Coronene,7.29