(1) C-H BDEs,,,H-CHC12,400.6 ± 2.0,1,CH3OCH2CH3,389.1,1
CH3-H,439.3 ± 0.4,1,H-CH2C1,419.0 ± 2.3,1,(CH3)3COC(CH3)3,402.1,1
CH3CH2-H,420.5 ± 1.3,1,H-CFC1Br,413 ± 21,1,CH3CH2OCH2CH3,389.1,1
CH3CH2CH2-H,422.2 ± 2.1,1,H-CHC1Br,406.0 ± 2.4,1,CH3CH2Ot-C(CH3)3,405.4,1
CH3CH2CH3,410.5 ± 2.9,1,H-CC12Br,387 ± 21,1,CH3OPh,385.0,1
CH3CH2CH2CH2-H,421.3,1,H-CC1Br2,371 ± 21,1,H-2-oxiran-2-y1,420.5 ± 6.5,1
CH3CH2CH2CH3,411.1 ± 2.2,1,H-CBr3,399.2 ± 8.4,1,H-tetrahydrofuran-2-y1,385.3 ± 6.7,1
(CH3)2CHCH2-H,419.2 ± 4.2,1,H-CHBr2,412.6 ± 2.7,3,HC(0)-H,368.40 ± 0.67,1
(CH3)3C-H,400.4 ± 2.9,1,H-CH2Br,427.2 ± 2.4,1,FC(0)-H,423.0,1
(CH3)3CCH2-H,419.7 ± 4.2,1,H-CI3,423 ± 29,1,CH3C(0)-H,374.0 ± 1.3,1
(CH3CH2)CH(CH3)2,400.8,1,H-CHI2,431.0 ± 8.4,1,CF3C(0)-H,390.4,1
CH3CH2(CH2)2CH3,415.1,1,H-CH2I,431.6 ± 2.8,1,C2H5C(0)-H,374.5,1
(C3H7)CH(CH3)2,396.2 ± 8.4,1,CF3CF2-H,429.7 ± 2.1,1,CH2=CHC(0)-H,372.8,1
CH3CH(CH3)CH(CH3)2,399.2 ± 13.0,1,CHF2CF2-H,431.0 ± 18.8,1,C3H7C(0)-H,371.2,1
CH3CH2(CH2)3CH3,410,1,CH2FCF2-H,433.0 ± 14.6,1,"iso-C3H,C(0)-H",364.5,1
CH3CH2(CH2)4CH3,410,1,CHF2CFH-H,426.8 ± 14.6,1,C4]9C(0)-H,372.0,1
HCC-H,557.81 ± 0.30,1,CF3CH2-H,446.4 ± 4.5,1,(CH3)2CHCH2C(0)-H,362.5,1
HCCCC-H,539 ± 12,1,CH3CF2-H,416.3 ± 4.2,1,C2H5CH(CH3)C(0)-H,360.8,1
CHCCH2-H,384.1 ± 4.2,1,CH2FCHF-H,413.4 ± 12.6,1,tert-BuC(0)-H,375.1,1
CH3CCCH2-H,379.5,1,CHF2CH2-H,433.0 ± 14.6,1,Et2CHC(0)-H,367.2,1
HCCCH2CH3,373.0,1,CH2FCH2-H,433.5 ± 8.4,1,CH3(CH2)8C(0)-H,373.3,1
CH2=CHCCCH2-H,363.3,1,CH3CHF-H,410.9 ± 8.4,1,C6H5C(0)-H,371.1 ± 10.9,1
CH3CCCH2CH3,365.3 ± 9.6,1,CF3CHC1-H,425.9 ± 6.3,1,PhCH2C(0)-H,362.0,1
HCCCH2CH2CH3,349.8 ± 8.4,1,CF3CC1Br-H,404.2 ± 6.3,1,PhC(CH3)2C(0)-H,362.9,1
HCCCH(CH3)2,345.2 ± 8.4,1,CC1F2CHF-H,412.1 ± 2.1,1,H-CH=C=O,448.1,1
CH3CCCH(CH3)2,344.3 ± 11.3,1,CC13CC12-H,397.5 ± 8.4,1,CH3C(0)H,394.5 ± 9.2,1
HCCCCCC-H,-543 ± 13,1,CHC12CC12-H,393.3 ± 8.4,1,CH3C(0)C1,.123.4,1
H2C=CH-H,464.2 ± 2.5,1,CH3CC12-H,397.9 ± 5.0,1,CH3CH2C(0)H,383.7,1
CH2=C=CH-H,371.1 ± 12.6,1,CH3CHC1-H,406.6 ± 1.5,1,CH3COCH3,401.2 ± 2.9,1
CH3CH=CH-H,464.8,1,CH2C1CH2-H,423.1 ± 2.4,1,CF3C(0)CH3,465.6,1
CH2=CHCH2-H,369 ± 3,1,CH3CBr2-H,397.1 ± 5.0,1,CH3COCH2CH3,403.8,1
CH2=CH-CH2CH2-H,410.5,1,CH2BrCH2-H,415.1 ± 8.4,1,MeCOCH2Me,386.2 ± 7.1,1
CH2=CHCH2CH3,350.6,1,CH3CHBr-H,415.0 ± 2.7,3,EtCOCH2Me,396.5 ± 2.8,1
CH2=C(CH3)CH2-H,372.8,1,CF2=CF-H,464.4 ± 8.4,1,CH3CH2COC6H5,402.8 ± 3.6,1
CH2=CHCH=CHCH2-H,347.3 ± 12.6,1,CF3CF2CF2-H,432.2,1,MeCH2COPh,388.7,1
(CH2=CH)2CH-H,320.5 ± 4.2,1,CH3CH2CHCI-H,407.0 ± 3.5,1,H-C(0)OH,404.2,1
CH2=CHCH2CH2CH3,348.8,1,CH2=CH-CHF-H,370.7 ± 4.6,1,CH3C(0)OH,398.7 ± 12.1,1
CH2=CHCH(CH3)2,332.6 ± 7.1,1,CH2=CHCHC1-H,370.7 ± 4.6,1,C1CH2C(0)OH,398.9,1
CH2=C(CH3CH2)CH2-H,356.1 ± 8.4,1,CH2=CHCHBr-H,374.0 ± 4.6,1,H-C(0)OCH3,399.2 ± 8.4,1
(CH2=CH)2C(CH3)-H,322.2,1,H-C6F5,487.4,1,CH3C(0)OCH3,406.3 ± 10.5,1
H-cyclo-C3H5,444.8 ± 1.0,1,H-CH2OH,401.92 ± 0.63,1,CH3C(0)OCH3,404.6,1
H-CH2-cyclo-C3H5,407.5 ± 6.7,1,CH2CHOH,467 ± 11,1,CH3C(0)OCH2CH3,401.7,1
"H-cydo-C4H,",409.2 ± 1.3,1,CH3CH2OH,401.2 ± 4.2,1,CH3C(0)OPh,419.2 ± 5.4,1
H-cyclo-05H9,400.0 ± 4.2,1,CH3CH2OH,421.7 ± 8,1,CH3CH2C(0)OEt,400,1
H-cydo-C6Fi11,416.3,1,CH3CH2CH2OH,392,1,PhCH2C(0)OEt,370.7,1
H-C6H5,465.9 ± 0.6,12,CH3CH2CH2OH,394.6 ± 8.4,1,Me2CHC(0)OEt,387.4,1
H-CH2C6H5,375.5 ± 5.0,1,CH3CH2CH2OH,406.3 ± 8.4,1,PhCHMe(C(0)OEt),358.2,1
H-CH(CH3)C6H5,357.3 ± 6.3,1,(CH3)2CHOH,383.7 ± 8.4,1,H-furaylmethyl,361.9 ± 8.4,1
H-CH(C6H5)2,353.5 ± 2.1,1,(CH3)2CHOH,394.6 ± 8.4,1,CH3NH2,392.9 ± 8.4,1
H-CH(C6H4-P-OH)2,375.8 ± 4.7,1,CH2=CHCH2OH,341.4 ± 7.5,1,CH3N=CH2,407.9 ± 14.6,1
H-C(CH3)2C6H5,348.1 ± 4.2,1,(CH3)3COH,418.4 ± 8.4,1,CH3CH2NH2,377.0 ± 8.4,1
H-C(C6H5)3,338.9 ± 8.4,1,(CH2=CH)2CHOH,288.7,1,C2H5CH2NH2,380.7 ± 8.4,1
1-H-C10H7,469.4 ± 5.4,1,Ph2CHOH,326,1,C3H7CH2NH2,393.3 ± 8.4,1
2-H-C10H7,468.2 ± 5.9,1,CH3CH(OH)2,-385,1,C4H3CH2NH2,387.7 ± 8.4,1
H-CF3,445.2 ± 2.9,1,(CH2OH)2,385.3,1,HOCH2CH2NH2,379.5 ± 8.4,1
H-CHF2,431.8 ± 4.2,1,HOCH2(CH2)2(OH),399.2,1,(CH3CH2)2NH,370.7 ± 8.4,1
H-CH2F,423.8 ± 4.2,1,CH-H,,,(C3H7CH2)2NH,379.9 ± 8.4,1
H-CC1F2,421.3 ± 8.4,1,CH3OCH3,402.1,1,(C4I-13CH2)2NH,384.5 ± 8.4,1
H-CC12F,410.9 ± 8.4,1,CHF2OCF3,443.5 ± 4.2,1,(C2H5)2NCH2CH3,379.5 ± 1.7,1
H-CBrF2,415.5 ± 12.6,1,CHF2OCHF2,435.1 ± 4.2,1,(C2H5CH2)3N,376.6 ± 8.4,1
H-CHC1F,421.7 ± 10.0,1,,,,,,
,,,,,,,,
,,,,,,,,
((CH3)2CCH2)3N,388.3 ± 8.4,1,CH3-C2H5,370.3 ± 2.1,1,CF3-CHBrC1,377.0 ± 10.5,1
(Bu)2NCH2(nPr),381 ± 10.0,1,CH3-C3H2,372.0 ± 2.9,1,CF3-CH2Br,399.6 ± 8.4,1
((CH3)2CH)3N,387.0 ± 8.4,1,CH3-iso-C3H2,369.0 ± 3.8,1,CF3-CH2I,408.4 ± 10.5,1
(CH3)2CHNH2,372.0 ± 8.4,1,CH3-C4H3,371.5 ± 2.9,1,CF3-CH3,429.3 ± 5.0,1
CH3NHCH3,364.0 ± 8.4,1,CH3-iso-C4H9,370.3 ± 4.6,1,CHF2-CHF2,382.4 ± 15.5,1
(CH3)3N,380.7 ± 8.4,1,CH3-sec-C41-19,368.2 ± 2.9,1,CC1F2-CC1F2,378.7 ± 12.6,1
tert-BuN(CH3)2,376.6 ± 8.4,1,"CH3-tert-C,4]9",363.6 ± 2.9,1,CF2C1-CFC12,358.6 ± 12.6,1
((-10CH2CH2)2(CH3))N,364.4 ± 8.4,1,CH3-05H11,368.4 ± 6.3,1,CHF2-CH2F,394.1 ± 16.7,1
(HOCH2CH2)3N,379.9 ± 8.4,1,CH3-CH(C2H5)2,365.7 ± 4.2,1,CH2F-CH2F,368.2 ± 8.4,1
((HOCH2)CH(CH3))3N,379.9 ± 8.4,1,CH3-C(CH3)2(CH2CH3),360.9 ± 6.3,1,CHF2-CH3,405.0 ± 8.4,1
PhCH2NH2,368.2,1,CH3-C61-113,368.2 ± 6.3,1,CH2F-CH3,388.3 ± 8.4,1
PhN(CH2CH3)2,383.3 ± 4.2,1,C2H5-C2H5,363.2 ± 2.5,1,CHC1F-CH3,399.6 ± 12.6,1
Ph2NCH3,379.5 ± 1.7,1,"C3F1,-C3H,",366.1 ± 3.3,1,CF2Br-CHC1F,369.4,1
PhN(CH2Ph)2,357.3 ± 8.8,1,"iso-C3Hriso-C3H,",353.5 ± 4.6,1,CF2Br-CH3,396.6 ± 15.1,1
N(CH2Ph)3,372.8 ± 2.5,1,C4H9-C41-19,364.0 ± 3.8,1,CC13-CC13,285.8 ± 6.3,1
PhN(CH2CH=CH2)2,339.3 ± 2.9,1,iso-C4H9-iso-C4H9,362.3 ± 6.3,1,CC13-CC1F2,282.0 ± 12.6,1
N(CH2CH=CH2)3,345.6 ± 3.3,1,sec-C4H9-sec-C4H9,348.5 ± 3.3,1,CC13-CHC12,303.3 ± 6.3,1
H2NNH(CH3),410,1,tert-C4H9-tert-C41-19,322.6 ± 4.2,1,CC13-CH2C1,323.8 ± 8.4,1
HNN(CH3)2,410,1,CH3-cydo-05H9,358.2 ± 5.0,1,CC13-CH3,362.3 ± 6.3,1
(CH3)2NC6H5,383.7 ± 5.4,1,CH3-cydo-C6H11,377.0 ± 7.5,1,CHC12-CHC12,326.9 ± 4.1,1
H-CN,528.5 ± 0.8,1,cydo-C6H11-cydo-C6H11,369.0 ± 8.4,1,CHC12-CH2C1,352.2 ± 5.9,1
CH3CN,405.8 ± 4.2,1,CH3-CH2CCH,320.5 ± 5.0,1,CHC12-CH3,361.3 ± 2.5,1
CH3CH2CN,393.3 ± 12.6,1,CH3-CH2CCCH3,308.4 ± 6.3,1,CHBrCl-CH3,384.5,1
PhCH2CN,338.5±9.6,18,CH3-CH(CH3)CCH,305.4 ± 8.4,1,CHC1Br-CHC1Br,317.1 ± 12.6,1
C6F5CH2CN,350.6,1,CH3-CH(CH3)CCCH3,320.9 ± 6.3,1,CH2C1-CH2C1,360.7 ± 8.4,1
FCH2CN,379.5 ± 11.7,19,CH3-C(CH3)2CCH,295.8 ± 6.3,1,CH2C1-CH3,375.7 ± 9.2,1
CH2(CN)2,366.5,1,CH3-C(CH3)2CCCH3,303.3 ± 6.3,1,Br3C-CH3,356.9 ± 12.6,1
CH2(CN)(NH2),355.2,1,CH3-CHCH2,426.3 ± 6.3,1,Br3C-CBr3,278.7 ± 16.7,1
(CH3)2CHCN,384.5,1,CH3-CH=CCH2,359.8 ± 5.9,1,CHBr2-CH3,372.8,1
CH3NC,389.1 ± 12.6,1,CH3-cydopro-en-1-y1,340.6 ± 20.9,1,CH2Br-CH2C1,378.2,1
H-HCNN,405.8 ± 8.4,1,CH3-CH2CH=CH2,317.6 ± 3.8,1,CH2Br-CH2Br,379.9 ± 8.4,1
H-CNN,331 ± 17,1,CH3-CH2C(CH3)=CH2,310.0 ± 4.2,1,CH21-CH2I,387.0 ± 10.5,1
CH3NO2,415.4,1,CH3-CH(CH3)CH=CH2,302.5 ± 6.3,1,CH3-CH2Br,381.6 ± 8.4,1
CH3CH2NO2,410.5,1,CH3-C(CH3)2CH=CH2,282.4 ± 6.3,1,CH3-CH2I,384.5 ± 8.4,1
C2H5CH2NO2,410.5,1,CH3-cydo-051-17,299.2 ± 8.4,1,CF3-CF2CF3,424.3 ± 13.6,1
Me2CHNO2,394.9,1,CH3-C6H5,433.9 ± 4.2,20,CF3-CF=CF2,420.5,1
C6H5C(NO2)CHCH3,357.3,1,HCC-C6115,597.9 ± 5.9,20,CH3-CH2CH2C1,371.4 ± 2.8,1
H-C(S)H,399.6 ± 5.0,1,C2H3-C6H5,489.1 ± 5.4,20,CH3-CHC1CH3,367.5 ± 2.0,1
CH3SH,392.9 ± 8.4,1,CH3-CH2C6H5,325.1 ± 4.2,1,CH2C1-CHC1CH3,356.5 ± 8.4,1
CH3SCH3,392.0 ± 5.9,1,CH3-CH(CH3)C6H5,318.8 ± 8.4,1,CH2C1-CH2CC1H2,369.0 ± 8.4,1
PhSCH3,389.1,1,CH3-C(CH3)2C6H5,303.3 ± 8.4,1,CH3-CC12CH3,362.8 ± 8.4,1
PhCH2SPh,352.3,1,CH3-CH2CHCHPh,295.4,1,CH2Br-CHBrCH3,369.4 ± 8.4,1
(PhS)2CHPh,341.0,1,CH3-CH(C6H5)2,315.9 ± 6.3,1,CH2C1CH2-CHC1CH3,364.4 ± 8.4,1
PhSCHPh2,344.8,1,CH3-C(CH3)(C61-1)2,290.8 ± 8.4,1,CH2C1CH2-CH2CC1H2,369.0 ± 8.4,1
CH3SOCH3,393.3,1,C6H5-C6H5,492.9 ± 6.3,20,CH3CHBr-CHBrCH3,355.6 ± 8.4,1
CH3SO2CH3,414.2,1,C6H5-CH2C6H5,390.8 ± 8.4,20,CF3-C6H5,470.3 ± 12.6,20
CH3SO2CF3,431.0,1,C6H5CH2-CH2C6H5,272.8 ± 9.2,1,CC13-C6H5,395.8 ± 8.4,20
CH3SO2Ph,414.2,1,C6H5-CH(C6H5)2,368.2 ± 8.4,20,CH3-C6F5,439.3,1
PhCH2SO2Me,380.7,1,C6115-C(C6H5)3,331.4 ± 12.6,20,CF3-C6F5,435.1,1
PhCH2SO2CF3,372.4,1,Ph2CH-CHPh2,247.3 ± 8.4,1,CF3-CH2C6H5,365.7 ± 12.6,1
PhCH2SO2tBu,376.6,1,PhCH2-CPh3,234.7 ± 14.6,1,C6F5-C6F5,488.3,1
Ph2CHSO2Ph,365.3,1,"R-R, n-dimer, R =",42,1,CF3-CHPh2,352.3 ± 16.7,1
CH2(SPh)2,372.4,1,phenalenyl,,,CF3-CPh3,290.8 ± 16.7,1
H-CH2SiMe3,418 ± 6.3,1,"R-R, cr-dimer, R =",42.7,1,CF2CF-CFCF2,558.1 ± 12.6,1
H-CH2C(CH3)2SiMe3,409 ± 5,1,phenalenyl,,,CH2FCH2-CPh3,274.9 ± 16.7,1
H-CH2SiMe2Ph,410.1,1,"R-R, R =",63.6,1,CHF2CH2-CPh3,264.0 ± 16.7,1
H-CH((CH3)3Si)2,397 ± 13,1,9-phenylfluorenyl,,,CH3-CH2OH,364.8 ± 4.2,1
"H-CH2B(RO)2
H-CH((CH3)2P)2","412.5
385 ± 13","1
1","CF3-CF3
CF3-CHF2
CF3-CC1F2","413.0 ± 5.0
399.6 ± 8.4
373.6 ± 12.5","1
1
1",CF3-CH2OH C2H5-CH2OH C3H7-CH2OH,"405.4 ± 6.3
356.9 ± 5.0
357.3 ± 3.3","1
1
1"
(2) C-C BDEs,,,CF3-C1-12F,397.5 ± 8.4,1,iso-C3H7-CH2OH,354.8 ± 4.2,1
CH3-CH3,377.4 ± 0.8,1,CF3-CC13,332.2 ± 5.4,1,,,
,,,,,,,,
,,,,,,,,
C4H8-CH2OH,355.6 ± 4.2,1,F-CF3,546.8 ± 2.1,1,Cl-CH2CH2CH2C1,348.9,1
sec-C4H8-CH2OH,352.7 ± 4.2,1,F-CHF2,533.9 ± 5.9,1,Cl-iso-C3H7,354.8 ± 3.3,10
iso-C4H9-CH2OH,354.0 ± 5.4,1,F-CH2F,496.2 ± 8.8,1,Cl-CH2CHCH=CH2,342.7,1
C6H5-CH2OH,409.0 ± 5.4,20,F-CF2C1,507.4 ± 9.0,17,Cl-C4J-19,350.6 ± 6.3,1
HOH2C-CH2OH,358.2 ± 6.3,1,F-CFC12,482.3 ± 9.0,17,Cl-sec-C4J-19,350.2 ± 6.3,1
NH2CH2-CH2OH,335.6 ± 10.5,1,F-CHFC1,462.3 ± 10.0,1,Cl-tert-C4H8,351.9 ± 6.3,1
CH3-CH2OCH3,363.2 ± 5.0,1,F-CC13,439.2 ± 4.2,17,CH2CHCHC1(CH3),300.0 ± 6.3,1
CH3OCH2-CH2OCH3,338.9 ± 10.5,1,F-CFC1Br,501.6 ± 6.8,17,Cl-05Fin,350.6 ± 6.3,1
CH3-C(0)H,354.8 ± 1.7,1,F-CH2C1,465.3 ± 9.6,1,Cl-C(CH3)2(C2H5),352.7 ± 6.3,1
CC13-C(0)H,309.2 ± 5.0,1,F-CH3,460.2 ± 8.4,1,Cl-cydo-C6H11,360.2 ± 6.5,1
CH3-C(0)F,417.6 ± 6.3,1,F-CCH,521.3,1,Cl-C6H5,406.4 ± 0.8,12
CH3-C(0)C1,367.8 ± 6.3,1,F-CCF,519 ± 21,1,Cl-C6F5,383.3 ± 8.4,1
CC13-C(0)C1,289.1 ± 6.3,1,F-CF=CF2,546.4 ± 12.6,1,Cl-CH2C6H5,299.9 ± 4.3,1
CHC12-C(0)C1,312.5 ± 8.4,1,F-CF2CF3,532.2 ± 6.3,1,Cl-C(0)C1,318.8 ± 8.4,1
CC1H2-C(0)C1,340.2 ± 8.4,1,F-CH2CF3,457.7,1,Cl-COF,376.6,1
C6H5-C(0)H,415.5 ± 4.2,20,F-CF2CH3,522.2 ± 8.4,1,Cl-C(0)CH3,354.0 ± 8.4,1
C6H5-C(0)C1,424.5 ± 6.3,20,F-C2H3,517.6 ± 12.6,1,Cl-C(0)CH2CH3,353.3 ± 6.3,1
CH3-C(0)CH3,351.9 ± 2.1,1,F-C2H5,467.4 ± 8.4,1,Cl-C(0)C6H5,341.0 ± 8.4,1
C2H5-C(0)CH3,347.3 ± 2.9,1,F-C3H7,474.9 ± 8.4,1,Cl-CH2C(0)C6H5,309,1
C3H7-C(0)CH3,348.5 ± 2.9,1,F-iso-C3H7,483.8 ± 8.4,1,Cl-CH2C(0)OH,310.9 ± 2.2,1
iso-C3H7-C(0)CH3,340.2 ± 3.8,1,F-tert-C4H8,495.8 ± 8.4,1,Cl-C(0)0C6H5,364,1
C4H7-C(0)CH3,346.9 ± 5.4,1,F-C6H5,532.0 ± 1.2,12,Cl-C(NO2)3,302.1,1
