(1) C-H BDEs,,,H-CHC12,400.6 ± 2.0,1,CH3OCH2CH3,389.1,1
tert-C4H9-C(0)CH3,329.3 ± 4.2,1,F-C6F5,485 ± 25,1,Br-CN,364.8 ± 4.2,1
C6H5-C(0)CH3,413.8 ± 4.6,20,F-CH2C6H5,412.8 ± 4.2,1,Br-CF3,296.2 ± 1.3,1
C6H5CH2-C(0)CH3,299.7 ± 8.4,1,F-COH,497.9 ± 10.5,1,Br-CHF2,288.7 ± 8.4,1
HC(0)-C(0)H,295.8 ± 6.3,1,F-COF,510.3,1,Br-CF2C1,290.5 ± 8.7,17
C1C(0)-C(0)C1,292.5 ± 8.4,1,F-00C1,484.5,1,Br-CC13,231.4 ± 4.2,1
CH3 C(0)-C(0)H,302.5 ± 8.4,1,F-C(0)CH3,511.7 ± 12.6,1,Br-CH2C1,277.3 ± 3.6,1
CH3 C(0)-C(0)CH3,307.1 ± 4.2,1,C1-CN,422.6 ± 8.4,1,Br-CBr3,242.3 ± 8.4,1
C6H5C(0)-C(0)C6H5,288.3 ± 16.7,1,Cl-CF3,362.7 ± 3.9,17,Br-CHBr2,274.9 ± 13.0,1
CH3 -C(0)OH,384.9 ± 8.4,1,C1-CHF2,364 ± 8,1,Br-CH2Br,276.1 ± 5.3,1
CF3 -C(0)OH,370.7 ± 8.4,1,C1-CH2F,354.4 ± 11.7,1,Br-CH2I,274.5 ± 7.5,1
CC13 -C(0)OH,310.5 ± 12.6,1,C1-CF2C1,334.3 ± 9.0,17,Br-CH3,294.1 ± 2.1,1
CC1H2 -C(0)OH,357.7 ± 8.4,1,C1-CF2Br,354.4 ± 12.9,17,Br-CCH,410.5,1
CH2Br-C(0)OH,358.2 ± 8.4,1,C1-CFC12,320.9 ± 8.4,1,Br-CH=CH2,338.3 ± 3.1,1
NH2CH2 -C(0)OH,349.4 ± 8.4,1,Cl-CHFC1,346.0 ± 13.4,1,Br-CF2CF3,283.3 ± 6.3,1
CH3NHCH2 -C(0)OH,300.4 ± 8.4,1,Cl-CC13,288.7 ± 4.2,17,Br-CC1BrCF3,251.0 ± 6.3,1
C6H5 -C(0)OH,436.8 ± 8.4,20,Cl-CHC12,311.1 ± 2.0,1,Br-CF2CF2Br,282.8 ± 6.7,1
C6F5 -C(0)OH,470.0 ± 10.5,1,Cl-CH2C1,338.0 ± 3.3,1,Br-CHC1CF3,274.9 ± 6.3,1
HOCH2 -C(0)OH,371.5 ± 5.4,1,Cl-CBrC12,287 ± 10.5,1,Br-CF2CH3,287.0 ± 5.4,1
HOC(0)-C(0)OH,334.7 ± 6.3,1,Cl-CH2Br,332.8 ± 4.6,1,Br-CH2CH2C1,292.5 ± 8.4,1
CH3NHCH2 -C(0)OH,301.2 ± 16.7,1,Cl-CH2I,328.2 ± 6.9,1,Br-CHC1CH3,272.0 ± 8.4,1
CH3CH(NH2)-C(0)OH,331.4 ± 16.7,1,Cl-CH3,350.2 ± 1.7,1,Br-C2H5,292.9 ± 4.2,1
NH2CH2 -CH2C(0)OH,325.5 ± 16.7,1,CI-ccci,443 ± 50,1,Br-CH2CH=CH2,233.3 ± 5.3,17
CN-CN,571.9 ± 6.7,1,Cl-CCH,435.6 ± 8.4,1,Br-C3H7,298.3 ± 4.2,1
HC(0)-CN,455.2 ± 8.4,1,Cl-CH2CN,267.4,1,Br-iso-C3H7,295.1 ± 3.3,10
HC(S)-CN,530.1 ± 8.4,1,Cl-CC1=CC12,383.7,1,Br-CH2CH2CH2Br,324.7,1
CF3-CN,469.0 ± 4.2,1,Cl-CH=CH2,394.1 ± 3.1,2,Br-CF2CF2CF3,278.2 ± 10.5,1
CH3-CN,521.7 ± 9.2,1,Cl-CF=CF2,434.7 ± 8.4,1,CF3CFBrCF3,274.2 ± 4.6,1
NCC -CN,462.3,1,Cl-CF2CF3,346.0 ± 7.1,1,Br-C4H8,296.6 ± 4.2,1
C2H5-CN,506.7 ± 7.5,1,Cl-CF2CF2C1,331.4 ± 20.9,1,Br-sec-C4J-19,300.0 ± 4.2,1
CH3 -CH2CN,348.1 ± 12.6,1,Cl-CC12CF3,307.9,1,Br-tert-C4J-19,292.9 ± 6.3,1
C6H5 -CH2CN,400.8 ± 8.4,20,Cl-CC12CC13,303.8,1,Br-C6H5,344.2 ± 1.3,12
CH3 -CH(CH3)CN,332.6 ± 8.4,1,Cl-CHC1CC13,330.5 ± 4.2,1,Br-C6F5,-328,1
CH3 -C(CH3)2CN,340.6 ± 16.7,1,Cl-CC12CHC12,311.7,1,Br-CH2C6H5,239.3 ± 6.3,1
CH3 -C(CH3)(CN)C6H5,250.6,1,Cl-CHC1CH3,327.9 ± 1.8,1,Br-CH2C6F5,225.1 ± 6.3,1
(Ph)2(CN)C-C(CN)(Ph)2 (NO2)3C-C(NO2)3,"109.6
308.8","1
1",Cl-CH2CH2C1 Cl-CHBrCH3,"345.1 ± 5.0
331.8 ± 8.4","1
1",Br-l-CioH7 Br-2-CioH7,"339.7
341.8","1
1"
C58-C2,955.2 ± 14.5,1,Cl-CH2CH3,352.3 ± 3.3,1,Br-anthracenyl,322.6,1
,,,Cl-CH2CH=CH2,298.3 ± 5.0,1,Br-C(0)CH3,292.0 ± 8.4,1
(3) C-halogen BDEs F-CN,482.8,1,Cl-C3H7,352.7 ± 4.2,1,Br-C(0)C6H5,276.6 ± 8.4,1
,,,,,,,,
,,,,,,,,
Br-CH2C(0)CH3,257.9 ± 10.5,1,C2H5C(0)0-H,472.8,1,HO-OCF3,201.3 ± 20.9,1
Br-CH2C(0)C6H5,271,1,iso-C3H7C(0)O-H,472.8,1,HO-0C2H5,178.7 ± 6.3,1
Br-CH2C(0)0H,257.4 ± 3.7,1,C6H5C(0)O-H,464.4 ± 16.7,1,HO-O-iso-C3H7,185.8 ± 6.3,1
Br-C(NO2)3,218.4,1,00-H,205.732 ±,16,HO-0-tert-C4H9,186.2 ± 4.2,1
I-CN,320.1,1,,0.16,,HO-OC(0)CH3,169.9 ± 2.1,1
I-CF3,227.2 ± 1.3,1,HOO-H,365.71 ± 0.17,16,HO-0C(0)C2H5,169.9 ± 2.1,1
I-CC13,168 ± 42,1,CH300-H,370.3 ± 2.1,1,CH3O-OCH3,167.4 ± 6.3,1
I-CH2C1,221.8 ± 4.2,1,CF300-H,383,1,CF3O-OCF3,198.7 ± 2.1,1
I-CH2Br,219.2 ± 5.4,1,CH2FOO-H,379,1,C2H50-0C2H5,166.1,1
I-CH2I,216.9 ± 7.9,1,CC1300-H,386,1,C3H7O-0C3H7,155.2 ± 4.2,1
I-CH3,232.4 ± 0.4,13,CHC1200-H,383,1,iso-C3H20-0-iso-C3H2,157.7,1
I-CH2CN,187.0 ± 6.3,1,CH2C100-H,379,1,sec-C4H90-0-sec-C4H9,152.3 ± 4.2,1
I-CF2CF3,219.2 ± 2.1,1,CBr300-H,383,1,tert-BuO-O-tert-Bu,162.8 ± 2.1,1
I-CF2CF2I,217.6 ± 6.7,1,CH2BrOO-H,379,1,tert-BuCH20-0CH2-,152.3,1
I-CH2CF3,235.6 ± 4.2,1,C2H500-H,354.8 ± 9.2,1,tert-Bu,,
I-CHFCCIF2,202 ± 2,1,CH3CHC100-H,377,1,EtC(Me)20-0C(Me)2Et,164.4 ± 4.2,1
I-CF2CH3,217.6 ± 4.2,1,CH3CC1200-H,383,1,(CF3)3C0-OC(CF3)3,148.5 ± 4.6,1
I-CFICH3,218.0 ± 4.2,1,CF3CHC100-H,384,1,Ph3CO-OCPh3,131.4,1
CF3CFICF3,215.1,1,C2C1500-H,383,1,SF5O-OSF5,155.6,1
I-CH=CH2,259.0 ± 4.2,1,iso-C3H200-H,356,1,SF5O-OOSF5,126.8,1
I-C2H5,233.5 ± 6.3,1,CH2=CHCH200-H,372.4,1,(CH3)3C0-0Si(CH3)3,196.6,1
I-CH2CH=CH2,185.8 ± 6.3,1,tert-C4H900-H,352.3 ± 8.8,1,tert-BuO-OGeEt3,192.5,1
I-C3H7,236.8 ± 4.2,1,C6H500-H,384,1,tert-BuO-OSnEt3,192.5,1
I-iso-C3H7,233.1 ± 3.3,10,C6H5CH200-H,363,1,CF300-OCF3,126.8 ± 8.4,1
I-C4F3,205.8,1,(C6H5)2CHOO-H,370,1,HC(0)0-0H,199.2 ± 8.4,1
I-tert-C4I-I3,227.2 ± 6.3,1,trans-HC(0)OO-H,393 ± 13.8,6,FC(0)O-OC(0)F,96.2,1
I-C6H5,272.0 ± 4.2,1,cis-HC(0)OO-H,406.3 ± 13.8,6,CH3C(0)0-0NO2,131.4 ± 8.4,1
I-C6F5,<301.7,1,trans-CH3C(0)OO-H,381 ± 4,8,CH3C(0)O-OC(0)CH3,140.2 ± 21,1
I-CH2C6H5,187.8 ± 4.8,1,cis-CH3C(0)OO-H,403 ± 14,8,CF3C(0)O-OC(0)CF3,125.5,1
I-1-naphthyl,274.5 ± 10.5,1,CC12(CN)OO-H,384,1,CF3OC(0)O-OC(0)F,121.3 ± 4.2,1
I-2-naphthyl,272.0 ± 10.5,1,OHCH200-H,368,1,CF3OC(0)O-OCF3,142.3 ± 2.9,1
I-CH2CN,187.0 ± 8.4,1,H-ONO,330.7,1,CF3OC(0)O-OC(0),119.2,1
I-CH2OCH3,229.4 ± 8.4,1,H-OONO,299.2,1,OCF3,,
I-CH2SCH3,216.8 ± 6.3,1,H-ONH2,318,1,C2H5C(0)O-OC(0),150.6,1
I-C(0)CH3,223.0 ± 8.4,1,H-ONO2,426.8,1,C2H5,,
I-C(0)C6H5,212.1 ± 8.4,1,H-ONNOH,189,1,C3H7C(0)O-OC(0),150.6,1
I-CH2C(0)0H,197.5 ± 2.7,1,H-OP02,465.7 ± 12.6,1,C3H7,,
I-C(NO2)3,144.8,1,H-OSO2OH,441.4 ± 14.6,1,FS(0)20-0S(0)2F,92-100,1
,,,H-OSiMe3,495,1,0-CO,532.18 ± 0.03,16
(4) O-X BDEs,,,(CH3)CHNO-H,354.4,1,HO-CF3,<482.0 ± 1.3,1
HO-H,497.321 ± 0.02,16,(CH3)2CNO-H,354.0,1,FO-CF3,408 ± 17,1
"FO-H
CIO-Fi","425.1
393.7","1
1","(C6H5)CHNO-H
PhO-H","368.6
362.8 ± 2.9","1
1","HO-CH3
HO-C2H5","384.93 ± 0.71
391.2 ± 2.9","1
1"
BrO-H,405,1,a-tocopherol RO-H,323.4,1,HO-CH2CF3,408.4 ± 8.4,1
IO-H,403.3,1,13-tocopherol RO-H,335.6,1,HO-CH2CH=CH2,332.6 ± 4.2,1
CH3O-H,440.2 ± 3,1,y-tocopherol RO-H,335.1,1,HO-C3H7,392.0 ± 2.9,1
CF3O-H,497.1,1,5-tocopherol RO-H,342.8,1,HO-iso-C3112,397.9 ± 4.2,1
HCCO-H,443.1,1,p-C6H5CH2-C6H4O-H,356.2,1,HO-C4J-19,389.9 ± 4.2,1
C2H5O-H,441.0 ± 5.9,1,HO-O,274.47 ± 1.6,16,HO-sec-C4H9,396.1 ± 4.2,1
CH2=CHO-H,355.6,1,0-02,107.483 ±,16,HO-iso-C41-19,394.1 ± 4.2,1
CF3CH2O-H,447.7 ± 10.5,1,,0.039,,HO-tert-C4H9,398.3 ± 4.2,1
C3F120-H,<433 ± 2,1,HO-OH,210.45 ± 0.04,16,HO-CH(CH3)(nC3H7),398.3 ± 4.2,1
iso-C3F120-H,442.3 ± 2.8,1,HO-OF,199.7 ± 8.4,1,HO-CH(C2H5)2,399.2 ± 4.2,1
C4H9O-H,432.3,1,HO-0C1,-146,1,HO-C(CH3)2(C2H5),395.8 ± 6.3,1
sec-C4H9O-H,441.4 ± 4.2,1,HO-OBr,138.5 ± 8.4,1,HO-C6H5,470.7 ± 4.2,20
tert-C4H9O-H,444.9 ± 2.8,1,FO-OF,199.6,1,HO-C6F5,446.9 ± 9.2,1
,,,,,,,,
tert-BuCH2O-H,436.1,1,C10-0C1,72.4 ± 2.8,1,HO-CH2C6H5,334.1 ± 2.6,1
C6H5CH2O-H,442.7 ± 8.8,1,IO-OI,74.9 ± 17,1,HO-C(CH3)2C6H5,339.3 ± 6.3,1
"CH3C(OH)O-H
(CH3)2C(OH)O-H","446.9 ± 6.3
450.6 ± 6.3","1
1",trans-perp-HO-ONO cis-cis-HO-ONO,"<67.8 ± 0.4
83.3 ± 2.1","1
1",cyclo-05H9-OH 1-C20H2-0H,"385.8 ± 6.3
468.6 ± 6.3","1
1"
HC(0)O-H,468.6 ± 12.6,1,HO-ONO2,163.2 ± 8.4,1,2-C20H2-0H,467.8 ± 6.3,1
CH3C(0)O-H,468.6 ± 12.6,1,HO-OCH3,189.1 ± 4.2,1,(CH3)2(NH2)C-OH,310.4 ± 6.3,1
,,,,,,,,
CH3C(0)-OH,459.4 ± 4.2,1,trans-HO-NO,200.64 ± 0.19,1,"Br-O-tert-C,4]3",183.3,1
HOCH2-0H,411.3,1,FO-NO,132.5 ± 17,1,Br-ONO2,143.1 ± 6.3,1
CH3-OCH3,351.9 ± 4.2,1,cis-C10-NO,127.6 ± 8.4,1,I-OH,213.4,1
ICH2-0CH3,373.2 ± 12.6,1,trans-GO-NO,116.6 ± 8.4,1,I-OI,130.1,1
CH3O-C2H5,355.2 ± 5.4,1,cis-BrO-NO,138.1 ± 8.4,1,I-ONO2,>140.6,1
CH3O-CHC1CH3,370.3 ± 8.4,1,trans-BrO-NO,121.6 ± 8.4,1,,,
CH3O-C3H7,358.6 ± 6.3,1,trans-perp-HOO-NO,114.2 ± 4,1,(5) N-X BDEs,,
CH3O-iso-C3H7,360.7 ± 4.2,1,CH3O-NO,176.6 ± 3.3,1,H-NH,390.7 ± 0.2,16
CH3O-C4H9,346.0 ± 6.3,1,C2H5O-NO,185.4 ± 4.2,1,H-NH2,449.6 ± 0.2,16
CH3O-tert-C4H9,353.1 ± 6.3,1,C3H2O-NO,179.1 ± 6.3,1,H-NF2,316.7 ± 10.5,1
C6H5-OCH3,425.9 ± 5.9,20,iso-C3H2O-NO,175.3 ± 4.2,1,H-NNH,254.4,1
C6H5CH(CH3)-OCH3,313.4 ± 9.6,1,C4H3O-NO,177.8 ± 6.5,1,H-N3,389,1
C6H5-0C6H5,333.9 ± 4.2,20,iso-C4H9O-NO,175.7 ± 6.5,1,H-N=CH2,364 ± 25,1
CH3-OC(0)H,383.7 ± 12.6,1,sec-C4H9O-NO,173.6 ± 3.3,1,H-NO,199.5,1
HC(0)-OH,457.7 ± 2.1,1,tert-C4H9O-NO,176.1 ± 5.9,1,H-NHOH,341,1
CH3C(0)-OH,459.4 ± 4.2,1,tert-AmO-NO,171.1 ± 0.4,1,H-NCO,460.7 ± 2.1,1
C6H5C(0)-OH,447.7 ± 10.5,1,C6H5O-NO,87.0,1,H-NCS,396.6 ± 4.6,1
HO-CH2C(0)OH,368.2 ± 10.5,1,HO-NO2,205.4,1,H-NCS,347.3 ± 8.4,1
CH3-OC(0)CH3,380.3 ± 12.6,1,FO-NO2,131.8 ± 12.6,1,CH3NH2,425.1 ± 8.4,1
HC(0)-OCH3,423.8 ± 4.2,1,CIO-NO2,110.9,4,tert-BuNH2,397.5 ± 8.4,1
CH3C(0)-OCH3,424.3 ± 6.3,1,Bro-NO2,118.0 ± 6.3,1,C6H5CH2NH2,418.4,1
C6H5C(0)-OCH3,421.3 ± 12.6,1,I0-NO2,-100,1,(CH3)2NH,395.8 ± 8.4,1
C6H5C(0)-0C6H5,307.5 ± 8.4,1,cH3o-NO2,176.1 ± 4.2,1,H-NHNH(CH3),276 ± 21,1
CH3OCH2-0CH3,367.5 ± 8.4,1,c2H3o-NO2,174.5 ± 4.2,1,H-NHN(CH3)2,356 ± 21,1
CH3C(0)-OC(0)CH3,382.4 ± 12.6,1,c3H7o-NO2,177.0 ± 4.2,1,NH2CN,414.2,1
C6H5C(0)-OC(0)C6H5,384.9 ± 16.7,1,iso-c3H7o-NO2,175.7 ± 4.2,1,(NH2)2C=O,464.4,1
CH3-00H,300.4 ± 12.6,1,Hoo-NO2,99.2 ± 4.6,1,(NH2)2C=S,389.1,1
C2H5-OOH,332.2 ± 20.9,1,cH3oo-NO2,86.6 ± 8.4,1,CH3CSNH2,380.7,1
C3H7-00H,364.4,1,cF3oo-NO2,105,1,PhCSNH2,380.7,1
iso-C3H7-00H,298.3,1,cF2cloo-NO2,106.7,1,(PhNH)2C=S,364.0,1
tert-C4H9-00H,309.2 ± 4.2,1,cFcLoo-NO2,106.7,1,(NH2)2C=NH,435.1,1
CH3-OOCH3,292.5 ± 8.4,1,ca3oo-NO2,95.8,1,Ph2C=NH,489.5,1
CF3-OOCF3,361.5 ± 8.4,1,CH3N(0)-O,305.3 ± 4.4,1,H-N(SiMe3)2,464,1
CH3-OO,137.0 ± 3.8,1,C6H5N(0)-O,392 ± 8,1,H-NHPh,375.3,1
CF3-OO,169.0,1,C5H5N-O,264.9 ± 2.0,1,C6H5NHOH,292,1
CC1F2-00,127.6,1,C6H5N=N(0)(C6H5)-O,309.4 ± 3.5,1,C6H5NH(CONMe2),387.9,1
CC12F-OO,124.7,1,C6H5(0)N=N(0),309.4 ± 3.6,1,H-NPh2,364.8,1
CH2C1-OO,122.4 ± 10.5,1,(C6H5)-O,,,HN-N2,63,1
CHC12-00,108.2 ± 8.2,1,o-so,551.1,1,ON-N,480.7 ± 0.4,1
CC13-00,92.0 ± 6.4,1,O-SOF2,513.3,1,ON-NO,8.49 ± 0.12,1
HC(0)-OOH,290.0,1,0-sock,398.5,1,ON-NO2,42.5,1
CH3C(0)-OOC(0)CH3,315.1,1,O-S(OH)2,493.7 ± 25,1,02N-NO2,57.3 ± 1,1
C1O-CF3,369.9 ± 1.3,1,HO-SH,293.3 ± 16.7,1,H2N-NH2,277.0 ± 1.3,1
CH3-ONO,245.2,1,HO-SOH,313.4 ± 12.6,1,F2N-NF2,92.9 ± 12.6,1
C2H5-ONO,260.2,1,HO-S(OH)02,384.9 ± 8.4,1,H2N-NHCH3,275.8 ± 8.4,1
C3H7-0NO,249.4 ± 6.3,1,HO-SCH3,303.8 ± 12.6,1,H2N-N(CH3)2,259.8 ± 8.4,1
iso-C3H7-0NO,254.4 ± 6.3,1,HO-S02CH3,360.2 ± 12.6,1,H2N-NHC6H5,227.6 ± 8.4,1
C4H9-0NO,256.5 ± 6.3,1,F-OH,215.1,1,H2N-NO2,230,1
iso-C4190NO,254.0 ± 6.3,1,F-OF,164.1,1,H2NN(CH3)-NO,179.6,1
sec-C4190NO,253.6 ± 6.3,1,F-OCF3,200.8 ± 4.2,1,(C6H5)2N-NO,94.6,1
tert-C4H9-0NO,252.7 ± 6.3,1,F-OCH3,>196.6,1,N3-CH3,335.1 ± 20.5,1
(C2H5)(CH3)2C-ONO,254.0 ± 8.4,1,F-ONO2,143.1,1,N3-C6H5,389.9 ± 20.9,20
CH3-0NO2,340.2,1,Cl-OH,233.5,1,N3-CH2C6H5,211.3 ± 14.2,1
