AgCl,Silver(I) chloride,2,X,X,-11.03766,6.08,-49,X,-2.8925924000000003,"{'str': '', 'Ag—Cl': '2.2808'}",solid
AgF,Silver(I) fluoride,2,X,X,-11.099844,6.22,-36.5,X,-3.6989115999999997,"{'str': '', 'Ag—F': '1.9832'}",solid
BaO,Barium oxide,2,2,2,-5.627652,7.954,-29.1,X,-5.824568,"{'str': '', 'Ba—O': '1.9397'}",solid
BeO,Beryllium oxide,2,2,2,-11.514404,1.40,-11.9,1435,-4.529068,"{'str': '', 'Be—O': '1.3308'}",solid
Br2,Bromine,2,1,1,-10.840744,0.0,-73.5,323,-2.009154676,"{'str': '', 'Br—Br': '2.2811'}",gas
CO,Carbon monoxide,2,2,4,-12.872088,0.1098,-9.8,2143,-11.15819332,1.128,gas
Cl2,Chlorine,2,1,1,-11.483312,0.0,-40.4,554,-2.516907764,"{'str': '', 'Cl—Cl': '1.9878'}",liquid
CsCl,Cesium chloride,2,X,X,-5.28564,10.387,-56.7,X,-4.6192348,"{'str': '', 'Cs—Cl': '2.9063'}",solid
CsF,Cesium fluoride,2,1,1,-5.067996,7.884,-44.5,X,-5.3592244,"{'str': '', 'Cs—F': '2.3454'}",solid
D2,Deuterium,2,1,1,-15.47,0.0,-3.99,2994,-4.5945653708,0.742,gas
GeO,Germanium(II) oxide,2,X,X,-10.820016,3.2823,-28.8,977,-6.81433,"{'str': '', 'Ge—O': '1.6246'}",solid
GeS,Germanium(II) sulfide,2,X,X,-10.93402,2,-40.9,576,-5.534376,"{'str': '', 'Ge—S': '2.0121'}",solid
H2,Hydrogen,2,1,1,-15.421632,0.0,-3.99,4161,-4.5164228836,"{'str': '', 'H—H': '0.74144'}",gas
HCl,Hydrogen chloride,2,1,1,-11.783868,1.1086,-22,2886,-4.470625404,"{'str': '', 'H—Cl': '1.2746'}",aq.soln.
HD,HD,2,1,1,-15.44,0.00,-3.99,3632,-4.55,0.741,gas
HF,Hydrogen fluoride,2,1,1,-13.224464,1.826178,-9.3,3961,-5.904163519999999,"{'str': '', 'H—F': '0.9169'}",aq.soln.
HI,Hydrogen iodide,2,1,1,-10.654192,0.448,-50.2,2230,-3.09116664,"{'str': '', 'H—I': '1.6090'}",aq.soln.
I2,Iodine,2,1,1,-9.94944,0.0,-90,213,-1.577919,"{'str': '', 'I—I': '2.6663'}",solid
ICl,Iodine chloride,2,1,1,-10.270724,1.24,-54.6,381,-2.1899132,"{'str': '', 'I—Cl': '2.3210'}",liquid
InCl,Indium(I) chloride,2,X,X,-8.726488,3.79,-30,X,-4.518704,"{'str': '', 'In—Cl': '2.4012'}",solid
KBr,Potassium bromide,2,1,1,-5.990392,10.628,-49.1,211,-3.9289924000000003,"{'str': '', 'K—Br': '2.8208'}",solid
KCl,Potassium chloride,2,1,1,-5.772748,10.269,-38.8,278,-4.487612,"{'str': '', 'K—Cl': '2.6667'}",solid
KF,Potassium fluoride,2,1,1,-5.07,8.585,-23.6,423,-5.0700688,"{'str': '', 'K—F': '2.1716'}",solid
KI,Potassium iodide,2,1,1,-5.90748,10.8,-63.8,X,-3.34239,"{'str': '', 'K—I': '3.0478'}",solid
LiBr,Lithium bromide,2,X,X,-7.09934,7.268,-34.3,556,-4.3404432,"{'str': '', 'Li—Br': '2.1704'}",solid
LiCl,Lithium chloride,2,1,1,-7.534628,7.12887,-24.3,634,-4.860716,"{'str': '', 'Li—Cl': '2.0207'}",solid
LiF,Lithium fluoride,2,1,1,-11.3,6.3274,-10.1,896,-5.980028,"{'str': '', 'Li—F': '1.5639'}",solid
LiH,Lithium hydride,2,1,1,-9.141048,5.884,-4.6,1360,-2.467036196,"{'str': '', 'Li—H': '1.5949'}",solid
LiI,Lithium iodide,2,1,1,-6.560412,7.428,-50,X,-3.5776528,"{'str': '', 'Li—I': '2.3919'}",solid
MgO,Magnesium oxide,2,X,X,-9.337964,6.2,-10.2,775,-3.7123847999999997,"{'str': '', 'Mg—O': '1.749'}",solid
N2,Nitrogen,2,3,3,-15.577092,0.0,-12.0,2330,-9.79263268,"{'str': '', 'N—N': '1.0977'}",gas
NO,Nitric oxide,2,2,2,-10.20854,0.15872,1461,1876,-6.5352274800000005,"{'str': '', 'N—O': '1.1506'}",gas
NaBr,Sodium bromide,2,1,1,-6.84024,9.1183,-41,299,-3.7631684,"{'str': '', 'Na—Br': '2.5020'}",solid
NaCl,Sodium chloride,2,1,1,-7.057884,9.00117,-30.2,361,-4.2710044,"{'str': '', 'Na—Cl': '2.3609'}",solid
NaF,Sodium fluoride,2,1,1,-10.50,8.156,-15.6,529,-4.9467372,"{'str': '', 'Na—F': '1.9260'}",solid
NaI,Sodium iodide,2,1,1,-6.829876,9.236,-57,X,-3.1527287999999998,"{'str': '', 'Na—I': '2.7115'}",solid
O2,Oxygen,2,2,2,-12.07406,0.0,3415,1556,-5.1660187120000005,"{'str': '', 'O—O': '1.2074'}",gas
PbO,Lead(II) oxide,2,X,X,-9.731796,4.64,-42,X,-3.9631936,"{'str': '', 'Pb—O': '1.9218'}",solid
PbS,Lead(II) sulfide,2,X,X,-9.887256,3.59,-83.6,X,-4.124872,"{'str': '', 'Pb—S': '2.2869'}",solid
RbBr,Rubidium bromide,2,X,X,-6.042212,10.9,-56.4,X,-3.9455747999999997,"{'str': '', 'Rb—Br': '2.9447'}",solid
RbCl,Rubidium chloride,2,X,X,-6.1147599999999995,10.51,-46,X,-4.4316464,"{'str': '', 'Rb—Cl': '2.7869'}",solid
SnO,Tin(II) oxide,2,X,X,-9.783616,4.32,-19,X,-5.472192,"{'str': '', 'Sn—O': '1.8325'}",solid
SrO,Strontium oxide,2,X,X,-6.456772,8.9,-35,X,-4.4181732,"{'str': '', 'Sr—O': '1.9198'}",solid
T2,Tritium,2,1,1,-15.49,0.00,-3.99,X,-4.629287880000001,0.742,gas
TlBr,Thallium(I) bromide,2,X,X,-8.747216,4.49,-63.9,X,-3.430484,"{'str': '', 'Tl—Br': '2.6182'}",solid
TlCl,Thallium(I) chloride,2,1,1,-9.006316,4.54299,-57.8,X,-3.8636992,"{'str': '', 'Tl—Cl': '2.4848'}",solid
TlF,Thallium(I) fluoride,2,X,X,-8.65394,4.2282,-44.4,X,-4.549796,"{'str': '', 'Tl—F': '2.0844'}",solid
TlI,Thallium(I) iodide,2,X,X,-8.560664,4.61,-82.2,X,-2.95374,"{'str': '', 'Tl—I': '2.8137'}",solid
